,activity,extra_tooltip,x,y
CHEMBL3128201,inactive,,0.637805,-4.670821
CHEMBL314639,active,,3.421897,-9.817705
CHEMBL318165,inactive,,-3.552652,-13.926869
CHEMBL320228,inactive,,0.366115,12.886098
CHEMBL32115,inactive,,2.287576,13.971537
CHEMBL324665,active,,5.390707,11.099042
CHEMBL32670,inactive,,-6.038559,-0.500654
CHEMBL3290971,inactive,,-0.308883,13.84312
CHEMBL3290972,inactive,,-1.117489,6.467116
CHEMBL3290973,inactive,,-0.724104,5.846854
CHEMBL3290974,inactive,,2.036453,-6.141806
CHEMBL3290977,inactive,,-6.868534,-7.975207
CHEMBL3290981,inactive,,-2.909972,-15.925029
CHEMBL3290984,inactive,,-2.257178,3.865039
CHEMBL3290992,active,,-2.257285,0.600721
CHEMBL3290994,inactive,,0.611231,12.272925
CHEMBL3290995,inactive,,0.952174,12.481627
CHEMBL32933,active,,0.184612,3.595801
CHEMBL3298762,active,,-7.867425,-14.608566
CHEMBL32996,inactive,,-6.665859,-10.538651
CHEMBL33013,inactive,,0.120132,-8.082253
CHEMBL33155,inactive,,-4.63021,-16.876461
CHEMBL33168,inactive,,-0.99742,2.060643
CHEMBL33224,inactive,,1.402392,-14.443136
CHEMBL3323653,active,,4.615487,4.072683
CHEMBL3323654,active,,3.095863,2.956973
CHEMBL3323663,active,,-1.647512,-1.482939
CHEMBL3323665,active,,-0.723237,9.24872
CHEMBL3323666,active,,-2.425395,11.946779
CHEMBL3323668,active,,2.550658,2.924944
CHEMBL3323670,active,,1.439655,-2.771093
CHEMBL3323671,active,,3.613779,14.369825
CHEMBL33292,inactive,,-5.640761,-16.906475
CHEMBL332964,active,,8.543072,6.64924
CHEMBL333438,inactive,,-3.37732,15.773124
CHEMBL33384,inactive,,-0.353998,0.531176
CHEMBL33438,inactive,,-3.645776,-0.455048
CHEMBL3349532,inactive,,-0.672099,8.205826
CHEMBL33515,inactive,,-4.60515,-13.826024
CHEMBL33725,inactive,,-2.820841,-16.403637
CHEMBL338216,inactive,,-3.617323,-4.983008
CHEMBL338618,active,,0.87483,3.058609
CHEMBL34291,inactive,,-6.423815,5.438777
CHEMBL34328,inactive,,1.689136,-13.697913
CHEMBL34406,inactive,,-3.930712,-14.940129
CHEMBL348501,inactive,,-1.31343,-4.250231
CHEMBL349505,inactive,,1.863294,-2.827075
CHEMBL349689,inactive,,-1.223726,-7.217247
CHEMBL350931,inactive,,-2.171648,-14.180159
CHEMBL351467,inactive,,2.404239,-10.271608
CHEMBL351596,inactive,,2.835504,-13.405845
CHEMBL351967,inactive,,1.909847,-13.729661
CHEMBL35459,inactive,,-2.803973,5.573054
CHEMBL357995,active,,-2.124031,-3.172808
CHEMBL36060,active,,5.332756,12.836823
CHEMBL36101,inactive,,-3.321576,-12.806943
CHEMBL363260,active,,0.057806,3.328492
CHEMBL363329,active,,-4.488029,5.891702
CHEMBL36568,inactive,,-6.144655,-3.825065
CHEMBL36609,inactive,,0.029352,-6.124717
CHEMBL368584,inactive,,-8.166077,-9.881573
CHEMBL3704833,inactive,,6.998119,12.146926
CHEMBL37335,inactive,,-5.290833,-13.60417
CHEMBL3739430,inactive,,-2.193334,19.586637
CHEMBL3747356,inactive,,0.521734,7.60398
CHEMBL3747487,inactive,,3.718303,13.871299
CHEMBL37512,inactive,,-0.810496,-0.589766
CHEMBL3763594,inactive,,-2.703725,4.913443
CHEMBL3763934,inactive,,-1.872422,22.417576
CHEMBL3763998,inactive,,-2.560934,4.999387
CHEMBL3764088,inactive,,-3.340117,13.609373
CHEMBL3764592,inactive,,-2.884623,10.341259
CHEMBL3764774,inactive,,-2.480444,8.520549
CHEMBL3764950,inactive,,-2.708357,14.868741
CHEMBL3765335,inactive,,-2.236902,0.385872
CHEMBL3797876,active,,0.68133,10.40072
CHEMBL3798017,active,,-3.586985,1.090818
CHEMBL3799125,active,,-0.095359,-3.713917
CHEMBL3799986,inactive,,6.546515,22.082649
CHEMBL3800341,active,,-4.041747,-11.530489
CHEMBL383577,inactive,,-5.702765,5.854749
CHEMBL38486,active,,-0.567509,12.277761
CHEMBL38538,inactive,,-0.640998,1.497941
CHEMBL38704,inactive,,-6.083405,-13.179386
CHEMBL387851,active,,4.504317,13.751297
CHEMBL388177,inactive,,-0.887086,15.915778
CHEMBL389390,inactive,,-2.009209,22.832932
CHEMBL389519,inactive,,1.489621,9.122517
CHEMBL389629,inactive,,4.012421,13.044731
CHEMBL389902,inactive,,-1.030384,19.769331
CHEMBL39269,inactive,,2.133356,-2.060442
CHEMBL39334,inactive,,-2.086381,-1.996898
CHEMBL393648,active,,1.682103,14.493712
CHEMBL39577,inactive,,-1.763291,-7.636158
CHEMBL398241,active,,1.593786,-0.767704
CHEMBL398320,inactive,,-5.202574,-8.735707
CHEMBL398557,active,,-1.568821,2.026595
CHEMBL399329,active,,-4.21,-10.167747
CHEMBL400947,inactive,,-1.342019,-4.403544
CHEMBL403296,inactive,,-1.921185,-6.366333
CHEMBL40650,inactive,,-0.808832,-3.42131
CHEMBL40898,inactive,,-0.760919,5.79853
CHEMBL40966,inactive,,-0.717997,-1.133629
CHEMBL410702,inactive,,-3.525672,-0.955607
CHEMBL417250,active,,-6.288745,-6.63645
CHEMBL418234,inactive,,-1.614631,-11.301185
CHEMBL418308,inactive,,-5.94598,-13.521445
CHEMBL418411,inactive,,1.851041,-13.469075
CHEMBL41948,inactive,,-4.451755,3.328115
CHEMBL425190,inactive,,-0.306297,9.438442
CHEMBL425658,inactive,,4.27775,17.108364
CHEMBL429,active,,-6.619369,3.035631
CHEMBL431678,active,,-5.14108,-17.824608
CHEMBL433248,inactive,,0.698349,-13.007087
CHEMBL434284,inactive,,-2.989209,-16.335577
CHEMBL440561,active,,1.385681,11.413724
CHEMBL442172,active,,-8.393205,0.482107
CHEMBL444553,active,,-1.749428,3.069288
CHEMBL45063,inactive,,2.781418,-11.792608
CHEMBL458001,inactive,,4.221917,3.606071
CHEMBL458220,inactive,,-2.032661,-4.203794
CHEMBL461463,active,,3.021521,-7.602832
CHEMBL491251,active,,-1.588688,7.340864
CHEMBL495075,inactive,,4.527524,-16.674692
CHEMBL504479,active,,2.035943,10.147736
CHEMBL513104,active,,1.414651,11.761343
CHEMBL51963,inactive,,-0.985618,8.994733
CHEMBL522708,inactive,,11.689678,-13.059839
CHEMBL523475,active,,0.201095,7.171418
CHEMBL52473,inactive,,0.98362,0.33672
CHEMBL53842,inactive,,-2.278167,3.702177
CHEMBL54749,active,,1.673946,9.02464
CHEMBL54750,inactive,,4.776362,2.238439
CHEMBL54885,inactive,,-3.550223,15.89858
CHEMBL55338,inactive,,-0.993283,6.676661
CHEMBL555146,inactive,,0.105539,1.33605
CHEMBL56594,inactive,,2.366915,0.681174
CHEMBL570593,active,,-4.211482,-1.587339
CHEMBL57163,inactive,,-2.114328,6.68714
CHEMBL572163,active,,-0.513723,6.094442
CHEMBL57486,inactive,,-1.507838,-8.781094
CHEMBL57908,inactive,,-6.724939,-14.81652
CHEMBL58407,inactive,,0.328484,-7.51279
CHEMBL588176,inactive,,3.753831,16.868002
CHEMBL60281,inactive,,-6.509404,-15.605374
CHEMBL61861,inactive,,-8.099385,-4.316677
CHEMBL61962,inactive,,-2.883904,-7.023231
CHEMBL631,active,,-1.995077,3.561039
CHEMBL63357,inactive,,0.535016,1.483413
CHEMBL63760,inactive,,-7.804979,-14.336865
CHEMBL64201,active,,-6.714766,-11.126427
CHEMBL65461,inactive,,-0.943206,-14.915287
CHEMBL66908,inactive,,-0.901538,-2.377673
CHEMBL67404,inactive,,-4.669075,-15.907877
CHEMBL68021,active,,-5.759945,-2.091829
CHEMBL72060,inactive,,-7.005853,0.338342
CHEMBL72168,inactive,,-6.787824,0.756769
CHEMBL72169,inactive,,-5.510019,-1.134447
CHEMBL73220,inactive,,5.375057,11.471273
CHEMBL74860,inactive,,-3.7618,-18.53722
CHEMBL76403,inactive,,-2.983829,-16.758219
CHEMBL787,inactive,,1.566521,-11.636437
CHEMBL79363,inactive,,3.416904,-14.289036
CHEMBL79675,inactive,,-8.445648,-11.241823
CHEMBL79806,inactive,,-1.848206,-10.130714
CHEMBL79915,inactive,,-6.712283,-13.377845
CHEMBL82296,inactive,,-4.526386,-13.564597
CHEMBL82663,active,,-1.937466,-1.874587
CHEMBL83754,inactive,,-4.606089,-2.233246
