,activity,extra_tooltip,x,y
CHEMBL163904,active,,7.15087,-2.811371
CHEMBL1642123,active,,1.908762,-2.416323
CHEMBL1642126,active,,1.999871,-2.49262
CHEMBL1642128,active,,1.981809,-2.470218
CHEMBL1642851,inactive,,-4.171741,3.557415
CHEMBL1642882,inactive,,-4.097347,3.781711
CHEMBL1642886,inactive,,-4.092494,3.979125
CHEMBL1642889,inactive,,-4.096022,3.64157
CHEMBL164471,active,,11.43654,-3.227033
CHEMBL16451,inactive,,-19.467529,21.824638
CHEMBL165125,inactive,,-11.859241,-12.096133
CHEMBL166041,inactive,,-19.224796,22.081734
CHEMBL166183,inactive,,-19.312946,22.503733
CHEMBL166185,inactive,,18.56082,8.635448
CHEMBL166310,active,,7.684148,-2.704711
CHEMBL170319,active,,-20.181183,22.032921
CHEMBL1732,active,,-0.361332,23.381874
CHEMBL1744163,inactive,,4.800112,6.023336
CHEMBL1744164,inactive,,17.322989,7.827631
CHEMBL175586,active,,-2.157394,5.09935
CHEMBL1770381,inactive,,8.605278,8.614714
CHEMBL177416,active,,-2.162008,5.051292
CHEMBL178055,inactive,,-2.414181,4.086586
CHEMBL1782355,active,,5.587219,7.679999
CHEMBL1782357,active,,5.667753,7.787202
CHEMBL1782358,active,,5.639177,7.72399
CHEMBL1782359,active,,5.628356,7.775295
CHEMBL1782360,active,,5.530966,7.754501
CHEMBL1782362,active,,5.527732,7.73174
CHEMBL1782363,active,,5.446414,7.710114
CHEMBL1782364,active,,5.495606,7.763237
CHEMBL1782365,active,,5.37192,7.772383
CHEMBL1783347,inactive,,0.811163,-3.45329
CHEMBL1788231,inactive,,15.036158,-1.931475
CHEMBL1794855,inactive,,19.72961,9.210992
CHEMBL180010,active,,-0.50053,-1.377775
CHEMBL180086,active,,-12.276836,-19.529486
CHEMBL1818901,active,,2.094935,-4.853673
CHEMBL182071,active,,-12.275535,-20.078678
CHEMBL18222,inactive,,8.332452,3.594825
CHEMBL182721,active,,-0.508432,3.616632
CHEMBL1829958,inactive,,-14.356362,23.381901
CHEMBL1829959,inactive,,-9.761962,-19.185352
CHEMBL1829961,inactive,,-14.280124,23.333902
CHEMBL18331,active,,7.470405,0.293578
CHEMBL183423,active,,-9.995116,-2.934761
CHEMBL183460,inactive,,0.093538,-8.549626
CHEMBL183776,active,,-0.536211,6.332582
CHEMBL184770,active,,0.60788,8.116122
CHEMBL1852339,active,,-1.652364,0.527764
CHEMBL1852341,active,,-1.506196,0.491712
CHEMBL1852345,active,,2.357706,-4.885958
CHEMBL1852346,active,,1.35015,-5.107004
CHEMBL1852361,active,,-1.443266,-0.146731
