,activity,extra_tooltip,x,y
CHEMBL2070835,inactive,,3.242115,19.725147
CHEMBL208427,inactive,,-4.14949,-1.052822
CHEMBL2088199,active,,3.237432,-1.612442
CHEMBL2088202,active,,-0.4557,3.215468
CHEMBL2107826,inactive,,-2.245788,-9.618117
CHEMBL2112075,inactive,,-0.287103,8.248624
CHEMBL22345,inactive,,1.197887,-7.033263
CHEMBL22386,inactive,,0.205395,-5.574955
CHEMBL226292,inactive,,5.794704,15.117961
CHEMBL226348,active,,-4.079013,13.033915
CHEMBL228998,inactive,,-2.303703,15.887478
CHEMBL229388,inactive,,-1.855662,14.527644
CHEMBL229390,inactive,,-1.272063,18.123283
CHEMBL229391,inactive,,-2.025861,18.119938
CHEMBL229400,inactive,,2.914601,12.147788
CHEMBL229429,inactive,,-2.620225,23.003922
CHEMBL229442,inactive,,4.731839,13.837898
CHEMBL229443,inactive,,-0.854692,15.600153
CHEMBL229615,inactive,,2.033149,15.187362
CHEMBL229616,inactive,,-0.815173,17.050171
CHEMBL229620,inactive,,4.68271,11.848591
CHEMBL236514,active,,3.886817,10.228134
CHEMBL2391541,inactive,,0.357049,14.463241
CHEMBL2436555,inactive,,-2.60558,24.34763
CHEMBL2448165,inactive,,-12.508108,-33.168266
CHEMBL248548,inactive,,1.040683,1.184808
CHEMBL249359,active,,-1.507132,4.05933
CHEMBL250352,active,,-2.941353,15.87378
CHEMBL250740,inactive,,-0.967353,11.78768
CHEMBL251555,active,,-3.841633,12.503737
CHEMBL251580,inactive,,-4.168562,-6.985895
CHEMBL252077,inactive,,-9.684825,-8.089223
CHEMBL252273,inactive,,-8.286275,-3.063856
CHEMBL269004,inactive,,1.753322,13.021271
CHEMBL269538,inactive,,-1.957293,22.427732
CHEMBL27,active,,4.668059,10.977959
CHEMBL274782,active,,-4.162471,0.273473
CHEMBL274807,inactive,,1.077969,3.675125
CHEMBL275114,active,,-6.126665,-16.599907
CHEMBL276257,active,,-7.999129,0.124429
CHEMBL281200,inactive,,-4.795183,-16.805187
CHEMBL28405,inactive,,-5.043258,-13.538488
CHEMBL285240,inactive,,-2.184007,-1.030387
CHEMBL285242,inactive,,-6.105108,-14.03992
CHEMBL285458,inactive,,-6.582086,-14.542801
CHEMBL285704,inactive,,-6.997127,-14.947817
CHEMBL285881,inactive,,-4.789031,-11.131972
CHEMBL286139,inactive,,-1.857118,-4.151059
CHEMBL286231,inactive,,-7.770784,-13.296479
CHEMBL286438,inactive,,4.19809,-8.92715
CHEMBL287562,inactive,,0.837577,-13.276052
