,activity,extra_tooltip,x,y
CHEMBL133085,active,,10.888992,5.430949
CHEMBL133166,active,,10.21704,-8.465266
CHEMBL133800,active,,11.313707,-7.593307
CHEMBL133830,active,,-19.16629,22.748114
CHEMBL133969,inactive,,11.196958,-7.372208
CHEMBL134343,active,,-11.876412,-12.186562
CHEMBL134571,active,,18.71981,8.332673
CHEMBL134747,active,,9.521134,3.323233
CHEMBL134807,active,,-11.836326,-12.220533
CHEMBL134808,active,,7.637162,4.869437
CHEMBL135044,active,,7.625559,4.89358
CHEMBL135395,active,,-11.784782,-12.079368
CHEMBL135725,active,,7.625037,4.837231
CHEMBL135932,active,,-19.222256,22.988373
CHEMBL135954,active,,18.340607,5.06632
CHEMBL136161,inactive,,7.546672,-7.802483
CHEMBL136298,inactive,,8.379059,-1.456573
CHEMBL136413,inactive,,19.953163,5.114923
CHEMBL13647,active,,9.164935,-4.874278
CHEMBL136529,inactive,,8.408096,3.295595
CHEMBL136530,inactive,,4.834754,8.119592
CHEMBL136578,inactive,,14.4044,-1.264368
CHEMBL136711,active,,7.79282,-2.862027
CHEMBL136906,inactive,,0.233959,8.764762
CHEMBL137781,active,,26.468882,10.509176
CHEMBL138015,active,,10.881909,5.448233
CHEMBL138016,active,,-11.875785,-12.145322
CHEMBL13828,active,,4.936604,-5.508991
CHEMBL138570,inactive,,15.985581,-0.938241
CHEMBL139089,active,,13.525845,-5.066954
CHEMBL139203,inactive,,5.398079,-3.546397
CHEMBL139251,inactive,,16.722744,4.963592
CHEMBL139437,inactive,,10.332891,-7.302672
CHEMBL139600,active,,1.28297,-3.840591
CHEMBL139926,active,,-0.600308,-2.12665
CHEMBL140006,inactive,,3.285867,5.633335
CHEMBL140184,active,,18.714272,6.877906
CHEMBL140968,active,,1.303533,-4.093387
CHEMBL141343,inactive,,11.718617,-9.257783
CHEMBL141537,inactive,,7.129901,8.314521
CHEMBL142056,active,,5.199764,-0.253975
CHEMBL142163,active,,5.397922,-0.064743
CHEMBL142197,active,,5.495091,-0.024276
CHEMBL142217,inactive,,0.242366,7.019128
CHEMBL142481,active,,13.441068,3.834007
CHEMBL142535,active,,5.344731,-0.012685
CHEMBL142684,active,,16.438427,6.258583
CHEMBL142835,active,,5.384245,-0.061386
CHEMBL142956,active,,5.294138,-0.169464
CHEMBL143352,active,,1.347239,-3.463372
CHEMBL144055,active,,7.247233,-10.240691
CHEMBL144141,active,,7.365371,-10.12706
CHEMBL144600,active,,7.448974,-9.809484
CHEMBL145141,active,,7.157753,-10.01229
CHEMBL145408,active,,7.51225,-10.071945
CHEMBL145545,active,,7.317415,-10.208288
CHEMBL146757,inactive,,2.743436,1.162638
CHEMBL149596,inactive,,6.794317,2.437932
CHEMBL150129,inactive,,2.519699,4.236299
CHEMBL15146,active,,18.530935,6.810637
CHEMBL151475,active,,2.085,-7.094287
CHEMBL151533,active,,2.67167,2.927237
CHEMBL152010,active,,1.306863,-1.540192
CHEMBL152262,active,,1.302463,-1.557198
CHEMBL152576,active,,-1.080122,3.676332
CHEMBL152756,active,,2.417845,-4.532922
CHEMBL152869,active,,2.444628,-4.681723
