,activity,extra_tooltip,x,y
CHEMBL3104092,inactive,,5.049584,11.800572
CHEMBL312364,inactive,,-14.328481,6.89738
CHEMBL312546,inactive,,-14.306331,6.847168
CHEMBL3128177,inactive,,-5.439476,-9.221773
CHEMBL3128178,inactive,,-5.789476,-9.057135
CHEMBL3128179,inactive,,-5.560437,-9.182198
CHEMBL3128182,inactive,,-5.354472,-9.337779
CHEMBL3128183,inactive,,-4.876975,-9.569901
CHEMBL3128184,inactive,,-14.620082,2.853659
CHEMBL3128186,inactive,,-7.101073,-7.05742
CHEMBL3128187,inactive,,-7.461283,-7.037884
CHEMBL3128188,inactive,,-5.352736,-6.392385
CHEMBL3128189,inactive,,-7.801234,-8.544342
CHEMBL3128191,inactive,,-6.937823,-8.960514
CHEMBL3128192,inactive,,-7.187585,-9.12672
CHEMBL3128193,inactive,,-6.976515,-9.135746
CHEMBL3128194,inactive,,-6.405526,-9.892026
CHEMBL3128195,inactive,,-6.572519,-9.94493
CHEMBL3128199,inactive,,-6.546627,-9.827552
CHEMBL3128200,inactive,,-6.513197,-9.879968
CHEMBL313631,inactive,,-20.525673,23.087032
CHEMBL314639,active,,4.775359,-7.0867
CHEMBL314893,inactive,,-14.507776,7.05658
CHEMBL318165,inactive,,-14.593785,6.837728
CHEMBL320228,inactive,,-8.431398,3.296985
CHEMBL32115,inactive,,-21.462229,-9.789325
CHEMBL32391,inactive,,-21.346102,-9.769836
CHEMBL324665,active,,12.433101,8.607302
CHEMBL32670,inactive,,-21.451149,-9.688524
CHEMBL3290971,inactive,,22.23691,1.702128
CHEMBL3290972,inactive,,-9.499579,2.755909
CHEMBL3290973,inactive,,-12.824201,0.566707
CHEMBL3290974,inactive,,-15.444739,4.297682
CHEMBL3290977,inactive,,-15.725937,4.39895
CHEMBL3290981,inactive,,-16.025801,4.666405
CHEMBL3290984,inactive,,-12.001152,0.771978
CHEMBL3290992,active,,-11.78606,1.357336
CHEMBL3290994,inactive,,-11.643392,0.752517
CHEMBL3290995,inactive,,-11.266342,0.485368
CHEMBL32933,active,,-21.66354,-9.64974
CHEMBL3298324,active,,-13.277722,0.352794
CHEMBL3298329,active,,-12.355724,0.342199
CHEMBL3298692,active,,-17.986149,3.873117
CHEMBL3298762,active,,-18.520067,10.622811
CHEMBL32996,inactive,,-14.984222,7.240194
CHEMBL33155,inactive,,-19.566149,12.083473
CHEMBL33168,inactive,,-11.325125,3.722843
CHEMBL33224,inactive,,-16.474339,13.922114
CHEMBL3323653,active,,5.32025,21.245869
CHEMBL3323655,active,,5.524959,21.517717
CHEMBL3323656,active,,5.103068,21.117411
CHEMBL3323657,active,,4.99332,20.979242
CHEMBL3323658,active,,-23.309198,-7.764865
CHEMBL3323659,active,,-23.725531,-8.761279
CHEMBL3323661,active,,-23.895689,-8.658004
CHEMBL3323665,active,,-23.650133,-8.223927
CHEMBL3323666,active,,-23.419218,-7.935712
CHEMBL3323667,active,,-23.933369,-8.466373
CHEMBL3323669,active,,-23.959421,-8.234096
CHEMBL3323670,active,,-23.173214,-7.543102
CHEMBL3323671,active,,-23.854557,-8.851544
CHEMBL33292,inactive,,-18.624195,12.397144
CHEMBL332964,active,,-11.703874,-15.234097
CHEMBL333438,inactive,,-22.74773,-11.404035
CHEMBL33384,inactive,,-16.673321,14.194043
CHEMBL3349532,inactive,,-21.534937,-9.928204
