,activity,extra_tooltip,x,y
CHEMBL383860,active,,7.633672,-2.551612
CHEMBL383942,inactive,,-3.145782,-13.413956
CHEMBL384270,inactive,,8.828381,-0.821075
CHEMBL385577,active,,-2.721332,18.641813
CHEMBL385921,inactive,,-4.339561,-12.600781
CHEMBL386332,inactive,,5.987179,-4.092709
CHEMBL386431,inactive,,1.354892,9.616251
CHEMBL387344,inactive,,0.857267,21.962833
CHEMBL395098,active,,-0.060743,-10.541446
CHEMBL397473,inactive,,-2.524116,-15.366113
CHEMBL408154,inactive,,-0.776913,17.658506
CHEMBL412876,active,,-0.076437,17.795753
CHEMBL41389,active,,-3.17593,10.405107
CHEMBL417082,active,,-3.141691,18.711351
CHEMBL41792,active,,2.823445,12.820262
CHEMBL425190,inactive,,-7.202619,-5.181321
CHEMBL425260,inactive,,8.197556,-1.099662
CHEMBL426317,active,,-5.988957,-3.684093
CHEMBL428879,active,,-3.043527,11.373097
CHEMBL429,inactive,,-6.70617,2.893504
CHEMBL432713,active,,0.02701,-12.583267
CHEMBL432879,active,,4.020845,14.569109
CHEMBL439504,inactive,,-4.147673,-16.150135
CHEMBL44015,active,,-4.392517,16.432089
CHEMBL445331,inactive,,4.42609,16.026274
CHEMBL458002,active,,1.8722,4.95093
CHEMBL471663,active,,6.524899,-5.655658
CHEMBL472986,active,,-3.105063,14.487724
CHEMBL472990,active,,1.143342,5.157124
CHEMBL473186,active,,-2.043756,20.786137
CHEMBL473214,inactive,,-2.086426,-0.063219
CHEMBL473387,active,,6.470446,1.446619
CHEMBL473391,inactive,,-2.830211,13.272807
CHEMBL474474,inactive,,-5.081659,1.733243
CHEMBL475778,active,,2.107075,5.582025
CHEMBL476838,inactive,,-2.309617,-16.16008
CHEMBL478,active,,-2.114203,20.361628
CHEMBL479,active,,6.859508,-10.090297
CHEMBL479683,inactive,,-1.601282,20.12945
CHEMBL489408,inactive,,4.009171,-9.212873
CHEMBL490633,inactive,,-1.453897,-16.291342
CHEMBL490634,inactive,,-4.161201,-17.085903
CHEMBL492916,active,,-4.754493,20.446579
CHEMBL497963,inactive,,6.852865,-3.011836
CHEMBL511,inactive,,5.695901,13.884173
CHEMBL511312,active,,3.53114,14.144767
CHEMBL512332,inactive,,-1.765592,21.467718
CHEMBL513803,inactive,,-2.118814,22.276915
CHEMBL514453,active,,2.537463,8.625235
CHEMBL52592,active,,-8.015329,-4.45774
CHEMBL531,active,,3.10244,5.838614
CHEMBL53308,active,,-4.129478,0.807253
CHEMBL53939,active,,-4.687652,4.088738
CHEMBL54,inactive,,2.834019,2.55576
CHEMBL54484,active,,-5.037315,3.003639
CHEMBL54707,active,,3.120573,13.809999
CHEMBL54719,active,,-3.521249,3.841607
CHEMBL55207,active,,3.380801,14.909811
CHEMBL55335,active,,1.072135,11.256695
CHEMBL555146,inactive,,0.070086,0.910644
CHEMBL55597,active,,4.589204,13.349297
CHEMBL55914,active,,-0.63111,13.779298
CHEMBL55958,inactive,,-4.256455,13.499331
CHEMBL55969,active,,4.299799,13.944929
CHEMBL566075,inactive,,-0.523727,4.323007
CHEMBL567993,active,,-2.345309,14.409012
CHEMBL583014,inactive,,2.613929,1.186775
CHEMBL59097,inactive,,-4.36928,4.730988
CHEMBL595449,inactive,,-3.369596,14.051746
CHEMBL597,inactive,,0.810299,13.624311
CHEMBL605402,active,,-0.931337,22.544371
CHEMBL621,active,,0.076864,11.523099
CHEMBL631,active,,-7.797687,-9.491584
CHEMBL643,active,,3.860255,5.58758
CHEMBL6437,active,,-4.189906,14.888007
CHEMBL6616,active,,-5.529319,19.540524
CHEMBL6966,active,,-3.851494,-16.348221
CHEMBL708,active,,0.167959,4.660384
CHEMBL71,active,,-0.994415,14.133934
CHEMBL715,active,,-5.320856,11.25572
CHEMBL723,active,,-7.396624,-10.152943
CHEMBL726,active,,-1.395438,-8.879202
CHEMBL728,active,,6.849554,-3.067248
CHEMBL74355,inactive,,-3.155776,-2.499922
CHEMBL74656,active,,-4.446739,-15.39325
CHEMBL762,inactive,,-1.028201,17.882469
CHEMBL76370,active,,0.662305,14.231926
CHEMBL787,inactive,,-4.326509,-16.907673
CHEMBL808,inactive,,-9.124601,1.568984
CHEMBL809,inactive,,-1.937355,12.393158
CHEMBL81330,active,,0.235274,6.284282
CHEMBL83,inactive,,-4.319238,3.832006
CHEMBL83668,inactive,,-2.732976,12.151997
CHEMBL841,inactive,,0.840361,-12.00099
CHEMBL85,active,,0.647785,-9.848929
CHEMBL85194,active,,-2.22911,21.78796
CHEMBL862,inactive,,-3.765308,20.171461
CHEMBL88894,active,,-4.928691,-18.277056
CHEMBL900,inactive,,2.27201,7.004416
CHEMBL90267,inactive,,1.141417,-14.08989
CHEMBL90346,active,,5.093005,-9.758385
CHEMBL90467,inactive,,5.403292,-9.203012
CHEMBL90509,inactive,,0.124485,-14.066179
CHEMBL91,inactive,,-9.293789,1.39987
CHEMBL91221,active,,-1.63282,-15.213027
CHEMBL93862,active,,5.173084,-9.926869
CHEMBL94984,inactive,,6.784917,-7.165143
CHEMBL95104,active,,-2.570492,-12.404085
CHEMBL964,inactive,,-4.207294,19.618181
CHEMBL98965,inactive,,4.741567,-0.436745
