,x,y,year,in_drugbank
CHEMBL446,-29.0989710622,-33.5528896811,0,True
CHEMBL44657,12.6763296089,36.9289181716,0,True
CHEMBL447,1.99135783853,20.4327136175,0,True
CHEMBL447878,2.41538398336,40.1886888921,0,True
CHEMBL44793,-24.0838759922,-6.49276584104,0,True
CHEMBL448,-2.64941071324,22.5754187541,0,True
CHEMBL44884,8.93398709297,31.1209110819,0,True
CHEMBL449,-0.357133806384,21.7743858045,0,True
CHEMBL449118,7.73038387989,46.1321862912,0,True
CHEMBL449406,38.5180229839,-38.1202955071,2003,False
CHEMBL45,10.1500168946,-21.1404019914,0,True
CHEMBL450,-3.72657364193,21.6711207597,0,True
CHEMBL450449,18.0576766712,-27.3252959671,0,True
CHEMBL451,-23.3252034955,18.6706311344,0,True
CHEMBL451887,45.0264573786,9.9918343373,0,True
CHEMBL451930,44.3180371865,5.23646541825,0,True
CHEMBL452,-33.7767209236,17.9595641025,0,True
CHEMBL453,-28.2376079127,-35.6208904101,0,True
CHEMBL454,0.182955473379,22.8238628006,0,True
CHEMBL454446,-44.4255944923,-36.3059625489,0,True
CHEMBL455,-24.6031575522,-34.235858996,0,True
CHEMBL456,13.2264608412,9.13479668581,0,True
CHEMBL45627,19.4051801434,13.1767299936,0,True
CHEMBL457,7.65795431751,-30.3209607768,0,True
CHEMBL457547,48.9940801541,6.82488916335,0,True
CHEMBL459,15.281459528,-18.6121601894,0,True
CHEMBL459265,-25.4630242356,0.0146256092012,0,True
CHEMBL459324,18.8637085322,-30.571122636,0,True
CHEMBL46,-28.2894819698,3.04061321825,0,True
CHEMBL460,-29.6499072524,-16.9803783155,0,True
CHEMBL460026,20.9087856389,15.6980063082,0,True
CHEMBL461101,-23.4878702341,-8.82564125992,0,True
CHEMBL46286,18.6171262026,28.5733260216,0,True
CHEMBL463,-16.9410385094,-32.1734711336,0,True
CHEMBL465,14.8832320134,15.6476438653,0,True
CHEMBL465123,9.48447452082,-6.75263028806,0,True
CHEMBL46516,-2.72392897158,0.71403283044,0,True
CHEMBL467,-9.28222675801,22.7378328324,0,True
CHEMBL46740,13.4162186302,-8.9222815094,0,True
CHEMBL468,-21.115335281,-31.0923009649,0,True
CHEMBL468837,-2.63461533182,25.9208260103,0,True
CHEMBL469,-14.0824248981,14.9022590237,0,True
CHEMBL47,14.2335885781,12.8010028834,0,True
CHEMBL47072,-3.18291465836,-13.0657313296,0,True
