,x,y,year,in_drugbank
CHEMBL1080727,23.7886773128,7.81913813777,2009,False
CHEMBL1080728,23.6209100672,5.26853812194,2009,False
CHEMBL1080729,3.11359433999,-10.5140224374,2009,False
CHEMBL1080735,-20.8441281449,-1.78827091912,2009,False
CHEMBL1080741,3.14905716182,-10.5035989182,2009,False
CHEMBL1080745,23.7514975461,5.14392868558,2009,False
CHEMBL1080746,23.7116223919,4.80294070365,2009,False
CHEMBL1080747,23.9138487608,5.50680376309,2009,False
CHEMBL1080755,-20.8439686214,-1.7859276731,2009,False
CHEMBL1080884,22.9251210983,-13.5440816061,2009,False
CHEMBL1080899,3.11327556779,-10.5134095318,2009,False
CHEMBL1080907,-20.8450514974,-1.78766480759,2009,False
CHEMBL1080926,-20.8418331696,-1.78628659634,2009,False
CHEMBL1081035,23.0987753759,5.92278098255,2009,False
CHEMBL1081036,23.482156405,5.1822195995,2009,False
CHEMBL1081074,3.13789324602,-10.4984888215,2009,False
CHEMBL1081094,3.1521572808,-10.4975492464,2009,False
CHEMBL1081095,3.12335100869,-10.4750006575,2009,False
CHEMBL1081110,3.15544795014,-10.4726800816,2009,False
CHEMBL1081120,3.06875617662,-10.4946407287,2009,False
CHEMBL1081212,-20.8429640051,-1.78640046186,2009,False
CHEMBL1081254,-20.8415015942,-1.78399380083,2009,False
CHEMBL1081302,23.7892913109,5.10603098505,2009,False
CHEMBL1081303,23.6707287687,4.69497918337,2009,False
CHEMBL1081468,24.0362387211,5.39022958234,2009,False
CHEMBL1081644,23.8646840401,13.1759183708,2009,False
CHEMBL1081648,-20.8412551012,-1.78302996351,2009,False
CHEMBL1081649,-20.841254999,-1.7830300478,2009,False
CHEMBL108173,14.0732102734,-1.01161253552,2000,False
CHEMBL1081792,3.17474845102,-10.4562201645,2009,False
CHEMBL1081793,3.20523959887,-10.4594178335,2009,False
CHEMBL1081794,3.11941937086,-10.4751723521,2009,False
CHEMBL1082,14.7425825681,14.8863631518,0,True
CHEMBL10821,-11.1097826328,7.7787366329,1991,False
CHEMBL1082198,3.11279390823,-10.474909777,2009,False
CHEMBL1082199,3.11694984295,-10.4596481848,2009,False
CHEMBL1082200,3.11443828902,-10.4795157746,2009,False
CHEMBL1082209,-20.8432713933,-1.78817898026,2009,False
CHEMBL1082210,-20.8414040844,-1.78919953148,2009,False
CHEMBL1082211,-20.8443030962,-1.79064781746,2009,False
CHEMBL108229,-10.9107778041,10.8699480782,1997,False
CHEMBL1082407,-2.60789172542,-5.38073204036,0,True
CHEMBL108241,7.00063575816,13.391620872,1995,False
CHEMBL108245,7.89937141162,13.3484183086,1996,False
CHEMBL1082452,-3.85064218113,-6.51745464895,2010,False
CHEMBL1082467,-10.6918407007,-9.14943681721,2010,False
CHEMBL1082473,-5.36441135169,-25.4094652999,2010,False
CHEMBL1082474,-5.3587519419,-25.406571391,2010,False
CHEMBL1082483,-14.3361259851,20.7915472026,2010,False
CHEMBL1082484,-14.3236484715,20.8134290031,2010,False
CHEMBL1082485,-14.3220462807,20.8136647642,2010,False
CHEMBL1082494,-14.3345123124,20.7939317569,2010,False
CHEMBL1082508,-8.81155037145,27.3112586602,2010,False
CHEMBL1082509,-8.71025495208,27.3167686653,2010,False
CHEMBL1082510,-8.71660268469,27.3167422382,2010,False
CHEMBL1082723,-5.08028264287,11.8672918242,2010,False
CHEMBL1082761,20.6652094532,4.33063082005,2010,False
CHEMBL1082762,20.8160670579,2.31511878328,2010,False
CHEMBL1082763,20.5488814532,2.50739587412,2010,False
CHEMBL1082764,-14.3202361971,20.8179924483,2010,False
CHEMBL1082765,-14.3318014979,20.7867980402,2010,False
CHEMBL1082766,-14.3191158421,20.8169619585,2010,False
