,x,y,year,in_drugbank
CHEMBL1200585,-1.97367713459,73.2580582034,0,True
CHEMBL1200596,-32.379808288,-26.471047882,0,True
CHEMBL1200600,7.00973775695,75.4165481516,0,True
CHEMBL1200604,7.33783424449,-0.722775587371,0,True
CHEMBL1200617,10.011569707,76.3526599046,0,True
CHEMBL1200622,0.274498434326,63.0901958091,0,True
CHEMBL1200647,44.4606178128,18.1164036298,0,True
CHEMBL1200649,61.2869732263,-26.5104400159,0,True
CHEMBL1200656,43.4543992922,17.0329902055,0,True
CHEMBL1200680,-49.2184394095,-16.8764512451,0,True
CHEMBL1200686,6.34491284763,55.7671474785,0,True
CHEMBL1200689,-42.8018419001,-11.112193256,0,True
CHEMBL1200694,18.8699316067,67.9478062963,0,True
CHEMBL1200709,7.61051416159,-2.86200805536,0,True
CHEMBL1200714,16.4143742872,-16.5782735376,0,True
CHEMBL1200732,7.48387048485,78.5091284046,0,True
CHEMBL1200733,16.3236201555,64.2995241811,0,True
CHEMBL1200761,-39.7009581944,-11.1768634344,0,True
CHEMBL1200790,-1.32659274359,2.10414699221,0,True
CHEMBL1200799,-2.48451026379,50.8943703388,0,True
CHEMBL1200802,-5.04628166018,1.26609173616,0,True
CHEMBL1200807,5.98359721946,65.0853946121,0,True
CHEMBL1200810,-0.122332312176,62.0998176002,0,True
CHEMBL1200845,1.2815845595,73.8385168318,0,True
CHEMBL1200853,3.31221948543,70.3748308969,0,True
CHEMBL1200862,-24.058679054,3.62196018766,0,True
CHEMBL1200889,46.6516366757,4.9654074857,0,True
CHEMBL1200907,-3.59768912058,67.5801469769,0,True
CHEMBL1200934,7.24812869761,63.9355877766,0,True
CHEMBL1200937,1.80605366015,53.5545613178,0,True
CHEMBL1200946,2.07629787437,68.9363292998,0,True
CHEMBL1200959,29.7259703053,-53.8924092533,0,True
CHEMBL1200963,-5.4542996836,52.2320240438,0,True
CHEMBL1200969,2.88603589335,63.9875199996,0,True
CHEMBL1200971,9.26859966196,25.8965396217,0,True
CHEMBL1200978,-24.7155348574,26.8818178928,0,True
CHEMBL1201,6.34517830176,-40.650171262,0,True
CHEMBL1201012,2.38184881904,74.7914444202,0,True
CHEMBL1201039,-5.54741066357,-41.80285863,0,True
CHEMBL1201046,14.7231805554,31.510066117,0,True
CHEMBL1201056,-30.9109415028,-21.1337932811,0,True
CHEMBL1201073,-4.78886577697,17.1399064974,0,True
CHEMBL1201087,-62.7738080367,16.4749554895,0,True
CHEMBL1201109,6.07077756282,77.177567336,0,True
CHEMBL1201112,54.403098965,3.60124453344,0,True
CHEMBL1201116,5.2977716975,26.4225130049,0,True
CHEMBL1201117,-51.4862442625,-23.4850751266,0,True
CHEMBL1201129,54.2724869172,-0.627731769155,0,True
CHEMBL1201131,-10.2711343064,-0.0944043204811,0,True
CHEMBL1201134,-6.72379247355,54.3594811576,0,True
CHEMBL1201139,-0.31262038759,68.7778859095,0,True
CHEMBL1201151,-10.7179443737,54.683929369,0,True
CHEMBL1201165,-15.3079489018,56.3512077103,0,True
CHEMBL1201168,-35.289897329,40.4661678283,0,True
CHEMBL1201173,3.61314487907,66.7760013922,0,True
CHEMBL1201182,5.58596054678,52.9242632935,0,True
CHEMBL1201185,67.7205356312,-17.0384707963,0,True
CHEMBL1201187,14.2016539167,17.1875534951,0,True
CHEMBL1201191,17.4055377707,-18.5300265981,0,True
CHEMBL1201192,4.09300549301,-5.98241141475,0,True
CHEMBL1201193,10.4211280203,-8.23057659474,0,True
CHEMBL1201194,49.0072102955,13.7288619738,0,True
CHEMBL1201195,13.9140967271,29.3042940577,0,True
CHEMBL1201196,-20.0354119962,24.4917969258,0,True
CHEMBL1201197,-12.9994286525,-72.7207333872,0,True
CHEMBL1201199,69.641597068,-21.719677444,0,True
CHEMBL1201201,-18.6971365235,9.61759237417,0,True
CHEMBL1201202,52.1827867967,12.9838758631,0,True
CHEMBL1201204,16.9658715866,31.7829211068,0,True
CHEMBL1201210,27.9157856408,-53.4513433678,0,True
CHEMBL1201212,-41.7851908742,-45.7924176894,0,True
CHEMBL1201216,60.6045426737,14.7195465619,0,True
CHEMBL1201219,-7.60054722859,69.6030031599,0,True
CHEMBL1201221,61.9456724072,-18.7784272312,0,True
CHEMBL1201232,13.1342634683,-23.7722853094,0,True
CHEMBL1201235,15.0033910278,-24.3831609171,0,True
CHEMBL1201236,-24.3708236087,2.41165471391,0,True
CHEMBL1201237,-38.8464579525,-23.7495400926,0,True
CHEMBL1201243,-8.65901983947,13.676577899,0,True
CHEMBL1201244,-8.58103776356,69.7261431751,0,True
CHEMBL1201247,67.7655199289,-22.2563494189,0,True
CHEMBL1201248,-34.9991988496,-32.1965742255,0,True
CHEMBL1201250,-26.9635575975,-41.4171962082,0,True
CHEMBL1201255,70.0964559682,-22.4325859926,0,True
CHEMBL1201260,-8.3599396573,-5.17428686692,0,True
CHEMBL1201262,-27.1667050229,-3.85783402694,0,True
CHEMBL1201266,-12.7352263586,-11.0285680136,0,True
CHEMBL1201271,14.1830297182,-14.4206438509,0,True
CHEMBL1201283,60.0799492576,-18.2702261783,0,True
CHEMBL1201284,-15.7138316124,9.8875773348,0,True
CHEMBL1201286,13.3325934343,-27.3507149672,0,True
CHEMBL1201288,-30.3535434471,17.3600794654,0,True
CHEMBL1201291,-15.2027949783,-6.44440888581,0,True
CHEMBL1201293,-7.89347584145,10.5764090696,0,True
CHEMBL1201294,23.5548127541,-35.2772658688,0,True
CHEMBL1201303,65.561058873,29.8729314273,0,True
CHEMBL1201309,69.6197245731,-20.2972020713,0,True
CHEMBL1201314,62.1894924044,-0.73877464002,0,True
CHEMBL1201319,-21.0903616923,7.81481257068,0,True
CHEMBL1201320,-40.9813655286,33.8327924036,0,True
CHEMBL1201321,23.2738588584,-37.2781520512,0,True
CHEMBL1201325,26.5332957339,-31.7265394433,0,True
CHEMBL1201327,-11.5327313843,-6.96173445331,0,True
CHEMBL1201334,67.7815788479,-21.5632829556,0,True
CHEMBL1201335,11.0124215083,-27.835938929,0,True
CHEMBL1201336,0.279771464473,-3.98529340043,0,True
CHEMBL1201338,12.7882587323,-20.2147178668,0,True
CHEMBL1201340,17.4652403001,-40.0483476898,0,True
CHEMBL1201341,6.51911716619,-27.3141022632,0,True
CHEMBL1201345,-7.27943424359,-7.75253649323,0,True
CHEMBL1201347,21.0863137745,-34.3576702807,0,True
CHEMBL1201355,67.3496473611,-15.9160801314,0,True
CHEMBL1201356,58.9600048919,-34.6703400816,0,True
CHEMBL1201358,-28.8921490005,-54.5618512423,0,True
CHEMBL1201360,8.89285574018,75.8522838121,0,True
CHEMBL1201361,10.990301221,76.9385867132,0,True
CHEMBL1201388,1.54595394054,73.3206425618,0,True
CHEMBL1201404,10.2059771734,79.0281408931,0,True
CHEMBL1201407,-5.40093208055,54.6934276937,0,True
CHEMBL1201746,38.1225185183,3.57275146697,0,True
CHEMBL1201747,13.6209935311,-40.7699884055,0,True
CHEMBL1201748,3.21471691023,49.8360736173,0,True
CHEMBL1201749,8.06816916003,77.7967981969,0,True
CHEMBL1201752,7.30678734713,57.9296760663,0,True
CHEMBL1201753,-5.0387641546,-38.5145165867,0,True
CHEMBL1201754,39.0740565606,-34.2892062865,0,True
CHEMBL1201756,2.14588720565,-69.9314618016,2013,False
CHEMBL1201758,18.6188667192,-23.7881806033,0,True
CHEMBL1201760,-14.6189185237,-79.3907517153,0,True
