,x,y,year,in_drugbank
CHEMBL2068762,27.0566945169,13.5790577679,2006,False
CHEMBL207197,5.90260930081,-13.3769200632,0,True
CHEMBL2079256,-23.5047170123,-4.79878314773,2013,False
CHEMBL2087337,-9.66823200407,-10.1414962931,2012,False
CHEMBL20883,28.8433351541,10.9653874409,0,True
CHEMBL209324,-15.9713234782,-13.2060503113,2006,False
CHEMBL2095209,16.7492839428,-16.7106850901,0,True
CHEMBL2095212,10.4202349327,2.97013458514,0,True
CHEMBL209821,27.7884296042,-2.7648203445,2006,False
CHEMBL21,-26.0948216293,-10.630973763,0,True
CHEMBL2103749,5.10843332024,-13.5555210683,0,True
CHEMBL2103752,3.06749234348,-14.9166173812,0,True
CHEMBL2103758,5.08725594602,-14.7114038327,0,True
CHEMBL2103768,10.7008644145,-3.36939734715,0,True
CHEMBL2103784,1.75448892819,-13.6080615143,0,True
CHEMBL2103827,11.4265331091,2.1343835549,0,True
CHEMBL2103846,16.6382004977,-32.2977523044,0,True
CHEMBL2103849,-10.5809256927,27.0969767356,0,True
CHEMBL2103870,-0.888881803863,-1.86614848962,0,True
CHEMBL2103875,28.9154391507,-12.7249177687,0,True
CHEMBL2103929,-21.6799556439,-14.6877974075,0,True
CHEMBL2103975,1.84588838142,-14.2708358297,0,True
CHEMBL2103979,3.86469653427,-15.0956042333,0,True
CHEMBL2104054,-1.8127118418,20.85871905,0,True
CHEMBL2104150,2.35422627412,-33.4480988372,0,True
CHEMBL2104164,-5.80024153885,-15.7363986209,0,True
CHEMBL2104356,9.05931282394,27.9297840201,0,True
CHEMBL2104391,2.93153294774,-15.0755676853,0,True
CHEMBL2104523,15.1290649842,25.39776433,0,True
CHEMBL2104585,16.1322493671,-0.73855091699,0,True
CHEMBL2104900,-8.89121969948,-18.8256115506,0,True
CHEMBL2104926,7.19208780547,27.9833619848,0,True
CHEMBL2104987,0.451905480528,-15.7699020197,0,True
CHEMBL2104993,25.579405549,23.4116255098,2011,False
CHEMBL2105107,10.6687547201,-30.7562610613,0,True
CHEMBL2105116,24.8869573375,7.09633703281,0,True
CHEMBL2105275,5.68825386788,-0.691774197977,0,True
CHEMBL2105395,4.39698071092,15.9455060397,0,True
CHEMBL2105399,-28.0780968119,-11.6825047886,0,True
CHEMBL2105616,9.7548544943,-18.1727550797,0,True
CHEMBL2105617,30.0758049737,-16.5417919779,0,True
CHEMBL2105618,13.9062331243,-32.0171117829,0,True
CHEMBL2105689,-18.7892511049,-6.77940221833,0,True
CHEMBL2105717,12.0813501498,14.0734902817,0,True
CHEMBL2105737,26.7713596378,-12.31900823,0,True
CHEMBL2105745,14.4115062323,-11.1125098071,0,True
CHEMBL2105760,22.5933794048,28.3751463634,0,True
CHEMBL2105907,10.7010404513,-23.3942720802,0,True
CHEMBL2106071,-21.5558922685,-14.7735992233,0,True
CHEMBL2106246,-6.4077977547,-9.87457978928,0,True
CHEMBL2106274,17.8338058981,0.783774607278,0,True
CHEMBL2106324,10.4075046389,-30.8315557729,0,True
CHEMBL2106399,-1.66602023221,-25.9110033518,0,True
CHEMBL2106467,6.37365434385,3.34286519783,0,True
CHEMBL2106618,-9.20423280977,-5.23699528991,0,True
CHEMBL2107254,24.3619084809,-5.89324518334,0,True
CHEMBL2107333,-13.6451833633,9.66438209743,0,True
CHEMBL2107531,9.80803667912,-18.8452260394,0,True
CHEMBL2107583,32.337363899,-8.04557765536,0,True
CHEMBL2107725,18.624342175,-7.43714247987,0,True
CHEMBL2107784,5.39622521212,-7.98581305861,0,True
CHEMBL2107825,26.4499152937,3.0765696882,0,True
CHEMBL2107834,18.3150926047,15.3955111787,0,True
CHEMBL2110569,-15.8955833422,9.38658314698,0,True
CHEMBL2110773,2.95171297112,-0.595067710333,0,True
CHEMBL2111107,-4.66084865524,-22.1755727074,0,True
CHEMBL2112053,7.58968042947,11.4978056877,2004,False
CHEMBL2112882,-18.8166908431,-1.20236562793,2003,False
CHEMBL2113386,-16.7791513596,3.2288758223,2005,False
CHEMBL211456,9.48426372689,4.45163767207,0,True
CHEMBL21333,26.7219287294,-12.050577891,0,True
CHEMBL21343,-18.2110061298,-0.930631767914,2009,False
CHEMBL2135460,5.56362991136,-13.675161443,0,True
CHEMBL2141296,4.35948027318,-11.4323533184,0,True
CHEMBL214335,10.5218914593,12.1861504478,2010,False
