,x,y,year,in_drugbank
CHEMBL1237042,-17.8227312161,-25.2833566446,0,True
CHEMBL1237044,25.5177517708,-2.49133590502,0,True
CHEMBL1237046,20.9328099718,15.1363680345,0,True
CHEMBL1237054,8.66838831301,-14.4796407397,0,True
CHEMBL1237119,0.562868482003,-26.9474383303,0,True
CHEMBL1237121,2.30227799191,-17.4357347901,0,True
CHEMBL1237122,-2.12792921788,-10.8252835232,0,True
CHEMBL1237123,-12.053959044,-12.3490475516,0,True
CHEMBL1237132,-16.3928076572,38.7898076847,0,True
CHEMBL123745,41.5269039699,6.0182022824,2001,False
CHEMBL12375,-28.58816987,3.45693192592,1998,False
CHEMBL123755,37.3017568862,-2.38656961788,1986,False
CHEMBL12377,-26.5862377054,11.0404880782,2000,False
CHEMBL12378,31.52445606,-24.0174770367,1991,False
CHEMBL1238,-2.60042683721,-10.0748163137,0,True
CHEMBL123813,-15.6223136469,-26.9761193437,1997,False
CHEMBL123857,-37.9723138581,28.8745695426,1996,False
CHEMBL123870,-19.0330373983,9.39361623477,2002,False
CHEMBL123871,-21.6392902844,12.9809668226,2002,False
CHEMBL12389,14.209138325,13.8328131254,1998,False
CHEMBL1239,-18.8014564758,8.41487195978,0,True
CHEMBL123952,-9.35219109786,2.80190635107,2003,False
CHEMBL124017,41.630776672,12.1730165154,1997,False
CHEMBL124047,4.51459480093,15.3736137943,1986,False
CHEMBL124050,-20.1287519865,17.9480970597,1999,False
CHEMBL124069,21.3490438868,-29.059873781,2004,False
CHEMBL1240965,23.2632368811,18.7003447049,2010,False
CHEMBL1240966,23.8631011657,18.9279025452,2010,False
CHEMBL1240967,24.1021114125,18.7765140463,2010,False
CHEMBL1241,4.8531302606,2.32685036765,2003,True
CHEMBL124119,12.6993611561,5.8439434589,1986,False
CHEMBL1241546,-15.8796077498,-43.1612214905,2010,False
CHEMBL1241547,-15.9832658693,-43.5562344706,2010,False
CHEMBL1241548,-18.1306424762,-43.3203865744,2010,False
CHEMBL1241557,-2.98025244712,21.3120629876,2010,False
CHEMBL12416,-0.850803634601,-14.351609649,1987,False
CHEMBL1241639,-15.5607721642,-43.034239749,2010,False
CHEMBL1241640,-16.6355037736,-43.9738540162,2010,False
CHEMBL1241641,-15.0545153519,-43.5124608626,2010,False
CHEMBL1241642,-15.6944526413,-43.8331074839,2010,False
CHEMBL1241736,-16.7259188755,-43.8664568933,2010,False
CHEMBL1241737,-15.6964475606,-44.0744429532,2010,False
CHEMBL1241738,-15.636216806,-43.1670271185,2010,False
CHEMBL1241824,-19.3706955999,-43.9850979702,2010,False
CHEMBL1241825,-15.7585801368,-43.6925721145,2010,False
CHEMBL124187,-38.0951123848,28.5028295006,1996,False
CHEMBL12419,39.2329951875,-17.877078319,2002,False
CHEMBL1241912,-16.2469720941,-43.7161841669,2010,False
CHEMBL1241913,-8.60199738817,-44.3864408451,2010,False
CHEMBL1241998,-17.2089239003,-43.9421070528,2010,False
CHEMBL1242,-5.6262694784,27.0479164558,0,True
CHEMBL12420,-7.28494137385,-16.8654251227,1999,False
CHEMBL1242081,-16.0846986684,-44.9292840982,2010,False
CHEMBL1242167,-16.1657712626,-43.6474682657,2010,False
CHEMBL1242257,-17.3409128688,-44.2456821931,2010,False
CHEMBL1242345,-16.8777344939,-44.1444599371,2010,False
CHEMBL1242352,-0.0771700497495,2.23962380858,2010,False
CHEMBL1242425,-30.2025265748,5.49204145186,2010,False
CHEMBL1242436,-16.2996917697,-43.6762368817,2010,False
CHEMBL1242444,-3.15608834935,21.7650128557,2010,False
CHEMBL1242445,-3.15608902258,21.7650129305,2010,False
CHEMBL1242517,-30.0952049476,4.09877057541,2010,False
CHEMBL1242518,-29.4518328162,4.2031031512,2010,False
CHEMBL1242533,-15.9525666114,-44.2420258219,2010,False
CHEMBL1242541,-3.14779103192,21.7616024137,2010,False
CHEMBL1242542,-3.14779739692,21.7616263843,2010,False
CHEMBL1242614,-28.75709669,4.3434851701,2010,False
CHEMBL1242615,-30.4404335856,4.97810953809,2010,False
CHEMBL1242623,-17.3437797702,-44.2196416552,2010,False
CHEMBL1242632,-3.15128724591,21.759884244,2010,False
CHEMBL1242633,-3.15128732279,21.7598852243,2010,False
CHEMBL12427,30.2341208517,28.3064736421,1999,False
CHEMBL124270,-38.5660646138,29.2055171855,1996,False
CHEMBL1242702,-29.8860413297,3.93447030707,2010,False
CHEMBL1242703,-30.0275143683,5.39709137054,2010,False
CHEMBL1242717,-16.9955274073,-44.2401189215,2010,False
CHEMBL1242724,-3.29757266271,21.7773529464,2010,False
CHEMBL1242725,-3.29759069827,21.7751940139,2010,False
CHEMBL1242791,-31.3781367723,5.18500102774,2010,False
CHEMBL1242818,-3.2716873739,21.8056622002,2010,False
CHEMBL1242819,-3.27168784833,21.8056640857,2010,False
CHEMBL124285,15.9442647653,-36.401759873,1995,False
CHEMBL124288,6.08230412594,-7.28005869792,2000,False
CHEMBL12429,-1.35894620337,-12.7230577353,1987,False
CHEMBL1242904,-16.6501329373,-43.461292741,2010,False
CHEMBL124291,34.2841355368,-1.60374398236,1986,False
CHEMBL1242912,-3.51600982823,23.3980878135,2010,False
CHEMBL1242923,19.2787587296,25.3694526424,2010,False
CHEMBL1242924,20.7339380971,24.5787508527,2010,False
CHEMBL1242925,20.2806542292,24.8557379642,2010,False
CHEMBL1242943,23.6583963262,17.6578648311,2010,False
CHEMBL1242950,14.8074594952,0.212580904982,2010,False
CHEMBL1242951,18.8249537492,25.4464645292,2010,False
CHEMBL1242969,23.6119870475,19.2600337248,2010,False
CHEMBL1242979,20.6943618756,24.1938001284,2010,False
CHEMBL1243000,23.552112377,18.4316145949,2010,False
CHEMBL1243010,20.8020806574,24.4392831297,2010,False
CHEMBL1243011,21.10209444,23.9728175763,2010,False
CHEMBL1243035,23.5986325016,18.3738177004,2010,False
CHEMBL1243043,21.2512424072,23.9148366728,2010,False
CHEMBL1243044,20.1505923479,22.5338765794,2010,False
CHEMBL1243068,23.669773051,19.6577885253,2010,False
CHEMBL1243074,19.8873610967,25.4490430463,2010,False
CHEMBL1243075,22.0011029138,24.621480572,2010,False
CHEMBL1243101,23.5025857701,13.9046982791,2010,False
CHEMBL1243109,19.536353431,25.5175642961,2010,False
CHEMBL1243110,18.9035157794,23.7291076613,2010,False
CHEMBL1243138,20.7492740738,24.9451489439,2010,False
CHEMBL1243158,26.3440368974,16.0286580611,2010,False
CHEMBL1243168,21.291247068,24.6252752622,2010,False
CHEMBL1243189,23.3792787302,18.6838577929,2010,False
CHEMBL1243190,23.8800630519,18.5538261389,2010,False
CHEMBL1243201,20.0440289396,24.0982912842,2010,False
CHEMBL1243202,20.7490400654,24.6442254458,2010,False
CHEMBL1243222,23.7240202112,18.9331930069,2010,False
CHEMBL1243232,20.3700559261,25.0695649837,2010,False
CHEMBL1243233,20.2504161402,24.5390241514,2010,False
CHEMBL1243256,23.7606289882,18.9324160828,2010,False
CHEMBL1243267,21.2356502789,24.6058281783,2010,False
CHEMBL1243285,23.7893623782,18.9003173598,2010,False
CHEMBL1243295,21.1034946892,24.7929124381,2010,False
CHEMBL1243296,20.1600674029,24.5185886994,2010,False
