,x,y,year,in_drugbank
CHEMBL3233410,-47.3532109502,-45.5268095539,2014,False
CHEMBL3233411,-48.4716363554,-43.5045667838,2014,False
CHEMBL3233412,-46.5712317437,-43.073593002,2014,False
CHEMBL3233414,-47.4987840414,-45.7374654769,2014,False
CHEMBL3233415,-48.6495531723,-43.637142887,2014,False
CHEMBL3233417,-49.071832921,-44.5391724877,2014,False
CHEMBL3233419,-50.8148575007,-45.9584666403,2014,False
CHEMBL3233420,-50.6657602629,-47.149063236,2014,False
CHEMBL3233421,-48.8023113487,-46.4577664659,2014,False
CHEMBL3233422,-53.0558859492,-48.8730353666,2014,False
CHEMBL3233423,-48.3673310399,-47.8119046674,2014,False
CHEMBL3233424,-48.0893512804,-47.498834597,2014,False
CHEMBL3233425,-48.5894769294,-45.8089228424,2014,False
CHEMBL3233426,-49.0175371003,-46.5948514124,2014,False
CHEMBL3233427,-53.8905662468,-45.0542296126,2014,False
CHEMBL3233428,-53.5183423889,-46.4575652368,2014,False
CHEMBL3233429,-52.7973505203,-46.3989623359,2014,False
CHEMBL3233430,-54.2262465097,-45.7567361638,2014,False
CHEMBL3233431,-56.0178450518,-50.6187173136,2014,False
CHEMBL3233432,-49.3878316067,-49.3001090342,2014,False
CHEMBL3233433,-52.457961994,-51.5668040801,2014,False
CHEMBL323356,59.5329256464,-49.4290916005,1995,False
CHEMBL32350,-38.6989697383,-20.463127899,0,True
CHEMBL323533,-25.3619229655,19.6504473567,0,True
CHEMBL324270,-37.1967121191,-27.8510301582,2002,False
CHEMBL324892,-70.0859403163,30.6556324342,2002,False
CHEMBL325041,13.9924899875,-5.44520910426,0,True
CHEMBL325253,0.325414317329,-12.0003054949,1999,False
CHEMBL325516,-43.4725055398,46.5830850776,2001,False
CHEMBL325674,4.09084712105,29.4893541704,2001,False
CHEMBL325795,-28.8238639988,9.16517976447,0,True
CHEMBL3260795,7.0178956896,13.6562767273,2013,False
CHEMBL3261686,-1.95999466938,57.3149916834,2014,False
CHEMBL3261687,0.712083088371,57.8921818619,2014,False
CHEMBL3261688,0.694195825272,56.9556887495,2014,False
CHEMBL3261689,-29.0066941571,-56.0201553223,2014,False
CHEMBL3261690,0.641985784619,57.8074048699,2014,False
CHEMBL3261692,-1.71827516099,56.6366695204,2014,False
CHEMBL3261693,-2.4572955477,56.5590306124,2014,False
CHEMBL3261694,-0.676808746667,57.0958457619,2014,False
CHEMBL3261695,-3.52551475907,56.7734852472,2014,False
CHEMBL3261696,-0.836202613711,55.8602168735,2014,False
CHEMBL3261697,-1.13039181074,55.8815383029,2014,False
CHEMBL3261698,-3.1810344225,56.4827913781,2014,False
CHEMBL3261699,0.358809054893,58.3841286015,2014,False
CHEMBL3261700,-0.379127956626,56.7819259824,2014,False
CHEMBL3261701,-2.66755731757,54.1855273725,2014,False
CHEMBL3261702,-2.18123053991,56.9768801982,2014,False
CHEMBL3261703,-1.61520262382,56.3133453324,2014,False
CHEMBL3261704,-2.06227674031,58.1595422203,2014,False
CHEMBL3261705,-3.58679360128,56.8834721538,2014,False
CHEMBL3261706,-1.80412485503,52.02124199,2014,False
CHEMBL3261707,-0.58649952209,53.7793561029,2014,False
CHEMBL3261708,-1.70850639219,53.1897397397,2014,False
CHEMBL326538,3.70687756805,29.5839938293,2001,False
CHEMBL326565,-19.1268904109,-18.8271576223,2001,False
CHEMBL327128,-16.5343359786,-20.4320871713,2001,False
CHEMBL327197,-38.391961467,38.254888295,1997,False
CHEMBL327306,-66.2616948403,1.54728359898,2003,False
CHEMBL327527,-36.6888523251,-46.2063008467,2003,False
CHEMBL327651,-71.2705182115,-0.238837459628,2003,False
CHEMBL327662,-37.2166979954,-46.7485112818,2003,False
CHEMBL327713,-5.13141293897,-44.1188659342,1994,False
