,activity,extra_tooltip,x,y
CHEMBL357995,active,,-3.168548,-5.627918
CHEMBL36060,active,,15.168804,10.164263
CHEMBL36101,inactive,,-15.67604,7.657527
CHEMBL368457,active,,4.706951,9.303743
CHEMBL3704833,inactive,,-8.141503,-12.366366
CHEMBL37335,inactive,,-17.220863,13.5755
CHEMBL3735756,inactive,,-13.945399,-4.282237
CHEMBL3746068,inactive,,-7.168139,-8.736794
CHEMBL3746280,inactive,,9.001999,-10.662846
CHEMBL3746885,inactive,,-2.446238,-9.613636
CHEMBL3747244,inactive,,6.646845,-5.176641
CHEMBL3747546,inactive,,-2.02391,-9.577721
CHEMBL37512,inactive,,-13.185531,2.937584
CHEMBL3763594,inactive,,-6.015221,-7.593025
CHEMBL3763998,inactive,,-5.850145,-7.298718
CHEMBL3764088,inactive,,-5.959228,-7.445221
CHEMBL3764592,inactive,,-6.249502,-7.523549
CHEMBL3764774,inactive,,-6.117247,-7.465118
CHEMBL3764950,inactive,,-6.011779,-7.486671
CHEMBL3765335,inactive,,-6.489852,-7.800121
CHEMBL378501,active,,14.791645,9.541838
CHEMBL38114,inactive,,19.414827,14.151325
CHEMBL38254,inactive,,-14.398724,6.997134
CHEMBL383577,inactive,,3.817979,-23.527962
CHEMBL38532,active,,-7.308233,5.99829
CHEMBL38562,inactive,,-18.837986,11.699554
CHEMBL38704,inactive,,-18.931442,11.621392
CHEMBL387825,inactive,,-15.221929,-13.417896
CHEMBL388177,inactive,,-15.826299,-11.012586
CHEMBL388570,inactive,,-14.631655,-12.894026
CHEMBL38861,inactive,,-19.005573,11.737268
CHEMBL389390,inactive,,-14.794848,-12.954958
CHEMBL389519,inactive,,-15.911539,-11.195392
CHEMBL389629,inactive,,-14.434473,-12.922473
CHEMBL389734,inactive,,2.372148,19.372625
CHEMBL389902,inactive,,-14.778757,-13.353741
CHEMBL391661,inactive,,-0.264978,-8.550767
CHEMBL39334,inactive,,-20.902182,-8.797135
CHEMBL393539,inactive,,-0.21097,-8.80495
CHEMBL393648,active,,15.939325,8.666669
CHEMBL39682,inactive,,19.537888,13.962255
CHEMBL398320,inactive,,-12.09061,2.014371
CHEMBL398322,inactive,,-11.843613,2.075783
CHEMBL399329,inactive,,-11.149411,1.918582
CHEMBL399785,active,,-8.691684,-7.807353
CHEMBL39987,inactive,,19.581055,13.951092
CHEMBL400947,inactive,,-11.158404,1.956859
CHEMBL40297,active,,-6.14055,5.054833
CHEMBL405245,inactive,,-19.311584,11.904634
CHEMBL40650,inactive,,-2.894772,-0.451266
CHEMBL40966,inactive,,-20.39916,-8.317311
CHEMBL40986,inactive,,-23.742243,21.541502
CHEMBL411,inactive,,-13.560997,-15.490956
CHEMBL41113,inactive,,-11.429214,-10.132735
CHEMBL41214,active,,-6.040411,4.984851
CHEMBL418308,inactive,,-15.901342,13.081775
CHEMBL418411,inactive,,-16.702433,8.105426
CHEMBL418600,inactive,,-18.65958,-0.549568
CHEMBL419680,inactive,,15.898132,2.81384
CHEMBL42216,inactive,,-23.714405,21.504446
CHEMBL42280,inactive,,-23.332598,21.928373
CHEMBL42359,inactive,,-23.782104,21.463894
CHEMBL425658,inactive,,2.378979,19.347586
CHEMBL429,active,,-22.417429,-8.019047
CHEMBL430594,inactive,,-17.765778,12.080332
CHEMBL433042,inactive,,-17.633085,7.828114
CHEMBL433248,inactive,,-16.916283,12.220697
CHEMBL434284,inactive,,-17.129032,7.528027
CHEMBL43711,inactive,,-23.74201,21.534164
CHEMBL43968,active,,-7.216954,5.932659
CHEMBL440961,inactive,,-11.64707,1.682227
CHEMBL442,inactive,,-0.378043,23.399817
CHEMBL442172,active,,-6.985987,10.312587
CHEMBL446609,active,,13.46544,9.850959
CHEMBL45063,inactive,,11.922777,-6.753251
CHEMBL461571,inactive,,-14.245337,-20.839882
CHEMBL467094,inactive,,7.105364,13.418642
CHEMBL477465,active,,-4.820842,-4.075193
CHEMBL477466,active,,-4.757146,-4.192774
CHEMBL479644,inactive,,-12.246943,-10.548059
CHEMBL481414,inactive,,-12.406499,-10.562946
CHEMBL481415,inactive,,-12.403053,-10.481177
CHEMBL481799,active,,-14.791039,-8.699332
CHEMBL482396,active,,-12.386039,-10.790236
CHEMBL482397,active,,-14.732538,-8.761856
CHEMBL49080,active,,-18.547594,20.23802
CHEMBL493,inactive,,-0.608248,23.632568
CHEMBL520600,active,,-14.787167,-8.713256
CHEMBL53517,inactive,,0.162331,0.987208
CHEMBL536800,inactive,,-6.576789,-1.673823
CHEMBL53842,inactive,,3.650428,1.125496
CHEMBL542544,inactive,,-6.82227,-1.451389
CHEMBL543251,inactive,,-6.70531,-1.602444
CHEMBL54749,inactive,,4.482461,0.067092
CHEMBL54821,inactive,,4.462677,-0.100169
CHEMBL54885,inactive,,-2.805724,6.566387
CHEMBL552615,inactive,,-6.761065,-1.520686
CHEMBL555146,inactive,,3.669143,2.416987
CHEMBL55541,inactive,,4.658008,-0.150233
CHEMBL56594,inactive,,3.837603,0.777382
CHEMBL56752,inactive,,3.862873,1.004845
CHEMBL57486,inactive,,-17.81283,8.245197
CHEMBL57908,inactive,,-18.446911,11.556168
CHEMBL58241,inactive,,-15.405844,7.451175
CHEMBL58407,inactive,,-16.514528,12.330973
CHEMBL584554,inactive,,10.597108,-2.849845
CHEMBL59270,inactive,,-17.282059,11.498178
CHEMBL595449,inactive,,2.715557,10.138747
CHEMBL60281,inactive,,-16.095856,7.522006
CHEMBL61372,inactive,,-23.29981,21.812744
CHEMBL61429,inactive,,-15.873119,12.584962
CHEMBL61861,inactive,,27.192745,-3.24001
CHEMBL63357,inactive,,-18.334242,12.406434
CHEMBL63825,inactive,,-18.666407,12.791677
CHEMBL63842,inactive,,-8.937873,3.39434
CHEMBL63963,inactive,,-16.987257,13.782659
CHEMBL64697,inactive,,-6.956607,10.264976
CHEMBL66789,inactive,,-18.041752,12.733212
CHEMBL66908,inactive,,-17.591034,12.594296
CHEMBL66936,inactive,,-15.939169,6.733498
