,activity,extra_tooltip,x,y
CHEMBL288917,inactive,,-14.137732,6.808033
CHEMBL289248,inactive,,-19.503349,12.51461
CHEMBL289249,inactive,,-16.893265,14.373721
CHEMBL291246,inactive,,-18.362471,12.368311
CHEMBL291306,inactive,,-14.913164,13.963467
CHEMBL291467,active,,4.064551,0.181408
CHEMBL291516,inactive,,-16.098257,12.666615
CHEMBL291594,inactive,,-15.283904,13.57537
CHEMBL292598,inactive,,-15.625283,13.705247
CHEMBL293818,inactive,,-14.642016,7.1106
CHEMBL294042,active,,-7.047712,10.197662
CHEMBL294172,inactive,,-15.616744,6.976191
CHEMBL294849,inactive,,-16.19771,8.074079
CHEMBL295502,active,,4.035637,0.300368
CHEMBL299175,active,,-13.629969,-10.790732
CHEMBL299719,active,,3.889232,0.336759
CHEMBL301594,inactive,,-0.13711,1.171639
CHEMBL301707,inactive,,-3.660909,-12.668114
CHEMBL304090,active,,-10.710162,2.926202
CHEMBL304878,active,,-7.077082,10.18642
CHEMBL30713,inactive,,-16.991405,23.129217
CHEMBL308150,inactive,,-13.55575,-8.476113
CHEMBL309673,inactive,,-15.734096,7.248663
CHEMBL3099658,inactive,,-15.377256,-12.527807
CHEMBL3099662,inactive,,-14.38563,-11.404214
CHEMBL3099663,inactive,,-15.282162,-12.427614
CHEMBL3099664,inactive,,-14.626335,-11.901783
CHEMBL312364,inactive,,-17.160761,7.947362
CHEMBL312546,inactive,,-15.268004,7.789607
CHEMBL3128177,inactive,,-5.817901,-9.248388
CHEMBL3128178,inactive,,-5.642151,-8.892158
CHEMBL3128180,inactive,,-5.167613,-9.412527
CHEMBL3128182,inactive,,-5.173533,-9.412775
CHEMBL3128183,inactive,,-4.988925,-9.117678
CHEMBL3128185,inactive,,-4.660647,-8.393424
CHEMBL3128186,inactive,,-8.785225,-5.907613
CHEMBL3128187,inactive,,-7.566238,-6.979161
CHEMBL3128188,inactive,,-7.642164,-6.562199
CHEMBL3128189,inactive,,-7.044506,-8.957005
CHEMBL3128190,inactive,,-7.00066,-8.94288
CHEMBL3128192,inactive,,-7.066494,-9.114432
CHEMBL3128193,inactive,,-6.478815,-9.276826
CHEMBL3128195,inactive,,-6.339391,-9.500479
CHEMBL3128197,inactive,,-6.528615,-9.57287
CHEMBL3128200,inactive,,-6.242957,-9.544542
CHEMBL313631,inactive,,-20.552332,23.065847
CHEMBL314639,active,,5.096501,-8.161363
CHEMBL314893,inactive,,-17.002138,8.208503
CHEMBL318165,inactive,,-14.196768,7.018445
CHEMBL32115,inactive,,-21.503765,-9.982004
CHEMBL32391,inactive,,-21.432823,-9.868052
CHEMBL324665,active,,12.413808,8.497787
CHEMBL32670,inactive,,-21.626083,-9.786117
CHEMBL3290971,inactive,,22.228949,1.700513
CHEMBL3290972,inactive,,-9.706182,2.682133
CHEMBL3290973,inactive,,-11.816669,0.213442
CHEMBL3290974,inactive,,-15.245309,4.205233
