,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL301272,-11.4736167766,-56.134600228,True,False,2003.0,"year: 2003, median Ki: 7.12, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301451,-38.7350012752,-17.6040662153,True,False,1995.0,"year: 1995, median Ki: 73.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301465,29.0794722761,-30.6892853593,True,False,1998.0,"year: 1998, median Ki: 1.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301518,-26.4939204674,-24.4385734747,True,False,2002.0,"year: 2002, median Ki: 316.23, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301637,23.1070963444,30.1930031502,True,False,2001.0,"year: 2001, median Ki: 143.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301644,-33.970152184,-47.6105893002,True,False,1995.0,"year: 1995, median Ki: 84.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301661,-12.6271125097,-55.8437494509,True,False,2003.0,"year: 2003, median Ki: 19.85, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301677,-13.0910390102,-57.704218856,True,False,2003.0,"year: 2003, median Ki: 6.79, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301707,-17.3639917313,8.26060896532,True,False,1991.0,"year: 1991, median Ki: 50.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301726,50.7543708836,-23.7009253197,True,False,1999.0,"year: 1999, median Ki: 123.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL301765,35.0463693093,-39.3127744656,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 58.88, median EC50: N/A, median AC50: N/A"
CHEMBL301806,-21.4870324575,-25.4267762183,True,False,2002.0,"year: 2002, median Ki: 0.55, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL302021,-10.367069884,15.3367606259,True,False,1998.0,"year: 1998, median Ki: 238.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL302171,-10.5388312283,32.3497693964,True,False,1993.0,"year: 1993, median Ki: 7.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL302172,-9.30675309815,35.7203639822,True,False,1993.0,"year: 1993, median Ki: 6.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL302183,-26.4463787049,14.221652382,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 100.0, median EC50: N/A, median AC50: N/A"
CHEMBL302225,32.7901768812,-38.4118366192,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 52.48, median EC50: N/A, median AC50: N/A"
CHEMBL302263,-4.87409400655,40.7698378283,True,False,1995.0,"year: 1995, median Ki: 20.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL302373,6.83199397811,-26.7592524564,True,False,1995.0,"year: 1995, median Ki: 134.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL302436,38.1786831445,56.2977908339,True,False,1999.0,"year: 1999, median Ki: 25.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL302904,-27.3712318791,12.6110459788,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 70.0, median EC50: N/A, median AC50: N/A"
CHEMBL302994,-4.2105289863,39.8685516187,True,False,1995.0,"year: 1995, median Ki: 8.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL302997,-27.2283619934,26.2130651548,True,False,1992.0,"year: 1992, median Ki: 4.61, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL303021,-3.08429377788,41.1529620316,True,False,1994.0,"year: 1994, median Ki: 7.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL303269,-2.55755659042,41.3974217983,True,False,1995.0,"year: 1995, median Ki: 11.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL303339,-8.64443051785,36.351484077,True,False,1989.0,"year: 1989, median Ki: 20.0, median IC50: 31.0, median EC50: N/A, median AC50: N/A"
CHEMBL303556,41.7675189734,15.4936343817,True,False,1999.0,"year: 1999, median Ki: 8.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL303771,-35.7546784258,-17.0775953524,True,False,1995.0,"year: 1995, median Ki: 220.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL303921,-7.55614868728,40.9226559818,True,False,1995.0,"year: 1995, median Ki: 0.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3039672,-6.08763637893,15.9881495539,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3039699,-15.3343428117,-41.9708184437,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3039705,-12.2911537494,-36.28307732,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3039720,-5.60837809764,15.9957172286,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL303982,32.3092575595,-25.8604303797,True,False,1998.0,"year: 1998, median Ki: 0.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL303986,34.8197255272,-39.2850804727,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 407.38, median EC50: N/A, median AC50: N/A"
CHEMBL3040324,17.2588387349,-33.2581506386,True,False,2012.0,"year: 2012, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040325,18.5618129157,-28.1340030392,True,False,2012.0,"year: 2012, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040382,60.7802472455,14.0627619536,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040386,57.5333200755,12.2555053442,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040395,60.670017023,13.8135464933,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040398,59.4630798542,13.361037442,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040399,59.2199139239,14.5753862014,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL3040400,61.3949132798,12.0464134026,True,False,2013.0,"year: 2013, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
