,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL137643,-16.303304521,20.5347947744,True,False,1996.0,"year: 1996, median Ki: N/A, median IC50: 4400.0, median EC50: N/A, median AC50: N/A"
CHEMBL1377,-11.5421501191,-6.59566045123,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1378,-8.73340978725,0.880358838648,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1380,11.4807841465,20.2795547992,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL138136,7.228116762,17.3226494754,True,False,1989.0,"year: 1989, median Ki: 627.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1382,5.96266617106,10.4146748018,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL138509,5.64549029327,14.1828298732,True,False,1989.0,"year: 1989, median Ki: 3275.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL138683,5.34508099132,18.4283262876,True,False,1998.0,"year: 1998, median Ki: 200.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1388,3.88510962339,3.93680989712,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1389,27.8825536831,19.5046256232,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL138907,5.97517227636,18.3506275407,True,False,1989.0,"year: 1989, median Ki: 1162.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL138958,5.8591080835,18.4271063276,True,False,1998.0,"year: 1998, median Ki: 26.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL138963,4.60363801836,18.3474776241,True,False,1998.0,"year: 1998, median Ki: 120.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL139,-12.0278538847,-0.720117106003,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL13904,-12.864863429,25.4417536599,True,False,1994.0,"year: 1994, median Ki: 888.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL139103,6.08261073448,17.4977068709,True,False,1989.0,"year: 1989, median Ki: 797.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL139230,5.40071944805,19.2271580497,True,False,1998.0,"year: 1998, median Ki: 1120.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1393,26.5820563321,23.6233766259,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL139367,21.9916902194,-2.65496618732,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1395,25.9929099568,23.1807333334,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1396,-12.8561635028,11.4470191697,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1397,-19.2326445705,-4.25473913673,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL139737,4.70156491964,18.1658831444,True,False,1998.0,"year: 1998, median Ki: 7660.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1398031,22.2423260676,22.6414410814,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1399,29.5853540226,4.80243933718,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL139976,-7.90908673193,-0.604129451438,True,False,1989.0,"year: 1989, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1401,1.00358129291,8.17105946887,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14010,-11.9247859339,25.6864192288,True,False,1994.0,"year: 1994, median Ki: 325.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL140358,3.76781424846,18.8283820888,True,False,1998.0,"year: 1998, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1404,-4.88491200405,13.2496636535,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL140415,-11.7027720208,17.3312557464,True,False,1998.0,"year: 1998, median Ki: 425.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL140416,5.97198924186,17.4568027724,True,False,1998.0,"year: 1998, median Ki: 260.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL140417,6.45909942334,17.041065687,True,False,1989.0,"year: 1989, median Ki: 1275.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1405,12.1285478451,5.7249056847,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL14060,3.23062997802,6.18456215813,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL141,16.3173702579,24.8225918668,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1410,-1.19439894485,-11.8008254976,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1412,-9.50379728727,15.2609310677,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1413,-17.8322868752,-8.24940205539,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1416204,-19.0567535393,-22.2950589027,True,False,1988.0,"year: 1988, median Ki: 45.71, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL141706,-23.0139138386,-24.4080183751,True,False,1988.0,"year: 1988, median Ki: 4300.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1419,-9.52290591555,-1.83635634737,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1420,4.8802757057,8.8401902186,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1421,-15.8700294296,32.1804633838,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL142130,27.9979319598,24.4571855483,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
