,activity,extra_tooltip,x,y
CHEMBL3104093,inactive,,-2.660871,22.20443
CHEMBL311150,active,,-4.050812,-9.478636
CHEMBL31217,active,,-7.614964,-4.632491
CHEMBL3126382,active,,-4.429605,-16.353827
CHEMBL313631,inactive,,1.145506,20.228724
CHEMBL313714,active,,-2.236894,-16.097118
CHEMBL318249,active,,-2.678644,-10.066782
CHEMBL318735,active,,-5.526188,-9.635553
CHEMBL319352,active,,-3.6947,-11.973116
CHEMBL320079,active,,1.409233,16.264774
CHEMBL320198,inactive,,6.20927,-0.900973
CHEMBL321190,active,,-3.856549,-3.177066
CHEMBL321818,active,,-5.077639,-0.848031
CHEMBL322054,active,,-0.909934,2.895364
CHEMBL323264,active,,6.216114,15.147475
CHEMBL323705,active,,-0.400342,-18.794065
CHEMBL324751,active,,-2.485816,-16.731251
CHEMBL326125,active,,-3.32226,-16.72744
CHEMBL326371,active,,-4.841216,-13.569143
CHEMBL326667,active,,3.361409,7.1721
CHEMBL326723,active,,-3.670682,-18.534998
CHEMBL327527,active,,0.183312,-12.787266
CHEMBL327662,active,,-4.328819,-9.163772
CHEMBL328048,active,,-0.66288,-11.683393
CHEMBL328187,active,,-4.763896,-10.226884
CHEMBL328940,active,,-0.802931,-7.713593
CHEMBL329280,active,,-5.048187,-9.798678
CHEMBL330603,active,,-3.244277,-7.857921
CHEMBL331143,active,,-0.008004,-14.155149
CHEMBL331240,active,,-3.600487,-1.138404
CHEMBL331304,active,,-1.967714,20.925947
CHEMBL331612,active,,6.563066,-0.857026
CHEMBL331819,active,,-3.212891,-16.955917
CHEMBL331970,active,,-2.484522,-14.50214
CHEMBL332484,active,,5.449676,-12.10682
CHEMBL3326993,active,,2.4657,-11.50479
CHEMBL333089,active,,-3.912007,-13.439115
CHEMBL333341,active,,-2.389539,-16.650345
CHEMBL333784,inactive,,4.934072,-8.914981
CHEMBL334465,inactive,,0.694114,2.0381
CHEMBL334498,inactive,,-1.193063,-16.372816
CHEMBL335752,inactive,,-3.811896,-3.727408
CHEMBL339308,active,,0.513756,-0.221636
CHEMBL339980,inactive,,-4.892146,4.41845
CHEMBL342330,active,,-3.442617,-17.547207
CHEMBL342805,active,,-4.957335,-17.04027
CHEMBL343196,active,,-4.587478,0.248289
CHEMBL343217,active,,0.223023,-17.058588
CHEMBL343648,active,,-2.501325,-16.61455
CHEMBL343667,active,,-2.61799,-18.562843
CHEMBL344127,active,,3.93555,12.038558
CHEMBL345657,active,,-1.774212,-11.770719
CHEMBL346168,active,,4.453894,0.812024
CHEMBL347570,active,,-3.769605,-17.928223
CHEMBL347665,active,,-3.745785,-13.926027
CHEMBL348304,active,,-5.580175,-12.622727
CHEMBL348756,active,,-1.50123,-11.714282
CHEMBL348815,active,,-4.307524,-16.090582
CHEMBL348864,active,,-1.356724,-16.656385
CHEMBL348962,active,,-4.52321,-13.015308
CHEMBL349041,active,,-3.594105,-11.526236
CHEMBL349185,active,,-3.01928,-11.771683
CHEMBL349390,active,,-4.325834,-15.677944
CHEMBL349528,active,,5.292938,7.803204
CHEMBL349893,active,,-3.379331,-13.058332
CHEMBL350153,active,,-3.816681,-16.081047
CHEMBL351036,active,,-3.480121,-5.855944
CHEMBL351303,active,,-4.22723,-15.293745
CHEMBL351311,active,,-4.876137,-4.514802
CHEMBL351346,active,,-2.192894,-14.499626
CHEMBL352107,inactive,,-5.424909,11.817642
CHEMBL352123,active,,-3.002125,-13.933741
CHEMBL352159,active,,-3.469804,-4.89203
CHEMBL355517,active,,2.48903,20.579426
CHEMBL356315,active,,-0.531535,-16.983179
CHEMBL356808,active,,-2.460602,-17.377842
CHEMBL357007,active,,-2.013909,-16.742941
CHEMBL357034,active,,3.1705,21.536661
CHEMBL357408,active,,-1.023252,-14.105051
CHEMBL357634,active,,0.661017,-16.544195
CHEMBL358072,active,,-2.309737,-13.715512
CHEMBL3609140,inactive,,0.083749,-4.980799
CHEMBL3609143,inactive,,3.004492,-9.436236
CHEMBL361729,inactive,,1.740589,5.987228
CHEMBL364005,active,,0.314587,18.227243
CHEMBL365405,inactive,,6.722189,0.738654
CHEMBL367935,inactive,,3.435041,9.387676
CHEMBL369798,active,,-6.689214,2.968951
CHEMBL369997,inactive,,2.55995,4.471425
CHEMBL370110,active,,0.199022,-10.682016
CHEMBL370128,active,,-4.97646,3.46273
CHEMBL370214,active,,2.219815,-18.243214
CHEMBL370625,active,,-0.68014,-4.89122
CHEMBL371094,active,,-1.723526,-16.947399
CHEMBL371221,active,,0.25626,-11.17987
CHEMBL371655,active,,1.716636,-17.650902
CHEMBL372312,inactive,,-2.013788,15.915103
CHEMBL3752576,inactive,,1.57472,14.572348
CHEMBL3753318,inactive,,-1.274844,14.5092
CHEMBL3754496,inactive,,1.156498,12.621993
CHEMBL3763779,inactive,,0.520565,7.088608
CHEMBL376813,active,,1.781425,9.002739
CHEMBL3770106,inactive,,3.182928,13.900496
CHEMBL3770981,inactive,,-2.665947,14.952005
CHEMBL377498,inactive,,5.17022,7.465679
CHEMBL379446,inactive,,1.438259,8.209524
CHEMBL381127,inactive,,5.078216,8.118096
CHEMBL387545,active,,1.391252,3.896785
CHEMBL391033,active,,-2.568596,-15.838332
CHEMBL391273,active,,1.463279,0.15283
CHEMBL391661,inactive,,-0.299484,-14.369196
CHEMBL392586,active,,5.714641,15.317897
CHEMBL392770,inactive,,-2.774124,-15.707606
CHEMBL399203,inactive,,0.779549,12.867076
CHEMBL402143,inactive,,-0.070864,-8.731835
CHEMBL407706,inactive,,-0.443756,-13.929749
CHEMBL410531,inactive,,5.791154,1.270155
CHEMBL415933,inactive,,-0.182321,10.758636
CHEMBL416336,inactive,,3.509818,-12.933811
CHEMBL416523,inactive,,5.570958,-5.270074
CHEMBL416564,inactive,,-1.745276,-1.792266
CHEMBL416747,inactive,,5.919843,-13.13387
CHEMBL417550,inactive,,-2.385865,-16.300253
CHEMBL417570,inactive,,-2.95541,16.45031
CHEMBL417608,inactive,,-1.407279,-16.715721
CHEMBL418499,active,,-2.574136,7.478601
CHEMBL420874,active,,-0.836659,-0.124343
CHEMBL420965,active,,-2.683941,-12.113987
CHEMBL421573,active,,-3.012743,-0.143301
CHEMBL422191,inactive,,6.387255,-1.085646
CHEMBL422283,inactive,,-1.142259,-16.93935
CHEMBL422366,active,,3.008093,-9.45233
CHEMBL422453,inactive,,5.060929,9.066217
CHEMBL422504,active,,1.04496,0.773546
CHEMBL423212,active,,-0.496797,-15.312393
CHEMBL423599,active,,-3.07036,-15.468233
CHEMBL423789,active,,0.141853,1.06661
