,activity,extra_tooltip,x,y
CHEMBL1214893,inactive,,-1.359205,-8.526721
CHEMBL1214894,inactive,,-3.668935,12.050188
CHEMBL1214895,inactive,,7.185787,-2.50068
CHEMBL1214958,inactive,,4.810155,13.917974
CHEMBL1214959,inactive,,0.989098,9.908889
CHEMBL1214960,inactive,,5.868387,13.989055
CHEMBL121497,active,,2.53602,-11.572764
CHEMBL1215037,inactive,,2.454844,10.472234
CHEMBL12152,active,,3.764106,3.383667
CHEMBL12157,active,,-0.329823,12.464892
CHEMBL121590,active,,4.228185,-10.469868
CHEMBL121638,active,,5.564487,-6.865108
CHEMBL121640,active,,5.896741,-6.406062
CHEMBL121643,active,,4.535058,-10.474957
CHEMBL121675,active,,4.32279,-10.448549
CHEMBL121698,active,,5.331219,-6.472562
CHEMBL121744,inactive,,3.964584,-3.639305
CHEMBL121811,active,,4.304228,-7.207349
CHEMBL12186,active,,-3.093352,13.768565
CHEMBL122018,active,,-3.450087,2.740376
CHEMBL122042,active,,1.072868,4.283453
CHEMBL122047,active,,0.315805,-4.531717
CHEMBL122100,active,,-2.634906,11.622729
CHEMBL122113,active,,0.544661,4.255134
CHEMBL1221594,active,,2.001207,-4.20448
CHEMBL1222134,inactive,,5.24639,-2.897349
CHEMBL122215,active,,4.21763,-9.502024
CHEMBL1222234,inactive,,4.994558,-5.280311
CHEMBL1222363,inactive,,-0.507548,-6.332262
CHEMBL1222364,inactive,,-1.220477,7.464319
CHEMBL12235,active,,-0.822881,-4.65372
CHEMBL1223600,inactive,,-1.863793,18.318247
CHEMBL1223602,active,,3.519551,2.494971
CHEMBL1223616,active,,-1.118965,-2.373175
CHEMBL1223617,active,,2.653311,2.481475
CHEMBL1223682,active,,5.521153,2.809057
CHEMBL1223683,active,,0.312527,-5.896086
CHEMBL1223747,active,,0.218927,4.70281
CHEMBL1223748,active,,-0.299425,4.034102
CHEMBL1223749,active,,5.922105,2.078183
CHEMBL1223750,active,,5.403562,-0.42518
CHEMBL1223800,active,,1.552693,-6.358511
CHEMBL122384,inactive,,-2.622356,2.005255
CHEMBL1223856,active,,0.122552,3.885625
CHEMBL1223859,active,,1.04248,-0.67982
CHEMBL122445,active,,2.257422,0.921334
CHEMBL1224639,active,,6.738083,-1.30603
CHEMBL1224698,active,,6.115493,0.207937
CHEMBL12247,inactive,,2.248689,17.508017
CHEMBL1224700,inactive,,-3.084834,9.324939
CHEMBL122533,active,,1.604469,-5.389993
CHEMBL122536,active,,2.146364,20.634417
CHEMBL122538,active,,5.827761,-3.759728
CHEMBL12264,inactive,,4.833423,-1.353393
CHEMBL122677,active,,2.127388,-9.922262
CHEMBL122735,active,,5.787077,-8.37978
CHEMBL122758,inactive,,0.317833,4.992609
CHEMBL122761,inactive,,7.431886,-2.889754
CHEMBL122821,active,,6.533661,-9.214485
CHEMBL12285,inactive,,4.698345,-4.631005
CHEMBL122889,active,,4.291661,-10.681716
CHEMBL123094,active,,-1.245768,15.035465
CHEMBL12311,active,,0.932122,6.713008
CHEMBL123139,active,,4.801153,-5.863127
CHEMBL123328,active,,5.946248,-9.032429
CHEMBL123338,active,,-2.83729,-2.1854
CHEMBL123434,active,,-1.704901,-9.670568
CHEMBL123488,inactive,,7.489996,1.188225
CHEMBL123584,active,,0.07839,10.854948
CHEMBL123653,active,,3.076091,0.389544
CHEMBL1237149,active,,-1.490298,-6.032279
CHEMBL1237165,active,,-2.378254,-7.817449
CHEMBL1237323,active,,2.30011,-14.079494
CHEMBL1237324,active,,3.090278,-14.486251
CHEMBL1237325,active,,0.80544,-13.827475
CHEMBL1237330,active,,0.620548,-5.787707
CHEMBL1237331,active,,-0.142272,-7.439124
CHEMBL1237332,active,,1.399482,-15.038837
CHEMBL1237333,active,,-0.506379,-12.700107
CHEMBL1237337,inactive,,3.104938,-11.488783
CHEMBL1237339,active,,0.729576,-7.78815
CHEMBL1237343,active,,0.092685,-14.37551
CHEMBL124234,active,,5.299584,-4.20704
CHEMBL124285,inactive,,1.899203,-2.755576
CHEMBL124291,active,,-1.22129,6.951093
CHEMBL1242923,inactive,,-0.391023,-1.173706
CHEMBL1242950,active,,4.596846,-0.55384
CHEMBL12453,active,,1.043115,0.505451
CHEMBL12491,active,,0.720543,-17.019894
CHEMBL125291,active,,-1.93648,1.093517
CHEMBL12533,active,,-0.407239,10.418489
CHEMBL125459,active,,3.937957,-1.532964
CHEMBL1254773,active,,5.683144,-13.124232
CHEMBL1254861,active,,3.68574,-4.087683
CHEMBL1254862,active,,4.171624,-13.917379
CHEMBL1254946,active,,3.811551,-15.117877
CHEMBL1255028,active,,3.876565,-13.637877
CHEMBL1255588,active,,-3.488032,11.492499
CHEMBL1255837,active,,1.043474,-14.687646
CHEMBL1255966,inactive,,5.422216,5.526466
CHEMBL1256786,inactive,,5.549622,11.650799
CHEMBL1257262,active,,-2.662679,10.500673
CHEMBL1257263,active,,-2.478259,3.157645
CHEMBL1257337,inactive,,0.998992,-12.116688
CHEMBL1257385,active,,6.436059,-6.242374
CHEMBL1257448,inactive,,2.374672,-12.073431
CHEMBL1257492,active,,1.758824,2.81512
CHEMBL1257495,active,,-3.237586,-1.459337
CHEMBL1257565,inactive,,-5.699454,-8.780446
CHEMBL1257614,active,,5.875116,2.355276
CHEMBL1257616,active,,4.988796,-3.081217
CHEMBL1257688,active,,4.503107,-1.980855
CHEMBL1257689,active,,0.416779,3.689321
CHEMBL1257808,inactive,,-4.613685,-9.816075
CHEMBL1257810,active,,3.61307,-3.722529
CHEMBL1257811,active,,1.30133,2.940061
CHEMBL1257927,active,,5.102796,-7.116533
CHEMBL1257970,active,,0.379732,1.709992
CHEMBL1258037,active,,1.911492,4.808278
CHEMBL1258084,active,,4.396159,-2.499362
CHEMBL1258153,inactive,,-6.532636,-8.919917
CHEMBL1258199,active,,1.253354,-2.052119
CHEMBL1258314,active,,-2.291364,-5.160923
CHEMBL1258383,active,,5.358145,-0.902003
CHEMBL1258426,active,,2.945152,2.335532
CHEMBL1258452,inactive,,5.948781,-4.258687
CHEMBL1258494,active,,-0.929369,-6.290686
CHEMBL1258495,active,,-3.194077,-2.363527
CHEMBL1258606,inactive,,-5.306484,-9.011777
CHEMBL1258648,active,,1.42676,11.776765
