,activity,extra_tooltip,x,y
CHEMBL36609,inactive,,-0.875614,5.478141
CHEMBL368584,inactive,,-5.576982,-15.187887
CHEMBL3704833,inactive,,7.452084,13.039456
CHEMBL37335,inactive,,-1.891895,-1.020013
CHEMBL3739430,inactive,,-2.626465,16.89896
CHEMBL3741986,inactive,,-5.281669,11.540098
CHEMBL3745890,inactive,,-2.560344,10.532308
CHEMBL3746068,inactive,,-2.701861,4.928515
CHEMBL3747356,inactive,,0.299532,6.077233
CHEMBL3747455,inactive,,0.457722,4.801147
CHEMBL3747546,inactive,,-3.357974,-7.847401
CHEMBL3747710,inactive,,1.56613,-2.57706
CHEMBL37512,inactive,,-1.00184,4.48318
CHEMBL3763594,inactive,,-1.462265,7.420077
CHEMBL3763998,inactive,,-2.174899,5.620768
CHEMBL3764088,inactive,,0.477677,0.989988
CHEMBL3764592,inactive,,-0.633495,-7.340231
CHEMBL3764774,inactive,,-0.003654,6.063
CHEMBL3764950,inactive,,-1.462335,9.311877
CHEMBL3765335,inactive,,0.189194,8.825342
CHEMBL3797876,active,,7.203731,14.080061
CHEMBL3798017,active,,-5.512423,-3.590661
CHEMBL3799125,active,,-1.161239,1.767981
CHEMBL3799986,inactive,,2.197553,16.42288
CHEMBL3800341,active,,0.952001,5.487411
CHEMBL383577,inactive,,-6.276716,5.545376
CHEMBL38486,active,,-4.28212,1.84059
CHEMBL38562,inactive,,-0.635233,5.155578
CHEMBL38704,inactive,,-6.035769,-8.791282
CHEMBL387825,inactive,,4.686128,16.091068
CHEMBL387851,active,,-3.607365,12.106504
CHEMBL388177,inactive,,3.843192,12.452141
CHEMBL38861,inactive,,-1.447115,-9.363626
CHEMBL389390,inactive,,-1.574408,19.824739
CHEMBL389734,inactive,,-0.513742,14.688772
CHEMBL389902,inactive,,1.413633,15.441228
CHEMBL39269,inactive,,-1.937863,0.940487
CHEMBL39334,inactive,,-5.793513,-0.592054
CHEMBL393648,active,,0.103164,11.961109
CHEMBL398241,active,,2.292408,-11.452874
CHEMBL398320,inactive,,-7.095735,-7.94031
CHEMBL398557,active,,-3.041921,6.057565
CHEMBL400947,inactive,,-6.132612,-8.159218
CHEMBL403296,inactive,,-2.554628,-3.245317
CHEMBL403297,inactive,,-1.287005,8.345792
CHEMBL40650,inactive,,1.215074,-0.230462
CHEMBL40898,inactive,,-5.481024,-1.031138
CHEMBL40966,inactive,,-7.401016,-8.275112
CHEMBL410702,inactive,,-4.825936,-1.370443
CHEMBL417250,active,,-8.104288,-13.442026
CHEMBL418234,inactive,,-3.623825,-12.794752
CHEMBL418308,inactive,,-4.072792,-13.372396
CHEMBL418411,inactive,,-0.498363,-8.909668
CHEMBL41948,inactive,,-3.376172,4.474916
CHEMBL42084,inactive,,-2.212468,14.016069
CHEMBL425658,inactive,,-2.09297,21.698174
CHEMBL429,active,,-6.659029,3.004115
CHEMBL430594,inactive,,-6.451962,-6.356835
CHEMBL440561,active,,-4.292067,0.502428
CHEMBL442,inactive,,2.56646,-15.882209
CHEMBL442172,active,,4.58322,-16.793291
CHEMBL444553,active,,4.595124,10.637592
CHEMBL447786,active,,-3.926583,-11.066226
CHEMBL45063,inactive,,1.34568,-15.043566
CHEMBL458220,inactive,,-3.021561,-6.150983
CHEMBL461463,active,,3.468394,-11.075305
CHEMBL467094,inactive,,3.299435,13.343816
CHEMBL486278,active,,0.149525,11.105381
CHEMBL487508,active,,-1.311633,9.244711
CHEMBL491251,active,,0.587687,3.45789
CHEMBL495075,inactive,,4.416896,-16.561646
CHEMBL499,active,,5.1464,11.057543
CHEMBL504479,active,,0.880634,0.979166
CHEMBL513104,active,,4.437612,11.81886
CHEMBL51963,inactive,,-2.070174,7.130426
CHEMBL522708,inactive,,11.797922,-13.094208
CHEMBL523475,active,,-0.715341,5.816939
CHEMBL52407,active,,3.536855,-2.732279
CHEMBL52473,inactive,,-2.275579,9.255847
CHEMBL53517,inactive,,3.664485,3.006588
CHEMBL53842,inactive,,3.197671,12.629313
CHEMBL54750,inactive,,5.972231,-7.89236
CHEMBL55338,inactive,,-2.335302,8.377556
CHEMBL555146,inactive,,1.138673,10.899459
CHEMBL55528,inactive,,-5.554421,-7.028005
CHEMBL56594,inactive,,-2.543914,11.643338
CHEMBL570593,active,,0.219551,-0.674529
CHEMBL57163,inactive,,-1.54128,6.078725
CHEMBL572163,active,,-0.711066,-4.103438
CHEMBL57486,inactive,,2.154756,-6.964139
CHEMBL57908,inactive,,-7.198135,-16.389194
CHEMBL58241,inactive,,-3.491318,-16.256338
CHEMBL58407,inactive,,-4.875499,-14.554382
CHEMBL588176,inactive,,3.217649,16.388657
CHEMBL595449,inactive,,-1.155483,16.088102
CHEMBL60281,inactive,,3.790801,-3.026926
CHEMBL61861,inactive,,-9.935586,-8.199272
CHEMBL61962,inactive,,-2.074093,4.856823
CHEMBL631,active,,-6.587297,-7.720585
CHEMBL63357,inactive,,-0.331472,-5.986887
CHEMBL64201,active,,-7.879716,0.213757
CHEMBL64697,inactive,,-4.991255,-9.998103
CHEMBL65461,inactive,,-5.83897,-10.797133
CHEMBL67886,active,,-5.867417,-11.39508
CHEMBL68021,active,,-2.852583,3.455536
CHEMBL707,inactive,,-1.164865,13.26772
CHEMBL72060,inactive,,-6.803642,0.610391
CHEMBL72168,inactive,,-7.054458,0.333268
CHEMBL72169,inactive,,-6.0515,1.483128
CHEMBL73220,inactive,,-7.316244,-2.210995
CHEMBL74860,inactive,,-4.088599,-15.816977
CHEMBL76403,inactive,,-1.156055,-14.176002
CHEMBL785,active,,-1.300395,20.319969
CHEMBL787,inactive,,1.423031,-11.071677
CHEMBL79363,inactive,,-1.026038,-8.787137
CHEMBL79806,inactive,,0.543125,-0.556309
CHEMBL79915,inactive,,-5.8123,-10.807391
CHEMBL82296,inactive,,2.024152,-4.278126
CHEMBL82663,active,,-9.21534,-10.784286
CHEMBL83754,inactive,,-3.996599,-16.092995
