,activity,extra_tooltip,x,y
CHEMBL3798017,active,,-3.765342,-2.020074
CHEMBL3799125,active,,-7.488396,-4.613669
CHEMBL3799986,inactive,,2.576499,17.570498
CHEMBL3800341,active,,-4.741062,-5.019565
CHEMBL383577,inactive,,-5.907551,5.725498
CHEMBL38486,active,,-5.896528,-0.497013
CHEMBL38562,inactive,,-7.747447,-15.904908
CHEMBL38704,inactive,,-6.6802,-6.164703
CHEMBL387825,inactive,,-0.917574,14.748473
CHEMBL38861,inactive,,-5.120142,-11.845003
CHEMBL389629,inactive,,3.537889,17.032309
CHEMBL389734,inactive,,2.538459,10.595426
CHEMBL389902,inactive,,1.243263,14.254741
CHEMBL39269,inactive,,-0.689111,2.509603
CHEMBL39334,inactive,,-1.654724,16.246002
CHEMBL393648,active,,3.55671,10.057506
CHEMBL39577,inactive,,4.0074,-2.806064
CHEMBL398320,inactive,,-4.64186,-1.904894
CHEMBL398557,active,,2.352285,-7.382892
CHEMBL399203,inactive,,4.191219,15.002344
CHEMBL399329,active,,0.365696,-9.117748
CHEMBL400947,inactive,,3.384131,-2.876369
CHEMBL403296,inactive,,-8.853985,-8.466056
CHEMBL40650,inactive,,-1.283229,5.770578
CHEMBL40898,inactive,,-1.202966,-1.525484
CHEMBL40966,inactive,,-9.334,-8.941221
CHEMBL410702,inactive,,-4.341176,-6.747053
CHEMBL417137,inactive,,-2.746506,2.89994
CHEMBL417250,active,,-1.336712,-2.265008
CHEMBL418234,inactive,,-7.362761,-14.47721
CHEMBL418308,inactive,,-0.447211,-2.413029
CHEMBL418411,inactive,,-5.368451,-9.801637
CHEMBL42084,inactive,,-0.652389,13.93918
CHEMBL425190,inactive,,7.067127,2.640427
CHEMBL425658,inactive,,1.641275,15.80353
CHEMBL429,active,,-6.577723,3.105193
CHEMBL430594,inactive,,-0.995881,-5.357793
CHEMBL431678,active,,-7.05743,-17.387335
CHEMBL434284,inactive,,-0.865736,-6.670051
CHEMBL440561,active,,2.600091,8.608933
CHEMBL442172,active,,-5.457654,-10.310906
CHEMBL444553,active,,2.1277,8.424882
CHEMBL447786,active,,2.21528,1.295792
CHEMBL45063,inactive,,2.684349,-11.633931
CHEMBL458002,inactive,,2.944308,-0.841163
CHEMBL458220,inactive,,2.444557,-1.21659
CHEMBL461463,active,,3.482608,-7.974815
CHEMBL467094,inactive,,3.285311,13.752468
CHEMBL486278,active,,-0.710539,8.290152
CHEMBL487508,active,,-2.778929,12.213996
CHEMBL491251,active,,-1.769577,8.344625
CHEMBL495075,inactive,,-8.530582,-0.001233
CHEMBL499,active,,5.347871,11.281115
CHEMBL504479,active,,3.181614,6.019229
CHEMBL513104,active,,4.632956,11.013932
CHEMBL51963,inactive,,-0.722622,6.978487
CHEMBL522708,inactive,,-3.982755,-10.453271
CHEMBL523475,active,,1.296651,-0.073142
CHEMBL52407,active,,-5.075792,-5.828625
CHEMBL53842,inactive,,-2.624135,10.208309
CHEMBL54749,active,,-0.066141,1.908209
CHEMBL54750,inactive,,0.140869,6.701618
CHEMBL54885,inactive,,1.633825,11.08027
CHEMBL55338,inactive,,-0.831146,6.729866
CHEMBL555146,inactive,,-0.139839,1.207762
CHEMBL55528,inactive,,-1.854572,-7.014512
CHEMBL565547,inactive,,-2.514604,17.982082
CHEMBL56594,inactive,,2.233035,1.354718
CHEMBL570593,active,,-5.859198,-2.846991
CHEMBL57163,inactive,,-1.091554,6.934967
CHEMBL572163,active,,-0.477423,8.199417
CHEMBL57486,inactive,,0.252855,-12.23002
CHEMBL57908,inactive,,-6.784591,-8.427999
CHEMBL58241,inactive,,-3.71863,-15.734151
CHEMBL58407,inactive,,-7.63473,-16.500967
CHEMBL588176,inactive,,3.548006,16.022202
CHEMBL60281,inactive,,1.30124,-2.68853
CHEMBL61861,inactive,,-9.835907,-8.388501
CHEMBL61962,inactive,,-2.516947,6.712252
CHEMBL631,active,,-1.837786,3.321442
CHEMBL63357,inactive,,-3.905135,-8.171842
CHEMBL63760,inactive,,-4.263741,2.728666
CHEMBL64201,active,,-8.588449,0.559989
CHEMBL65461,inactive,,-7.977221,-14.48297
CHEMBL66789,inactive,,-1.034481,-2.483757
CHEMBL66908,inactive,,-2.291011,0.278589
CHEMBL67404,inactive,,-3.450458,-9.423223
CHEMBL67886,active,,-8.942089,1.082205
CHEMBL68021,active,,-0.076933,-3.638149
CHEMBL707,inactive,,-0.16138,4.336472
CHEMBL72060,inactive,,-6.78813,1.02556
CHEMBL72168,inactive,,-7.476439,0.230545
CHEMBL73220,inactive,,-6.255299,0.696306
CHEMBL74860,inactive,,-5.871355,-17.133026
CHEMBL76403,inactive,,3.295003,-11.022449
CHEMBL785,active,,4.754847,16.838947
CHEMBL787,inactive,,-4.505667,-9.306816
CHEMBL79363,inactive,,1.708178,-4.735967
CHEMBL79806,inactive,,-0.808704,-5.759676
CHEMBL79915,inactive,,-1.303586,-8.49494
CHEMBL82296,inactive,,0.061072,-12.415459
CHEMBL82663,active,,-6.143209,-2.274992
CHEMBL841,inactive,,4.200667,-11.016052
