,,extra_tooltip,which,x,y
1435,CHEMBL323088,CHEMBL323088,chembl,-745.137451172,-844.111450195
1436,CHEMBL3233401,CHEMBL3233401,chembl,-906.985229492,38.3396110535
1437,CHEMBL323441,CHEMBL323441,chembl,-3601.43310547,6217.98046875
1438,CHEMBL3235726,CHEMBL3235726,chembl,-59.101978302,-696.084472656
1439,CHEMBL3235727,CHEMBL3235727,chembl,851.112243652,186.578186035
1440,CHEMBL3235728,CHEMBL3235728,chembl,-229.422225952,-958.796020508
1441,CHEMBL3235731,CHEMBL3235731,chembl,-2063.0168457,-306.011108398
1442,CHEMBL3235733,CHEMBL3235733,chembl,692.58404541,-410.97756958
1443,CHEMBL3235736,CHEMBL3235736,chembl,-149.557159424,675.411987305
1444,CHEMBL3235738,CHEMBL3235738,chembl,832.890380859,981.986816406
1445,CHEMBL3235739,CHEMBL3235739,chembl,-418.088806152,-672.591369629
1446,CHEMBL3235743,CHEMBL3235743,chembl,757.614196777,-331.296539307
1447,CHEMBL3235744,CHEMBL3235744,chembl,2635.12744141,-9846.25683594
1448,CHEMBL3235744,CHEMBL3235744,chembl,-182.549545288,366.388031006
1449,CHEMBL3235744,CHEMBL3235744,chembl,-1123.13366699,522.263305664
1450,CHEMBL3235745,CHEMBL3235745,chembl,-542.488647461,392.907012939
1451,CHEMBL3235748,CHEMBL3235748,chembl,-241.441268921,-847.308105469
1452,CHEMBL3235749,CHEMBL3235749,chembl,189.543960571,630.069763184
1453,CHEMBL3235750,CHEMBL3235750,chembl,1261.88745117,-517.413635254
1454,CHEMBL3235756,CHEMBL3235756,chembl,1172.27111816,-49.179058075
1455,CHEMBL3235760,CHEMBL3235760,chembl,-2070.00756836,1639.22521973
1456,CHEMBL324289,CHEMBL324289,chembl,159.64704895,-69.7342071533
1457,CHEMBL326088,CHEMBL326088,chembl,723.604797363,6385.92822266
1458,CHEMBL326134,CHEMBL326134,chembl,275.515350342,-662.178588867
1459,CHEMBL3264363,CHEMBL3264363,chembl,-401.117797852,1268.18676758
1460,CHEMBL3264364,CHEMBL3264364,chembl,-258.55267334,224.730331421
1461,CHEMBL3264365,CHEMBL3264365,chembl,575.432434082,-257.902832031
1462,CHEMBL3264366,CHEMBL3264366,chembl,22.1514930725,310.739013672
1463,CHEMBL3264367,CHEMBL3264367,chembl,-1673.7286377,-641.981506348
1464,CHEMBL3264368,CHEMBL3264368,chembl,715.955993652,-2558.17602539
1465,CHEMBL3264369,CHEMBL3264369,chembl,-352.529418945,-803.841003418
1466,CHEMBL3264370,CHEMBL3264370,chembl,461.915252686,127.050941467
1467,CHEMBL3264371,CHEMBL3264371,chembl,13.1435947418,-3542.5
1468,CHEMBL3264372,CHEMBL3264372,chembl,-1284.63684082,-13.3785591125
1469,CHEMBL3264373,CHEMBL3264373,chembl,-428.438537598,525.993286133
1470,CHEMBL3264374,CHEMBL3264374,chembl,4130.42578125,-1036.04199219
1471,CHEMBL3264375,CHEMBL3264375,chembl,-59.3623733521,-332.683776855
1472,CHEMBL3264376,CHEMBL3264376,chembl,-1019.8480835,-3346.37890625
1473,CHEMBL3264377,CHEMBL3264377,chembl,-28.1280574799,-473.803833008
1474,CHEMBL3264378,CHEMBL3264378,chembl,4748.0234375,-556.305297852
1475,CHEMBL3264379,CHEMBL3264379,chembl,259.65045166,-76.5474014282
1476,CHEMBL3264380,CHEMBL3264380,chembl,-1409.77685547,321.296386719
1477,CHEMBL3264382,CHEMBL3264382,chembl,-519.740661621,1221.68603516
1478,CHEMBL3264383,CHEMBL3264383,chembl,146.411895752,445.977478027
1479,CHEMBL3264384,CHEMBL3264384,chembl,-613.987548828,-395.490509033
1480,CHEMBL3264385,CHEMBL3264385,chembl,-497.872680664,559.681396484
1481,CHEMBL3264386,CHEMBL3264386,chembl,444.439880371,-46.6087608337
1482,CHEMBL326751,CHEMBL326751,chembl,-132.724365234,91.3716812134
1483,CHEMBL327126,CHEMBL327126,chembl,149.460708618,-408.825836182
1484,CHEMBL327227,CHEMBL327227,chembl,-41.2834739685,-545.473510742
1485,CHEMBL327527,CHEMBL327527,chembl,-645.453796387,-881.17755127
1486,CHEMBL327662,CHEMBL327662,chembl,1360.2557373,495.125762939
1487,CHEMBL328048,CHEMBL328048,chembl,-93.1904907227,536.169433594
1488,CHEMBL328107,CHEMBL328107,chembl,299.87310791,155.346221924
1489,CHEMBL328187,CHEMBL328187,chembl,-1041.68530273,1902.5324707
1490,CHEMBL328292,CHEMBL328292,chembl,-528.126647949,-764.34777832
1491,CHEMBL3289656,CHEMBL3289656,chembl,343.684020996,-449.16696167
1492,CHEMBL3289656,CHEMBL3289656,chembl,-859.027160645,-685.740539551
1493,CHEMBL329207,CHEMBL329207,chembl,-25.6607551575,-1522.93139648
1494,CHEMBL329280,CHEMBL329280,chembl,-1370.41430664,750.343017578
1495,CHEMBL329583,CHEMBL329583,chembl,-858.107543945,-2212.16650391
1496,CHEMBL329904,CHEMBL329904,chembl,-1992.95922852,-124.687271118
1497,CHEMBL3302598,CHEMBL3302598,chembl,-726.720703125,-626.432250977
1498,CHEMBL3302757,CHEMBL3302757,chembl,-164.546096802,104.515014648
1499,CHEMBL3302936,CHEMBL3302936,chembl,858.856811523,-498.607818604
1500,CHEMBL3304183,CHEMBL3304183,chembl,314.699188232,-874.739257812
1501,CHEMBL3304237,CHEMBL3304237,chembl,-181.903030396,116.252380371
1502,CHEMBL3304308,CHEMBL3304308,chembl,1169.54858398,64.2442245483
1503,CHEMBL330603,CHEMBL330603,chembl,134.965881348,789.785827637
1504,CHEMBL330827,CHEMBL330827,chembl,134.05430603,-197.248519897
1505,CHEMBL330827,CHEMBL330827,chembl,-679.192565918,550.548339844
1506,CHEMBL331037,CHEMBL331037,chembl,2871.60131836,-2213.83764648
1507,CHEMBL33150,CHEMBL33150,chembl,-240.685470581,-78.7336807251
1508,CHEMBL331609,CHEMBL331609,chembl,895.569946289,-354.268798828
1509,CHEMBL332063,CHEMBL332063,chembl,-1259.69128418,-96.8693771362
1510,CHEMBL332142,CHEMBL332142,chembl,740.659179688,945.020385742
1511,CHEMBL3321790,CHEMBL3321790,chembl,-342.625457764,105.072311401
1512,CHEMBL3321791,CHEMBL3321791,chembl,-213.071166992,-333.931640625
1513,CHEMBL3321792,CHEMBL3321792,chembl,-710.028930664,-288.823883057
1514,CHEMBL332589,CHEMBL332589,chembl,153.598205566,534.234375
1515,CHEMBL3326982,CHEMBL3326982,chembl,47.2395896912,-861.230651855
1516,CHEMBL3326993,CHEMBL3326993,chembl,580.036193848,-297.442932129
1517,CHEMBL3329234,CHEMBL3329234,chembl,516.916381836,-1040.67456055
1518,CHEMBL3330599,CHEMBL3330599,chembl,921.47052002,705.089477539
1519,CHEMBL3330600,CHEMBL3330600,chembl,265.098999023,-494.253417969
1520,CHEMBL3330603,CHEMBL3330603,chembl,332.661865234,180.759216309
1521,CHEMBL3330604,CHEMBL3330604,chembl,1112.75354004,-335.753051758
1522,CHEMBL3330605,CHEMBL3330605,chembl,581.572265625,334.418792725
1523,CHEMBL3330606,CHEMBL3330606,chembl,-268.575561523,-739.387512207
1524,CHEMBL3330608,CHEMBL3330608,chembl,482.549072266,-334.530883789
1525,CHEMBL3330609,CHEMBL3330609,chembl,504.890991211,-301.709564209
1526,CHEMBL3330610,CHEMBL3330610,chembl,1606.3638916,418.68347168
1527,CHEMBL3330611,CHEMBL3330611,chembl,-717.298706055,653.251831055
1528,CHEMBL3330612,CHEMBL3330612,chembl,337.148101807,-1010.09997559
1529,CHEMBL3330613,CHEMBL3330613,chembl,-102.9737854,59.7486038208
1530,CHEMBL3330614,CHEMBL3330614,chembl,-1036.35217285,279.91229248
1531,CHEMBL3330615,CHEMBL3330615,chembl,-977.445739746,-246.919464111
1532,CHEMBL3330616,CHEMBL3330616,chembl,971.842041016,-129.306533813
1533,CHEMBL3330617,CHEMBL3330617,chembl,1069.25939941,-316.970794678
1534,CHEMBL3330623,CHEMBL3330623,chembl,959.66003418,-729.99407959
1535,CHEMBL3330624,CHEMBL3330624,chembl,1115.81347656,346.49005127
1536,CHEMBL3331254,CHEMBL3331254,chembl,-211.998687744,159.136322021
1537,CHEMBL3331256,CHEMBL3331256,chembl,785.742919922,-1103.75146484
1538,CHEMBL3331257,CHEMBL3331257,chembl,-1114.65087891,-753.426940918
1539,CHEMBL3331258,CHEMBL3331258,chembl,591.507385254,-817.995483398
1540,CHEMBL3331260,CHEMBL3331260,chembl,120.706413269,1109.63745117
1541,CHEMBL3331261,CHEMBL3331261,chembl,131.485290527,-33.5459709167
1542,CHEMBL3331262,CHEMBL3331262,chembl,710.323913574,-33.0413627625
1543,CHEMBL3331263,CHEMBL3331263,chembl,638.905456543,2115.01000977
1544,CHEMBL3331264,CHEMBL3331264,chembl,-743.41809082,1996.24157715
1545,CHEMBL3331382,CHEMBL3331382,chembl,913.868713379,-254.578262329
1546,CHEMBL3331383,CHEMBL3331383,chembl,-1012.16625977,229.289550781
1547,CHEMBL3331384,CHEMBL3331384,chembl,411.568115234,705.392211914
1548,CHEMBL3331385,CHEMBL3331385,chembl,2466.7277832,2384.95166016
1549,CHEMBL3331386,CHEMBL3331386,chembl,1119.86621094,124.870521545
1550,CHEMBL3331387,CHEMBL3331387,chembl,-642.668518066,579.576416016
1551,CHEMBL3331388,CHEMBL3331388,chembl,527.075561523,1306.07629395
1552,CHEMBL3331389,CHEMBL3331389,chembl,1024.10803223,35.5614547729
1553,CHEMBL3331390,CHEMBL3331390,chembl,-428.839385986,40.3315887451
1554,CHEMBL3331391,CHEMBL3331391,chembl,-212.079452515,-243.825332642
1555,CHEMBL3341769,CHEMBL3341769,chembl,1021.49365234,-1876.23193359
1556,CHEMBL334193,CHEMBL334193,chembl,-1189.27380371,147.794891357
1557,CHEMBL3342852,CHEMBL3342852,chembl,-583.628051758,5067.89453125
1558,CHEMBL3342853,CHEMBL3342853,chembl,-335.762176514,-89.47605896
1559,CHEMBL3342855,CHEMBL3342855,chembl,-793.312011719,-249.446029663
1560,CHEMBL3342857,CHEMBL3342857,chembl,1347.40771484,4759.21289062
1561,CHEMBL3342858,CHEMBL3342858,chembl,-1143.76806641,-376.983062744
1562,CHEMBL3342859,CHEMBL3342859,chembl,-387.653442383,-222.878555298
1563,CHEMBL3342860,CHEMBL3342860,chembl,-369.988464355,-413.833709717
1564,CHEMBL3342861,CHEMBL3342861,chembl,501.166625977,-376.528900146
1565,CHEMBL3342862,CHEMBL3342862,chembl,-511.060943604,-112.756874084
1566,CHEMBL3342863,CHEMBL3342863,chembl,67.4444732666,-479.666687012
1567,CHEMBL3342864,CHEMBL3342864,chembl,-267.372314453,-398.120269775
1568,CHEMBL3342866,CHEMBL3342866,chembl,-252.051132202,53.2693557739
1569,CHEMBL3342867,CHEMBL3342867,chembl,351.316253662,-944.512084961
1570,CHEMBL3342868,CHEMBL3342868,chembl,2489.00537109,-1040.46374512
1571,CHEMBL3342869,CHEMBL3342869,chembl,35.4902839661,-1117.1171875
1572,CHEMBL3342870,CHEMBL3342870,chembl,-31.56731987,-339.859649658
1573,CHEMBL3342871,CHEMBL3342871,chembl,476.770629883,34.325717926
1574,CHEMBL3342872,CHEMBL3342872,chembl,122.773674011,-241.85218811
1575,CHEMBL3342874,CHEMBL3342874,chembl,397.92376709,-338.252929688
1576,CHEMBL3342875,CHEMBL3342875,chembl,1237.68786621,-728.132080078
1577,CHEMBL3342876,CHEMBL3342876,chembl,450.959899902,719.106628418
1578,CHEMBL334323,CHEMBL334323,chembl,740.787597656,-55.9294166565
1579,CHEMBL334407,CHEMBL334407,chembl,-637.017944336,-832.837097168
1580,CHEMBL3353898,CHEMBL3353898,chembl,87.3013839722,-695.301025391
1581,CHEMBL3353899,CHEMBL3353899,chembl,-3641.92333984,-1475.92199707
1582,CHEMBL3353900,CHEMBL3353900,chembl,-297.893585205,-1079.89404297
1583,CHEMBL3353901,CHEMBL3353901,chembl,362.078674316,-349.775054932
1584,CHEMBL3353910,CHEMBL3353910,chembl,-270.286773682,-175.353057861
1585,CHEMBL3353913,CHEMBL3353913,chembl,12.0065069199,-272.682952881
1586,CHEMBL3353914,CHEMBL3353914,chembl,460.458496094,259.500366211
1587,CHEMBL3358098,CHEMBL3358098,chembl,-5516.40234375,8862.24511719
1588,CHEMBL3358099,CHEMBL3358099,chembl,-448.738922119,370.71484375
1589,CHEMBL3358100,CHEMBL3358100,chembl,221.713653564,-433.906524658
1590,CHEMBL3358101,CHEMBL3358101,chembl,-474.160888672,368.154663086
1591,CHEMBL3358102,CHEMBL3358102,chembl,-718.005310059,733.763122559
1592,CHEMBL3358103,CHEMBL3358103,chembl,750.697265625,1466.42102051
1593,CHEMBL3358104,CHEMBL3358104,chembl,-761.951660156,642.044006348
1594,CHEMBL3358105,CHEMBL3358105,chembl,-82.8645477295,-903.904907227
1595,CHEMBL3358107,CHEMBL3358107,chembl,871.07244873,69.5480880737
1596,CHEMBL3358492,CHEMBL3358492,chembl,376.29586792,-897.489074707
1597,CHEMBL3358493,CHEMBL3358493,chembl,796.555908203,173.821334839
1598,CHEMBL3358494,CHEMBL3358494,chembl,386.265838623,-297.16595459
1599,CHEMBL3358495,CHEMBL3358495,chembl,1183.98913574,-816.395263672
1600,CHEMBL3358496,CHEMBL3358496,chembl,245.122573853,-454.283721924
1601,CHEMBL3358498,CHEMBL3358498,chembl,-697.757629395,811.358764648
1602,CHEMBL3358499,CHEMBL3358499,chembl,92.4229888916,-767.488037109
1603,CHEMBL3358501,CHEMBL3358501,chembl,454.022918701,-146.455490112
1604,CHEMBL3358502,CHEMBL3358502,chembl,-721.46661377,262.165985107
1605,CHEMBL3358503,CHEMBL3358503,chembl,-690.49810791,713.773010254
1606,CHEMBL3358504,CHEMBL3358504,chembl,-1062.28234863,-350.531433105
1607,CHEMBL3358505,CHEMBL3358505,chembl,-565.864074707,-780.542785645
1608,CHEMBL3358507,CHEMBL3358507,chembl,-789.742736816,1057.72875977
1609,CHEMBL3358508,CHEMBL3358508,chembl,759.34967041,517.334960938
1610,CHEMBL3358509,CHEMBL3358509,chembl,375.223144531,-848.350891113
1611,CHEMBL3358510,CHEMBL3358510,chembl,-454.332183838,-67.9822387695
1612,CHEMBL3358511,CHEMBL3358511,chembl,1203.43945312,-887.820495605
1613,CHEMBL3358512,CHEMBL3358512,chembl,-526.93157959,-592.858276367
1614,CHEMBL3358514,CHEMBL3358514,chembl,-236.489334106,-626.292785645
1615,CHEMBL3358515,CHEMBL3358515,chembl,-173.100234985,-680.287902832
1616,CHEMBL3358516,CHEMBL3358516,chembl,-777.502868652,530.022094727
1617,CHEMBL3358517,CHEMBL3358517,chembl,613.549560547,1222.14648438
1618,CHEMBL3358518,CHEMBL3358518,chembl,-54.2647705078,307.11618042
1619,CHEMBL3358519,CHEMBL3358519,chembl,-547.973571777,153.865264893
1620,CHEMBL336504,CHEMBL336504,chembl,-673.323913574,-604.670227051
1621,CHEMBL336562,CHEMBL336562,chembl,623.499389648,156.375015259
1622,CHEMBL336592,CHEMBL336592,chembl,356.547058105,-817.705627441
1623,CHEMBL336842,CHEMBL336842,chembl,623.283996582,-279.671356201
1624,CHEMBL336930,CHEMBL336930,chembl,179.633300781,245.220703125
1625,CHEMBL337590,CHEMBL337590,chembl,340.500579834,-25.1820774078
1626,CHEMBL337659,CHEMBL337659,chembl,-476.363006592,-748.80065918
1627,CHEMBL337869,CHEMBL337869,chembl,158.336471558,-553.078369141
1628,CHEMBL338015,CHEMBL338015,chembl,297.006195068,-505.756744385
1629,CHEMBL338029,CHEMBL338029,chembl,-7515.43701172,187.456680298
1630,CHEMBL338298,CHEMBL338298,chembl,-373.152282715,92.0308761597
1631,CHEMBL338372,CHEMBL338372,chembl,1814.44543457,-10615.6601562
1632,CHEMBL338482,CHEMBL338482,chembl,-435.036254883,156.691619873
1633,CHEMBL338482,CHEMBL338482,chembl,488.391113281,-132.236618042
1634,CHEMBL338482,CHEMBL338482,chembl,-2576.35595703,250.738479614
1635,CHEMBL338520,CHEMBL338520,chembl,3989.65991211,1873.33703613
1636,CHEMBL338520,CHEMBL338520,chembl,-873.313598633,63.4332847595
1637,CHEMBL338520,CHEMBL338520,chembl,-1039.93920898,-562.547363281
1638,CHEMBL338587,CHEMBL338587,chembl,274.745666504,613.39630127
1639,CHEMBL338608,CHEMBL338608,chembl,184.588668823,-843.839660645
1640,CHEMBL338632,CHEMBL338632,chembl,473.984436035,771.804504395
1641,CHEMBL338712,CHEMBL338712,chembl,540.070983887,-223.070266724
1642,CHEMBL338777,CHEMBL338777,chembl,123.472091675,-628.116638184
1643,CHEMBL338982,CHEMBL338982,chembl,722.103881836,94.7946929932
1644,CHEMBL339086,CHEMBL339086,chembl,-266.838470459,463.40914917
1645,CHEMBL339308,CHEMBL339308,chembl,-346.041015625,286.84387207
1646,CHEMBL339490,CHEMBL339490,chembl,195.281356812,102.433708191
1647,CHEMBL339490,CHEMBL339490,chembl,-1021.46563721,360.307067871
1648,CHEMBL339490,CHEMBL339490,chembl,-1199.87658691,-329.893829346
1649,CHEMBL339501,CHEMBL339501,chembl,641.414978027,826.129882812
1650,CHEMBL339577,CHEMBL339577,chembl,-500.863525391,1561.90026855
1651,CHEMBL339810,CHEMBL339810,chembl,-501.468811035,-2.79703783989
1652,CHEMBL339810,CHEMBL339810,chembl,-34.9963569641,374.423217773
1653,CHEMBL3401469,CHEMBL3401469,chembl,-636.185974121,1113.94030762
1654,CHEMBL3401470,CHEMBL3401470,chembl,-939.141967773,-2088.62158203
1655,CHEMBL3401473,CHEMBL3401473,chembl,868.457275391,221.166763306
1656,CHEMBL3401477,CHEMBL3401477,chembl,-276.755401611,1425.14355469
1657,CHEMBL3401478,CHEMBL3401478,chembl,224.746398926,-211.813247681
1658,CHEMBL3401479,CHEMBL3401479,chembl,-104.712745667,104.079910278
1659,CHEMBL3401480,CHEMBL3401480,chembl,-5.81616210938,894.938415527
1660,CHEMBL3401481,CHEMBL3401481,chembl,-349.446411133,-746.853088379
1661,CHEMBL3401482,CHEMBL3401482,chembl,-26.2916755676,881.063598633
1662,CHEMBL3401484,CHEMBL3401484,chembl,533.97253418,172.049499512
1663,CHEMBL3401486,CHEMBL3401486,chembl,27.9117927551,-233.912750244
1664,CHEMBL3401487,CHEMBL3401487,chembl,385.574951172,-216.966400146
1665,CHEMBL3401488,CHEMBL3401488,chembl,-986.319030762,304.715698242
1666,CHEMBL3401489,CHEMBL3401489,chembl,-200.595291138,-439.597167969
1667,CHEMBL3401491,CHEMBL3401491,chembl,455.495269775,-368.79598999
1668,CHEMBL3401492,CHEMBL3401492,chembl,18.5860557556,113.926040649
1669,CHEMBL3401493,CHEMBL3401493,chembl,-737.028869629,355.05255127
1670,CHEMBL340301,CHEMBL340301,chembl,407.251831055,-181.895553589
1671,CHEMBL340374,CHEMBL340374,chembl,-739.502746582,-23.4188232422
1672,CHEMBL340705,CHEMBL340705,chembl,-150.065872192,237.079544067
1673,CHEMBL3407516,CHEMBL3407516,chembl,30.901807785,-409.848876953
1674,CHEMBL340786,CHEMBL340786,chembl,711.137634277,-639.663085938
1675,CHEMBL340873,CHEMBL340873,chembl,-185.885894775,-922.541809082
1676,CHEMBL340873,CHEMBL340873,chembl,171.662353516,371.075836182
1677,CHEMBL340873,CHEMBL340873,chembl,703.055236816,2080.01806641
1678,CHEMBL340895,CHEMBL340895,chembl,344.758789062,259.841430664
1679,CHEMBL340895,CHEMBL340895,chembl,-230.334091187,788.219482422
1680,CHEMBL3409031,CHEMBL3409031,chembl,343.852478027,-133.558303833
1681,CHEMBL3409032,CHEMBL3409032,chembl,527.243835449,362.605529785
1682,CHEMBL3409033,CHEMBL3409033,chembl,-57.1655006409,348.301422119
1683,CHEMBL3409034,CHEMBL3409034,chembl,512.233947754,283.817077637
1684,CHEMBL3409035,CHEMBL3409035,chembl,-53.9736366272,-218.908889771
1685,CHEMBL3409036,CHEMBL3409036,chembl,179.27935791,-260.318664551
1686,CHEMBL3409037,CHEMBL3409037,chembl,-492.985351562,-201.026855469
1687,CHEMBL3409037,CHEMBL3409037,chembl,743.614013672,-383.359100342
1688,CHEMBL3409037,CHEMBL3409037,chembl,-544.53704834,-1000.99755859
1689,CHEMBL3409038,CHEMBL3409038,chembl,36.9770507812,-4802.08691406
1690,CHEMBL3409039,CHEMBL3409039,chembl,-204.164962769,-989.852050781
1691,CHEMBL3409040,CHEMBL3409040,chembl,-364.121704102,-326.742248535
1692,CHEMBL3409041,CHEMBL3409041,chembl,109.169342041,-555.453308105
1693,CHEMBL3409042,CHEMBL3409042,chembl,190.079208374,412.440216064
1694,CHEMBL3409043,CHEMBL3409043,chembl,439.828857422,-847.39074707
1695,CHEMBL3409044,CHEMBL3409044,chembl,58.6173973083,-92.3699645996
1696,CHEMBL3409045,CHEMBL3409045,chembl,-157.508651733,-551.910217285
1697,CHEMBL3409046,CHEMBL3409046,chembl,369.824615479,-1051.68518066
1698,CHEMBL3409047,CHEMBL3409047,chembl,-416.368804932,-870.773986816
1699,CHEMBL3409048,CHEMBL3409048,chembl,-229.914672852,-578.232727051
1700,CHEMBL3409049,CHEMBL3409049,chembl,1663.41967773,128.036132812
1701,CHEMBL3409256,CHEMBL3409256,chembl,-638.068115234,162.40788269
1702,CHEMBL341381,CHEMBL341381,chembl,-596.206604004,617.747680664
1703,CHEMBL342060,CHEMBL342060,chembl,-539.973937988,-1072.30114746
1704,CHEMBL342323,CHEMBL342323,chembl,-331.363800049,223.277542114
1705,CHEMBL342986,CHEMBL342986,chembl,541.854553223,-355.653533936
1706,CHEMBL343196,CHEMBL343196,chembl,644.725219727,639.849304199
1707,CHEMBL343755,CHEMBL343755,chembl,260.352874756,-1024.58911133
1708,CHEMBL344127,CHEMBL344127,chembl,359.43963623,78.7608337402
1709,CHEMBL344146,CHEMBL344146,chembl,-1030.73681641,-38.0090827942
1710,CHEMBL344432,CHEMBL344432,chembl,34.854183197,2222.23217773
1711,CHEMBL344677,CHEMBL344677,chembl,-244.484542847,-300.600372314
1712,CHEMBL344745,CHEMBL344745,chembl,-616.020202637,886.820007324
1713,CHEMBL347700,CHEMBL347700,chembl,-13.4510974884,112.25630188
1714,CHEMBL348067,CHEMBL348067,chembl,-1399.3359375,80.757270813
1715,CHEMBL349003,CHEMBL349003,chembl,-1142.02648926,650.901794434
1716,CHEMBL349003,CHEMBL349003,chembl,834.049316406,-1595.5012207
1717,CHEMBL349418,CHEMBL349418,chembl,829.730529785,-82.7495193481
1718,CHEMBL350166,CHEMBL350166,chembl,-596.26574707,-103.450714111
1719,CHEMBL350221,CHEMBL350221,chembl,45275.8125,-7087.98730469
1720,CHEMBL350221,CHEMBL350221,chembl,-675.997314453,211.288650513
1721,CHEMBL351782,CHEMBL351782,chembl,-885.692199707,144.213729858
1722,CHEMBL352186,CHEMBL352186,chembl,215.725112915,129.677749634
1723,CHEMBL352234,CHEMBL352234,chembl,450.60723877,-13.1977519989
1724,CHEMBL352897,CHEMBL352897,chembl,-1011.75701904,-175.383621216
1725,CHEMBL354668,CHEMBL354668,chembl,856.573852539,-1191.0111084
1726,CHEMBL356277,CHEMBL356277,chembl,550.594299316,9.20986938477
1727,CHEMBL357034,CHEMBL357034,chembl,-285.173461914,335.805206299
1728,CHEMBL357478,CHEMBL357478,chembl,-1160.06079102,4921.12109375
1729,CHEMBL357830,CHEMBL357830,chembl,-962.991271973,-1028.98620605
1730,CHEMBL357985,CHEMBL357985,chembl,-292.406280518,-1212.86352539
1731,CHEMBL3581255,CHEMBL3581255,chembl,296.590270996,309.69229126
1732,CHEMBL359124,CHEMBL359124,chembl,-57.4930305481,-44.5670509338
1733,CHEMBL359124,CHEMBL359124,chembl,-829.520080566,168.061019897
1734,CHEMBL359124,CHEMBL359124,chembl,-685.138366699,445.112243652
1735,CHEMBL359124,CHEMBL359124,chembl,-114.275436401,679.684814453
1736,CHEMBL359495,CHEMBL359495,chembl,-265.892730713,-492.832855225
1737,CHEMBL359505,CHEMBL359505,chembl,1724.15734863,1172.47302246
1738,CHEMBL359549,CHEMBL359549,chembl,-747.11920166,-7354.50488281
1739,CHEMBL359663,CHEMBL359663,chembl,2082.34326172,-3619.32617188
1740,CHEMBL3597635,CHEMBL3597635,chembl,48.987537384,-163.454299927
1741,CHEMBL3597636,CHEMBL3597636,chembl,-338.5987854,462.215118408
1742,CHEMBL3597637,CHEMBL3597637,chembl,313.60647583,-648.111999512
1743,CHEMBL3597643,CHEMBL3597643,chembl,440.546356201,-192.692764282
1744,CHEMBL3597649,CHEMBL3597649,chembl,45.8276748657,876.682922363
1745,CHEMBL359915,CHEMBL359915,chembl,10388.1806641,-6107.92480469
1746,CHEMBL360140,CHEMBL360140,chembl,68.5941772461,209.64503479
1747,CHEMBL361061,CHEMBL361061,chembl,1201.44177246,474.256195068
1748,CHEMBL361303,CHEMBL361303,chembl,134.130554199,-337.251525879
1749,CHEMBL361526,CHEMBL361526,chembl,-2042.44360352,155.39994812
1750,CHEMBL362101,CHEMBL362101,chembl,556.207092285,304.406799316
1751,CHEMBL362823,CHEMBL362823,chembl,628.810546875,-234.96697998
1752,CHEMBL363124,CHEMBL363124,chembl,1741.72851562,10322.7685547
1753,CHEMBL363413,CHEMBL363413,chembl,655.40625,314.644927979
1754,CHEMBL364495,CHEMBL364495,chembl,-213.621566772,953.800842285
1755,CHEMBL36497,CHEMBL36497,chembl,-133.396713257,-407.694854736
1756,CHEMBL365350,CHEMBL365350,chembl,-603.606506348,-916.191467285
1757,CHEMBL3656907,CHEMBL3656907,chembl,44.5993537903,763.795959473
1758,CHEMBL3656909,CHEMBL3656909,chembl,-369.570648193,255.276321411
1759,CHEMBL3656910,CHEMBL3656910,chembl,-303.955871582,-80.8494567871
1760,CHEMBL3656913,CHEMBL3656913,chembl,930.795349121,371.166229248
1761,CHEMBL3656914,CHEMBL3656914,chembl,-789.591552734,-589.678222656
1762,CHEMBL3656915,CHEMBL3656915,chembl,-783.427734375,-197.159835815
1763,CHEMBL3656920,CHEMBL3656920,chembl,-794.660095215,-754.020935059
1764,CHEMBL3656921,CHEMBL3656921,chembl,-5851.73388672,3129.25878906
1765,CHEMBL36622,CHEMBL36622,chembl,71.3420181274,-282.544311523
1766,CHEMBL36622,CHEMBL36622,chembl,-87.9011306763,249.544403076
1767,CHEMBL366904,CHEMBL366904,chembl,1095.36462402,-529.483581543
1768,CHEMBL370110,CHEMBL370110,chembl,326.027893066,-245.107223511
1769,CHEMBL370110,CHEMBL370110,chembl,-504.314239502,-353.61038208
1770,CHEMBL3705032,CHEMBL3705032,chembl,812.369628906,-286.273742676
1771,CHEMBL3705033,CHEMBL3705033,chembl,-376.869293213,439.865478516
1772,CHEMBL3705034,CHEMBL3705034,chembl,-801.270751953,-788.043640137
1773,CHEMBL3705036,CHEMBL3705036,chembl,-138.403320312,-373.986724854
1774,CHEMBL3705037,CHEMBL3705037,chembl,-197.41229248,728.571960449
1775,CHEMBL3705038,CHEMBL3705038,chembl,-93.5678710938,-266.006072998
1776,CHEMBL370625,CHEMBL370625,chembl,356.294494629,-657.352539062
1777,CHEMBL3706797,CHEMBL3706797,chembl,-363.124389648,-108.51839447
1778,CHEMBL3706923,CHEMBL3706923,chembl,-162.03314209,-446.454589844
1779,CHEMBL3706924,CHEMBL3706924,chembl,-272.826843262,952.724304199
1780,CHEMBL370852,CHEMBL370852,chembl,728.68548584,-2213.69360352
1781,CHEMBL370863,CHEMBL370863,chembl,124.314498901,749.785339355
1782,CHEMBL371094,CHEMBL371094,chembl,-1020.45751953,1387.14550781
1783,CHEMBL371149,CHEMBL371149,chembl,237.967834473,-799.011291504
1784,CHEMBL371149,CHEMBL371149,chembl,610.422363281,-639.502929688
1785,CHEMBL371149,CHEMBL371149,chembl,-127.933082581,-679.873046875
