,,extra_tooltip,which,x,y
1325,CHEMBL300115,,chembl,19.4040794373,69.5131454468
1326,CHEMBL300209,,chembl,-19.564956665,19.9374637604
1327,CHEMBL300340,,chembl,18.2709598541,72.166809082
1328,CHEMBL300709,,chembl,-44.3755378723,-15.1734228134
1329,CHEMBL300739,,chembl,-42.7164154053,-12.3917074203
1330,CHEMBL300763,,chembl,18.6320037842,68.0988464355
1331,CHEMBL301019,,chembl,-3.85294604301,-49.4673538208
1332,CHEMBL301224,,chembl,2.47849345207,-45.3015861511
1333,CHEMBL301272,,chembl,21.0554523468,68.6611175537
1334,CHEMBL301661,,chembl,19.0055160522,67.8042526245
1335,CHEMBL301677,,chembl,18.6435432434,70.0802688599
1336,CHEMBL301765,,chembl,57.5236129761,-35.4804725647
1337,CHEMBL301806,,chembl,-47.0644454956,-11.4716157913
1338,CHEMBL302225,,chembl,59.8989067078,-36.9179649353
1339,CHEMBL3039720,,chembl,0.636400043964,2.47419166565
1340,CHEMBL304438,,chembl,34.9732246399,-1.98194921017
1341,CHEMBL305660,,chembl,4.4738035202,9.59512233734
1342,CHEMBL305833,,chembl,9.21994686127,77.2073516846
1343,CHEMBL305833,,chembl,9.21988391876,77.208442688
1344,CHEMBL305834,,chembl,-5.89031553268,6.85356283188
1345,CHEMBL305920,,chembl,-4.77541208267,3.9119374752
1346,CHEMBL306830,,chembl,-6.07643127441,7.25317907333
1347,CHEMBL307364,,chembl,-31.778427124,12.0214490891
1348,CHEMBL307364,,chembl,-31.7786426544,12.0220661163
1349,CHEMBL307874,,chembl,5.82226800919,72.1347579956
1350,CHEMBL307874,,chembl,6.18584823608,71.8244552612
1351,CHEMBL30831,,chembl,-16.4351882935,6.80808591843
1352,CHEMBL308345,,chembl,-6.57307434082,8.41160488129
1353,CHEMBL308388,,chembl,6.48035669327,71.9881515503
1354,CHEMBL308388,,chembl,5.70684242249,72.5646896362
1355,CHEMBL308476,,chembl,-4.15082550049,4.68319654465
1356,CHEMBL308875,,chembl,-4.78710031509,2.72811770439
1357,CHEMBL309106,,chembl,9.83977794647,-23.1670436859
1358,CHEMBL309215,,chembl,-5.92083644867,6.91297769547
1359,CHEMBL3092342,,chembl,-27.2089710236,26.139289856
1360,CHEMBL3092346,,chembl,-26.8129787445,25.6536140442
1361,CHEMBL3092351,,chembl,-26.8553009033,25.7368602753
1362,CHEMBL309304,,chembl,8.38198947906,73.7305297852
1363,CHEMBL309304,,chembl,8.22052574158,73.8560256958
1364,CHEMBL309396,,chembl,8.07204818726,75.0099868774
1365,CHEMBL309396,,chembl,8.070977211,75.0107574463
1366,CHEMBL309666,,chembl,2.22821688652,70.0218048096
1367,CHEMBL309666,,chembl,2.22866129875,70.0216674805
1368,CHEMBL310045,,chembl,-5.24697256088,7.66583919525
1369,CHEMBL310048,,chembl,-4.12645483017,4.61448574066
1370,CHEMBL310063,,chembl,5.12987089157,71.1885299683
1371,CHEMBL310063,,chembl,5.12943792343,71.1895523071
1372,CHEMBL310599,,chembl,47.8945732117,-12.4593811035
1373,CHEMBL310883,,chembl,6.30821323395,72.5130691528
1374,CHEMBL310883,,chembl,6.20282077789,72.65234375
1375,CHEMBL31115,,chembl,-14.821105957,13.4307088852
1376,CHEMBL31115,,chembl,-14.8207845688,13.4310941696
1377,CHEMBL311479,,chembl,46.3368721008,-13.5498943329
1378,CHEMBL311701,,chembl,7.60123634338,72.5465545654
1379,CHEMBL311701,,chembl,7.60070562363,72.5457611084
1380,CHEMBL311964,,chembl,8.07703113556,70.4352874756
1381,CHEMBL311964,,chembl,8.07527065277,70.4342498779
1382,CHEMBL31217,,chembl,-16.9209384918,7.45026111603
1383,CHEMBL312845,,chembl,-22.3749198914,51.8214874268
1384,CHEMBL313023,,chembl,2.46970868111,80.3246078491
1385,CHEMBL313424,,chembl,-51.7959976196,-31.6764202118
1386,CHEMBL313490,,chembl,-23.4282932281,49.122592926
1387,CHEMBL31354,,chembl,-12.5323038101,-67.8864517212
1388,CHEMBL31354,,chembl,-11.7043228149,-68.6958084106
1389,CHEMBL31354,,chembl,-11.1319580078,-68.6637268066
1390,CHEMBL31354,,chembl,-12.1893053055,-70.240852356
1391,CHEMBL31354,,chembl,-12.112329483,-69.2106246948
1392,CHEMBL31354,,chembl,-12.8289470673,-68.3789215088
1393,CHEMBL31354,,chembl,-12.5622234344,-69.856880188
1394,CHEMBL31354,,chembl,-11.7196378708,-68.0167007446
1395,CHEMBL31354,,chembl,-11.0809688568,-69.0760803223
1396,CHEMBL31354,,chembl,-10.291683197,-68.2146835327
1397,CHEMBL31354,,chembl,-11.6132946014,-67.3003005981
1398,CHEMBL31354,,chembl,-10.887140274,-68.3222732544
1399,CHEMBL31354,,chembl,-12.7779922485,-69.417755127
1400,CHEMBL31354,,chembl,-10.7040548325,-69.7932815552
1401,CHEMBL31354,,chembl,-10.7157430649,-67.5749282837
1402,CHEMBL31354,,chembl,-11.3031272888,-69.5688323975
1403,CHEMBL31354,,chembl,-11.8314247131,-69.4443588257
1404,CHEMBL31354,,chembl,-12.4675712585,-68.7680053711
1405,CHEMBL31354,,chembl,-12.0387134552,-68.3525390625
1406,CHEMBL31354,,chembl,-11.6996173859,-70.2452468872
1407,CHEMBL31354,,chembl,-11.1694583893,-70.2305145264
1408,CHEMBL31354,,chembl,-10.3975439072,-69.3319244385
1409,CHEMBL31354,,chembl,-13.0792236328,-68.9154434204
1410,CHEMBL31354,,chembl,-10.2188920975,-68.7991867065
1411,CHEMBL31354,,chembl,-12.2210655212,-67.4173278809
1412,CHEMBL31354,,chembl,-11.2274417877,-67.7430725098
1413,CHEMBL313714,,chembl,-23.6943225861,24.2373104095
1414,CHEMBL3139683,,chembl,-47.1260910034,-9.61274528503
1415,CHEMBL314163,,chembl,2.64651894569,80.6778564453
1416,CHEMBL314548,,chembl,-72.5473937988,37.492313385
1417,CHEMBL314738,,chembl,-19.1119251251,54.2214813232
1418,CHEMBL315757,,chembl,-22.8998584747,49.887134552
1419,CHEMBL315772,,chembl,9.90760803223,-2.89775180817
1420,CHEMBL317333,,chembl,-50.0305900574,-31.5782375336
1421,CHEMBL317433,,chembl,17.037311554,40.4393577576
1422,CHEMBL318166,,chembl,16.3241252899,41.4564056396
1423,CHEMBL318374,,chembl,14.8913078308,42.7505950928
1424,CHEMBL318735,,chembl,-50.0435180664,-33.0018157959
1425,CHEMBL318901,,chembl,-52.4046401978,-32.5877952576
1426,CHEMBL319023,,chembl,15.4760780334,42.8850860596
1427,CHEMBL320079,,chembl,-24.4801940918,11.837723732
1428,CHEMBL320173,,chembl,16.1954936981,41.5940628052
1429,CHEMBL320880,,chembl,16.577167511,40.5971908569
1430,CHEMBL321133,,chembl,-39.0943031311,-27.4913921356
1431,CHEMBL321190,,chembl,34.5994148254,10.9418792725
1432,CHEMBL321343,,chembl,-40.1305503845,-27.4352912903
1433,CHEMBL321562,,chembl,-39.2316741943,-28.1780948639
1434,CHEMBL3217984,,chembl,10.4974880219,-18.4461669922
1435,CHEMBL323088,,chembl,17.3820953369,40.6400146484
1436,CHEMBL3233401,,chembl,20.7815628052,-19.9094734192
1437,CHEMBL323441,,chembl,11.1638860703,54.0714950562
1438,CHEMBL3235726,,chembl,11.5100488663,-50.732585907
1439,CHEMBL3235727,,chembl,11.5118408203,-50.7393989563
1440,CHEMBL3235728,,chembl,11.5138435364,-50.7404975891
1441,CHEMBL3235731,,chembl,10.1388206482,-52.2818336487
1442,CHEMBL3235733,,chembl,10.0643701553,-52.2636299133
1443,CHEMBL3235736,,chembl,10.1655731201,-51.678653717
1444,CHEMBL3235738,,chembl,9.33665180206,-51.0525436401
1445,CHEMBL3235739,,chembl,9.34762859344,-51.0639381409
1446,CHEMBL3235743,,chembl,16.6992282867,-49.7782859802
1447,CHEMBL3235744,,chembl,16.538225174,-49.8232536316
1448,CHEMBL3235744,,chembl,16.5382232666,-49.8232536316
1449,CHEMBL3235744,,chembl,16.5648937225,-49.8136634827
1450,CHEMBL3235745,,chembl,16.4296417236,-49.8478622437
1451,CHEMBL3235748,,chembl,16.3384628296,-51.6050376892
1452,CHEMBL3235749,,chembl,-0.594828724861,3.171002388
1453,CHEMBL3235750,,chembl,16.3338317871,-51.546005249
1454,CHEMBL3235756,,chembl,17.1571769714,-51.4886550903
1455,CHEMBL3235760,,chembl,17.65366745,-52.4276428223
1456,CHEMBL324289,,chembl,-23.5885620117,4.84820127487
1457,CHEMBL326088,,chembl,11.689658165,65.6807937622
1458,CHEMBL326134,,chembl,22.4313278198,55.3795280457
1459,CHEMBL3264363,,chembl,-6.79047966003,-17.7032489777
1460,CHEMBL3264364,,chembl,-11.9566087723,-14.6940565109
1461,CHEMBL3264365,,chembl,-6.77396583557,-17.5107765198
1462,CHEMBL3264366,,chembl,-11.7528238297,-14.6522016525
1463,CHEMBL3264367,,chembl,-6.43007850647,-17.9753837585
1464,CHEMBL3264368,,chembl,-11.9237499237,-15.0839290619
1465,CHEMBL3264369,,chembl,-6.95230770111,-17.7636089325
1466,CHEMBL3264370,,chembl,-12.0296239853,-14.5975780487
1467,CHEMBL3264371,,chembl,-6.77452993393,-16.9173088074
1468,CHEMBL3264372,,chembl,-11.1715049744,-14.4636096954
1469,CHEMBL3264373,,chembl,-7.52109575272,-17.9696407318
1470,CHEMBL3264374,,chembl,-12.2717523575,-14.1887760162
1471,CHEMBL3264375,,chembl,3.66185569763,-23.612033844
1472,CHEMBL3264376,,chembl,-12.0072097778,-12.0688352585
1473,CHEMBL3264377,,chembl,3.67756438255,-23.3534355164
1474,CHEMBL3264378,,chembl,-11.8358535767,-12.1320018768
1475,CHEMBL3264379,,chembl,3.32757472992,-23.8842811584
1476,CHEMBL3264380,,chembl,-11.9424247742,-11.7148618698
1477,CHEMBL3264382,,chembl,-12.1303424835,-12.1323060989
1478,CHEMBL3264383,,chembl,3.41953539848,-22.7015190125
1479,CHEMBL3264384,,chembl,-11.2920379639,-12.3791570663
1480,CHEMBL3264385,,chembl,2.5986828804,-23.3090953827
1481,CHEMBL3264386,,chembl,-12.5390911102,-12.4256973267
1482,CHEMBL326751,,chembl,11.5698213577,54.0002937317
1483,CHEMBL327126,,chembl,11.16385746,54.0711936951
1484,CHEMBL327227,,chembl,19.404088974,69.5131454468
1485,CHEMBL327527,,chembl,-51.5356521606,-32.8513259888
1486,CHEMBL327662,,chembl,-50.50157547,-32.7820625305
1487,CHEMBL328048,,chembl,-50.3682250977,-34.3312606812
1488,CHEMBL328107,,chembl,-51.175453186,43.3831291199
1489,CHEMBL328187,,chembl,-49.4849205017,-34.3419036865
1490,CHEMBL328292,,chembl,30.6896018982,-58.5587654114
1491,CHEMBL3289656,,chembl,-17.8655014038,-42.4431800842
1492,CHEMBL3289656,,chembl,-17.865398407,-42.4434509277
1493,CHEMBL329207,,chembl,-21.3767185211,49.2876586914
1494,CHEMBL329280,,chembl,-50.9682807922,-33.9619941711
1495,CHEMBL329583,,chembl,5.69612646103,81.2637710571
1496,CHEMBL329904,,chembl,32.5613327026,6.29184007645
1497,CHEMBL3302598,,chembl,15.4079351425,-34.3215141296
1498,CHEMBL3302757,,chembl,15.4177045822,-34.3238716125
1499,CHEMBL3302936,,chembl,15.5571460724,-34.2811698914
1500,CHEMBL3304183,,chembl,14.4718980789,-34.555973053
1501,CHEMBL3304237,,chembl,15.4288988113,-34.3090171814
1502,CHEMBL3304308,,chembl,19.8194770813,-19.9116573334
1503,CHEMBL330603,,chembl,-50.6812171936,-33.4634513855
1504,CHEMBL330827,,chembl,-19.8332576752,35.4201087952
1505,CHEMBL330827,,chembl,-19.8335418701,35.4199142456
1506,CHEMBL331037,,chembl,-22.3474788666,3.90975952148
1507,CHEMBL33150,,chembl,18.1245136261,-22.7896518707
1508,CHEMBL331609,,chembl,-19.6630420685,35.4231834412
1509,CHEMBL332063,,chembl,-21.862247467,7.19547462463
1510,CHEMBL332142,,chembl,-22.0288696289,6.09720802307
1511,CHEMBL3321790,,chembl,-35.9994316101,-2.88467860222
1512,CHEMBL3321791,,chembl,-36.0059318542,-2.88863444328
1513,CHEMBL3321792,,chembl,-35.9992141724,-2.87831687927
1514,CHEMBL332589,,chembl,-25.0468597412,36.5495986938
1515,CHEMBL3326982,,chembl,23.0993175507,-25.3650550842
1516,CHEMBL3326993,,chembl,23.1003341675,-25.3684635162
1517,CHEMBL3329234,,chembl,36.5155296326,-55.8024749756
1518,CHEMBL3330599,,chembl,37.6564102173,-56.397151947
1519,CHEMBL3330600,,chembl,37.751499176,-55.3857460022
1520,CHEMBL3330603,,chembl,37.191280365,-56.7809143066
1521,CHEMBL3330604,,chembl,36.2187309265,-56.7165641785
1522,CHEMBL3330605,,chembl,38.0877532959,-58.6591415405
1523,CHEMBL3330606,,chembl,38.1925125122,-58.6688117981
1524,CHEMBL3330608,,chembl,38.1186485291,-58.8019828796
1525,CHEMBL3330609,,chembl,37.9823074341,-56.6831550598
1526,CHEMBL3330610,,chembl,36.4476051331,-57.4849395752
1527,CHEMBL3330611,,chembl,37.7322769165,-56.9721679688
1528,CHEMBL3330612,,chembl,39.3411827087,-56.89295578
1529,CHEMBL3330613,,chembl,39.4885787964,-56.950050354
1530,CHEMBL3330614,,chembl,38.7664031982,-57.4105796814
1531,CHEMBL3330615,,chembl,36.745716095,-56.0369110107
1532,CHEMBL3330616,,chembl,39.4851722717,-56.137424469
1533,CHEMBL3330617,,chembl,39.1956787109,-56.2603912354
1534,CHEMBL3330623,,chembl,36.9607543945,-57.845615387
1535,CHEMBL3330624,,chembl,37.4844360352,-57.5698318481
1536,CHEMBL3331254,,chembl,29.1626148224,-45.6720466614
1537,CHEMBL3331256,,chembl,29.9514007568,-45.8604202271
1538,CHEMBL3331257,,chembl,30.5927677155,-40.6968231201
1539,CHEMBL3331258,,chembl,31.0091400146,-41.80103302
1540,CHEMBL3331260,,chembl,32.1951599121,-40.6287651062
1541,CHEMBL3331261,,chembl,32.2455673218,-40.6247367859
1542,CHEMBL3331262,,chembl,30.6432666779,-39.7224388123
1543,CHEMBL3331263,,chembl,29.1774368286,-45.5173721313
1544,CHEMBL3331264,,chembl,31.4005489349,-41.0614128113
1545,CHEMBL3331382,,chembl,30.0048313141,-45.7301063538
1546,CHEMBL3331383,,chembl,30.5623950958,-40.7828674316
1547,CHEMBL3331384,,chembl,29.249912262,-45.2691688538
1548,CHEMBL3331385,,chembl,31.3914890289,-41.107460022
1549,CHEMBL3331386,,chembl,30.06873703,-45.5050773621
1550,CHEMBL3331387,,chembl,30.5157794952,-40.8901443481
1551,CHEMBL3331388,,chembl,29.3083572388,-45.1405181885
1552,CHEMBL3331389,,chembl,31.3868789673,-41.1558303833
1553,CHEMBL3331390,,chembl,30.0847949982,-45.3701324463
1554,CHEMBL3331391,,chembl,30.4622249603,-40.9935760498
1555,CHEMBL3341769,,chembl,17.8187656403,-0.860989093781
1556,CHEMBL334193,,chembl,-20.623254776,5.13615274429
1557,CHEMBL3342852,,chembl,17.4764671326,-1.05908715725
1558,CHEMBL3342853,,chembl,16.6100444794,-0.804437041283
1559,CHEMBL3342855,,chembl,18.5365390778,-1.00324189663
1560,CHEMBL3342857,,chembl,18.1830329895,-1.85409212112
1561,CHEMBL3342858,,chembl,18.3318996429,-2.23132133484
1562,CHEMBL3342859,,chembl,18.7441158295,0.272395849228
1563,CHEMBL3342860,,chembl,18.9704761505,0.25894382596
1564,CHEMBL3342861,,chembl,19.2118320465,0.464381277561
1565,CHEMBL3342862,,chembl,17.922618866,1.1936801672
1566,CHEMBL3342863,,chembl,18.481508255,1.18796825409
1567,CHEMBL3342864,,chembl,18.0267944336,0.422555476427
1568,CHEMBL3342866,,chembl,15.3972568512,-1.76808094978
1569,CHEMBL3342867,,chembl,15.3955583572,-1.74895691872
1570,CHEMBL3342868,,chembl,14.7782564163,-1.91064929962
1571,CHEMBL3342869,,chembl,14.8019657135,-1.90450882912
1572,CHEMBL3342870,,chembl,15.5775947571,-2.3094894886
1573,CHEMBL3342871,,chembl,15.6158971786,-2.41327166557
1574,CHEMBL3342872,,chembl,15.2775259018,-0.981989860535
1575,CHEMBL3342874,,chembl,17.9167327881,0.324355125427
1576,CHEMBL3342875,,chembl,17.5260028839,0.545851826668
1577,CHEMBL3342876,,chembl,17.1156864166,0.808355093002
1578,CHEMBL334323,,chembl,-22.5320949554,5.52078866959
1579,CHEMBL334407,,chembl,21.5894412994,-4.44540596008
1580,CHEMBL3353898,,chembl,31.0836677551,-14.1314630508
1581,CHEMBL3353899,,chembl,31.0843029022,-14.1324176788
1582,CHEMBL3353900,,chembl,29.6484394073,-12.6644086838
1583,CHEMBL3353901,,chembl,29.6443500519,-12.695315361
1584,CHEMBL3353910,,chembl,29.4890975952,-13.6188650131
1585,CHEMBL3353913,,chembl,29.2651538849,-14.4455251694
1586,CHEMBL3353914,,chembl,29.2621459961,-14.4464731216
1587,CHEMBL3358098,,chembl,32.3460960388,-31.5778369904
1588,CHEMBL3358099,,chembl,17.8424739838,-29.2043094635
1589,CHEMBL3358100,,chembl,18.6044559479,-29.384305954
1590,CHEMBL3358101,,chembl,18.5610961914,-29.3508644104
1591,CHEMBL3358102,,chembl,17.2597827911,-28.5704479218
1592,CHEMBL3358103,,chembl,14.1488637924,-29.5529632568
1593,CHEMBL3358104,,chembl,17.8906116486,-26.6711006165
1594,CHEMBL3358105,,chembl,22.8768596649,-34.0005226135
1595,CHEMBL3358107,,chembl,24.4183731079,-33.9613800049
1596,CHEMBL3358492,,chembl,22.3847751617,-33.3756980896
1597,CHEMBL3358493,,chembl,23.1245708466,-34.1087112427
1598,CHEMBL3358494,,chembl,22.8058586121,-33.7733421326
1599,CHEMBL3358495,,chembl,31.7279911041,-31.8139533997
1600,CHEMBL3358496,,chembl,19.3478107452,-30.0983867645
1601,CHEMBL3358498,,chembl,18.7469100952,-29.2275276184
1602,CHEMBL3358499,,chembl,18.7275390625,-29.2211475372
1603,CHEMBL3358501,,chembl,15.8574981689,-28.9310398102
1604,CHEMBL3358502,,chembl,15.8346481323,-28.843296051
1605,CHEMBL3358503,,chembl,15.9878196716,-29.5384464264
1606,CHEMBL3358504,,chembl,32.9099845886,-31.4527988434
1607,CHEMBL3358505,,chembl,24.2844791412,-22.073343277
1608,CHEMBL3358507,,chembl,24.2838573456,-22.0729618073
1609,CHEMBL3358508,,chembl,24.280090332,-22.0611724854
1610,CHEMBL3358509,,chembl,6.54325580597,-26.2540798187
1611,CHEMBL3358510,,chembl,30.6898021698,-32.8408737183
1612,CHEMBL3358511,,chembl,31.3125267029,-33.2807350159
1613,CHEMBL3358512,,chembl,5.18278455734,-25.4298152924
1614,CHEMBL3358514,,chembl,17.2341079712,-30.278219223
1615,CHEMBL3358515,,chembl,16.9298877716,-30.1710414886
1616,CHEMBL3358516,,chembl,31.6195049286,-32.0660400391
1617,CHEMBL3358517,,chembl,31.6374549866,-33.0576324463
1618,CHEMBL3358518,,chembl,16.0778617859,-30.0503826141
1619,CHEMBL3358519,,chembl,6.06862401962,-27.9704933167
1620,CHEMBL336504,,chembl,26.7038669586,-3.85076642036
1621,CHEMBL336562,,chembl,22.3283481598,-6.09496068954
1622,CHEMBL336592,,chembl,26.4178085327,-5.42793560028
1623,CHEMBL336842,,chembl,25.4231109619,3.25298523903
1624,CHEMBL336930,,chembl,10.7834615707,-27.7624130249
1625,CHEMBL337590,,chembl,-25.917678833,19.1501045227
1626,CHEMBL337659,,chembl,25.3055496216,2.75395870209
1627,CHEMBL337869,,chembl,22.5704727173,-7.43120384216
1628,CHEMBL338015,,chembl,-17.7852134705,5.24637556076
1629,CHEMBL338029,,chembl,10.0472307205,-37.6829376221
1630,CHEMBL338298,,chembl,4.76273059845,76.3051757812
1631,CHEMBL338372,,chembl,0.913078665733,75.5505981445
1632,CHEMBL338482,,chembl,-25.1229362488,37.0043640137
1633,CHEMBL338482,,chembl,-25.1230869293,37.0045471191
1634,CHEMBL338482,,chembl,-25.1228027344,37.0045852661
1635,CHEMBL338520,,chembl,-19.8635692596,36.7871017456
1636,CHEMBL338520,,chembl,-19.8636608124,36.7867164612
1637,CHEMBL338520,,chembl,-19.8635921478,36.7871398926
1638,CHEMBL338587,,chembl,-20.8808670044,29.9337215424
1639,CHEMBL338608,,chembl,9.70295524597,-38.1663017273
1640,CHEMBL338632,,chembl,8.0178527832,78.3941650391
1641,CHEMBL338712,,chembl,8.0182094574,78.3929367065
1642,CHEMBL338777,,chembl,0.913492977619,75.5517044067
1643,CHEMBL338982,,chembl,-24.5523414612,33.5470085144
1644,CHEMBL339086,,chembl,5.03540945053,75.486579895
1645,CHEMBL339308,,chembl,5.11410045624,-17.7690486908
1646,CHEMBL339490,,chembl,-22.9826812744,34.9053611755
1647,CHEMBL339490,,chembl,-22.982339859,34.9056129456
1648,CHEMBL339490,,chembl,-22.9823760986,34.9054603577
1649,CHEMBL339501,,chembl,26.2740039825,3.43758606911
1650,CHEMBL339577,,chembl,2.87970232964,73.3702163696
1651,CHEMBL339810,,chembl,-24.7593479156,33.6624832153
1652,CHEMBL339810,,chembl,-24.759355545,33.6627159119
1653,CHEMBL3401469,,chembl,25.5564746857,-19.2620792389
1654,CHEMBL3401470,,chembl,29.133026123,-20.8321743011
1655,CHEMBL3401473,,chembl,29.1320953369,-20.8268814087
1656,CHEMBL3401477,,chembl,29.2286243439,-20.5661945343
1657,CHEMBL3401478,,chembl,27.8397312164,-18.9251499176
1658,CHEMBL3401479,,chembl,26.5235939026,-19.3351860046
1659,CHEMBL3401480,,chembl,27.0008087158,-19.4510326385
1660,CHEMBL3401481,,chembl,27.8408966064,-18.9242572784
1661,CHEMBL3401482,,chembl,26.5225963593,-19.3352813721
1662,CHEMBL3401484,,chembl,34.8635292053,-44.5409545898
1663,CHEMBL3401486,,chembl,34.8467750549,-43.2726097107
1664,CHEMBL3401487,,chembl,34.9287910461,-43.6157073975
1665,CHEMBL3401488,,chembl,34.9391479492,-44.8882980347
1666,CHEMBL3401489,,chembl,36.5891952515,-44.1031837463
1667,CHEMBL3401491,,chembl,36.3301963806,-43.4252510071
1668,CHEMBL3401492,,chembl,36.411113739,-43.4942817688
1669,CHEMBL3401493,,chembl,36.6060943604,-44.3098869324
1670,CHEMBL340301,,chembl,-20.906621933,30.0061836243
1671,CHEMBL340374,,chembl,8.0195274353,78.3878555298
1672,CHEMBL340705,,chembl,-19.9274864197,32.3187332153
1673,CHEMBL3407516,,chembl,16.3902816772,-52.441444397
1674,CHEMBL340786,,chembl,-18.2936286926,5.50464439392
1675,CHEMBL340873,,chembl,-26.8780765533,34.0369529724
1676,CHEMBL340873,,chembl,-26.8745059967,34.0431137085
1677,CHEMBL340873,,chembl,-26.8731441498,34.0461044312
1678,CHEMBL340895,,chembl,-24.4314441681,31.1705474854
1679,CHEMBL340895,,chembl,-24.4313392639,31.1704921722
1680,CHEMBL3409031,,chembl,11.2264671326,-52.5594482422
1681,CHEMBL3409032,,chembl,10.2879772186,-52.6835479736
1682,CHEMBL3409033,,chembl,15.1148509979,-51.4571800232
1683,CHEMBL3409034,,chembl,15.1063232422,-51.4724235535
1684,CHEMBL3409035,,chembl,16.3973407745,-52.4355506897
1685,CHEMBL3409036,,chembl,16.3933734894,-52.4315719604
1686,CHEMBL3409037,,chembl,11.9581012726,-53.5782966614
1687,CHEMBL3409037,,chembl,11.9574289322,-53.5803871155
1688,CHEMBL3409037,,chembl,11.9581041336,-53.5801773071
1689,CHEMBL3409038,,chembl,12.3202590942,-54.609703064
1690,CHEMBL3409039,,chembl,10.8207273483,-54.3830566406
1691,CHEMBL3409040,,chembl,10.8350276947,-54.3773422241
1692,CHEMBL3409041,,chembl,10.8421316147,-54.3749656677
1693,CHEMBL3409042,,chembl,12.0617666245,-55.0151329041
1694,CHEMBL3409043,,chembl,14.1539440155,-52.5549659729
1695,CHEMBL3409044,,chembl,14.1462812424,-52.5633544922
1696,CHEMBL3409045,,chembl,15.1127681732,-53.6002159119
1697,CHEMBL3409046,,chembl,15.2511777878,-54.8852310181
1698,CHEMBL3409047,,chembl,15.0980005264,-53.5966300964
1699,CHEMBL3409048,,chembl,15.0860910416,-53.5929718018
1700,CHEMBL3409049,,chembl,15.2441043854,-54.8684806824
1701,CHEMBL3409256,,chembl,-15.5899715424,-19.4282207489
1702,CHEMBL341381,,chembl,24.7056083679,-3.52796006203
1703,CHEMBL342060,,chembl,10.9559860229,-27.4579486847
1704,CHEMBL342323,,chembl,-23.0421085358,10.7707824707
1705,CHEMBL342986,,chembl,-28.36236763,21.1024799347
1706,CHEMBL343196,,chembl,-21.7973766327,11.4716062546
1707,CHEMBL343755,,chembl,-28.5905647278,2.82017111778
1708,CHEMBL344127,,chembl,-24.3216571808,18.5530643463
1709,CHEMBL344146,,chembl,35.4452514648,-30.2523860931
1710,CHEMBL344432,,chembl,-8.83657932281,33.8984985352
1711,CHEMBL344677,,chembl,11.3435840607,-28.1169223785
1712,CHEMBL344745,,chembl,-7.90617322922,65.1247177124
1713,CHEMBL347700,,chembl,-59.3206710815,46.96276474
1714,CHEMBL348067,,chembl,-5.46349620819,51.9205436707
1715,CHEMBL349003,,chembl,-49.7477645874,42.8876533508
1716,CHEMBL349003,,chembl,-49.74659729,42.8877449036
1717,CHEMBL349418,,chembl,-59.5668334961,47.5891036987
1718,CHEMBL350166,,chembl,-7.80830669403,15.0725622177
1719,CHEMBL350221,,chembl,-29.478805542,9.4947052002
1720,CHEMBL350221,,chembl,-29.4786109924,9.49500370026
1721,CHEMBL351782,,chembl,-53.1557502747,47.5262184143
1722,CHEMBL352186,,chembl,-26.3899402618,19.366645813
1723,CHEMBL352234,,chembl,-21.2651290894,6.37425947189
1724,CHEMBL352897,,chembl,-54.194984436,47.3868408203
1725,CHEMBL354668,,chembl,14.3079471588,-23.6662979126
1726,CHEMBL356277,,chembl,-19.889339447,9.58900165558
1727,CHEMBL357034,,chembl,-25.8834972382,37.9983177185
1728,CHEMBL357478,,chembl,-20.6959381104,8.62939167023
1729,CHEMBL357830,,chembl,-21.1084003448,9.91410064697
1730,CHEMBL357985,,chembl,-11.312456131,64.3633728027
1731,CHEMBL3581255,,chembl,33.1084671021,17.4122219086
1732,CHEMBL359124,,chembl,40.7403030396,-6.55939006805
1733,CHEMBL359124,,chembl,40.7387008667,-6.55929708481
1734,CHEMBL359124,,chembl,40.7402000427,-6.55939102173
1735,CHEMBL359124,,chembl,40.7399482727,-6.55933761597
1736,CHEMBL359495,,chembl,-39.5176124573,27.598405838
1737,CHEMBL359505,,chembl,-38.9961891174,31.0175685883
1738,CHEMBL359549,,chembl,-39.3901329041,30.7640075684
1739,CHEMBL359663,,chembl,12.4910879135,34.0321617126
1740,CHEMBL3597635,,chembl,5.43362188339,-27.9426174164
1741,CHEMBL3597636,,chembl,4.53868103027,-28.9520893097
1742,CHEMBL3597637,,chembl,5.45818567276,-27.94597435
1743,CHEMBL3597643,,chembl,17.8611278534,-26.7012577057
1744,CHEMBL3597649,,chembl,4.49997282028,-29.0658588409
1745,CHEMBL359915,,chembl,22.580745697,-16.4310474396
1746,CHEMBL360140,,chembl,-37.5635986328,29.4997119904
1747,CHEMBL361061,,chembl,-42.0303726196,-31.6064243317
1748,CHEMBL361303,,chembl,-42.4336585999,-31.2357616425
1749,CHEMBL361526,,chembl,-37.5636405945,29.4998703003
1750,CHEMBL362101,,chembl,7.80856084824,-34.3601913452
1751,CHEMBL362823,,chembl,-38.8946990967,31.06640625
1752,CHEMBL363124,,chembl,39.9050559998,2.92615771294
1753,CHEMBL363413,,chembl,43.9893455505,39.6271095276
1754,CHEMBL364495,,chembl,43.5158004761,38.9466934204
1755,CHEMBL36497,,chembl,-19.0602645874,14.9728012085
1756,CHEMBL365350,,chembl,-22.9344940186,-66.3707199097
