,,extra_tooltip,which,x,y
2078,CHEMBL479986,CHEMBL479986,chembl,-9.89632606506,-30.8128013611
2079,CHEMBL480932,CHEMBL480932,chembl,-15.1593017578,-28.7139835358
2080,CHEMBL481108,CHEMBL481108,chembl,-10.4433927536,-30.2709026337
2081,CHEMBL481109,CHEMBL481109,chembl,-10.4421081543,-30.2699050903
2082,CHEMBL481125,CHEMBL481125,chembl,-7.06209993362,-27.7492828369
2083,CHEMBL481126,CHEMBL481126,chembl,-7.06176185608,-27.7498512268
2084,CHEMBL481140,CHEMBL481140,chembl,-12.3734903336,-31.6940097809
2085,CHEMBL481141,CHEMBL481141,chembl,-12.372215271,-31.6952667236
2086,CHEMBL481337,CHEMBL481337,chembl,-11.5056467056,-29.0351276398
2087,CHEMBL481523,CHEMBL481523,chembl,-10.1480236053,-28.0430278778
2088,CHEMBL481524,CHEMBL481524,chembl,-11.0515975952,-28.0740261078
2089,CHEMBL481747,CHEMBL481747,chembl,-9.61999893188,-29.6492519379
2090,CHEMBL481753,CHEMBL481753,chembl,-9.61934185028,-29.6482696533
2091,CHEMBL481754,CHEMBL481754,chembl,-15.0859270096,-28.027431488
2092,CHEMBL481914,CHEMBL481914,chembl,-15.08598423,-28.0266418457
2093,CHEMBL482128,CHEMBL482128,chembl,-12.0257911682,-33.1166610718
2094,CHEMBL483176,CHEMBL483176,chembl,-59.1944046021,-9.01100826263
2095,CHEMBL483365,CHEMBL483365,chembl,44.0350608826,35.6233673096
2096,CHEMBL483370,CHEMBL483370,chembl,5.85388898849,-71.7204360962
2097,CHEMBL483370,CHEMBL483370,chembl,5.85404062271,-71.720489502
2098,CHEMBL483370,CHEMBL483370,chembl,5.85430574417,-71.7140426636
2099,CHEMBL483573,CHEMBL483573,chembl,9.73725986481,-69.6143112183
2100,CHEMBL483573,CHEMBL483573,chembl,9.73766994476,-69.611656189
2101,CHEMBL483594,CHEMBL483594,chembl,8.58545589447,-66.8707122803
2102,CHEMBL483594,CHEMBL483594,chembl,8.58562374115,-66.8707275391
2103,CHEMBL48370,CHEMBL48370,chembl,48.9606132507,-14.4510746002
2104,CHEMBL484059,CHEMBL484059,chembl,43.7308311462,34.1775856018
2105,CHEMBL484210,CHEMBL484210,chembl,2.94811725616,-58.84608078
2106,CHEMBL484216,CHEMBL484216,chembl,55.9169845581,18.0180721283
2107,CHEMBL484216,CHEMBL484216,chembl,55.9165725708,18.0219612122
2108,CHEMBL484260,CHEMBL484260,chembl,43.2356185913,35.4757575989
2109,CHEMBL484355,CHEMBL484355,chembl,4.76936912537,-78.1656951904
2110,CHEMBL484387,CHEMBL484387,chembl,55.8480110168,15.2879419327
2111,CHEMBL484536,CHEMBL484536,chembl,5.52595233917,-77.319229126
2112,CHEMBL484537,CHEMBL484537,chembl,4.61739635468,-78.0161819458
2113,CHEMBL484537,CHEMBL484537,chembl,4.6149559021,-78.0140686035
2114,CHEMBL484572,CHEMBL484572,chembl,3.96228933334,-66.1699523926
2115,CHEMBL484572,CHEMBL484572,chembl,3.97814702988,-66.1350097656
2116,CHEMBL484572,CHEMBL484572,chembl,3.9911699295,-66.1045608521
2117,CHEMBL484572,CHEMBL484572,chembl,3.99116945267,-66.1045608521
2118,CHEMBL484580,CHEMBL484580,chembl,5.48014497757,-66.9766616821
2119,CHEMBL484580,CHEMBL484580,chembl,5.79148960114,-66.8030471802
2120,CHEMBL484580,CHEMBL484580,chembl,5.74074411392,-66.6030731201
2121,CHEMBL484580,CHEMBL484580,chembl,5.74000835419,-66.6039276123
2122,CHEMBL484580,CHEMBL484580,chembl,5.48686552048,-66.9774475098
2123,CHEMBL484581,CHEMBL484581,chembl,7.99365711212,-69.1165847778
2124,CHEMBL484581,CHEMBL484581,chembl,7.99413824081,-69.1152648926
2125,CHEMBL485033,CHEMBL485033,chembl,6.6052479744,-78.0680847168
2126,CHEMBL485034,CHEMBL485034,chembl,5.80028057098,-77.1800994873
2127,CHEMBL485228,CHEMBL485228,chembl,6.18597269058,-63.4656486511
2128,CHEMBL485228,CHEMBL485228,chembl,6.18713951111,-63.4650154114
2129,CHEMBL485228,CHEMBL485228,chembl,6.18721246719,-63.4654312134
2130,CHEMBL485228,CHEMBL485228,chembl,6.18597316742,-63.4657096863
2131,CHEMBL485381,CHEMBL485381,chembl,6.34009456635,-78.2511367798
2132,CHEMBL485381,CHEMBL485381,chembl,6.3417506218,-78.2499389648
2133,CHEMBL485385,CHEMBL485385,chembl,10.4720849991,-67.244972229
2134,CHEMBL485385,CHEMBL485385,chembl,10.4720926285,-67.244682312
2135,CHEMBL485395,CHEMBL485395,chembl,44.0924301147,35.6275520325
2136,CHEMBL485397,CHEMBL485397,chembl,6.83886957169,-76.3969802856
2137,CHEMBL485397,CHEMBL485397,chembl,6.84049940109,-76.3970413208
2138,CHEMBL485398,CHEMBL485398,chembl,6.26645421982,-75.849861145
2139,CHEMBL485398,CHEMBL485398,chembl,6.26776504517,-75.8508453369
2140,CHEMBL485406,CHEMBL485406,chembl,14.5447816849,-58.5418510437
2141,CHEMBL485407,CHEMBL485407,chembl,19.2025108337,-64.4073791504
2142,CHEMBL485407,CHEMBL485407,chembl,19.3080043793,-64.3778610229
2143,CHEMBL485407,CHEMBL485407,chembl,19.2025108337,-64.4073791504
2144,CHEMBL485407,CHEMBL485407,chembl,19.3212814331,-64.3736495972
2145,CHEMBL485433,CHEMBL485433,chembl,9.19639205933,-65.3036804199
2146,CHEMBL485433,CHEMBL485433,chembl,9.19639873505,-65.3056640625
2147,CHEMBL485434,CHEMBL485434,chembl,13.4832277298,-62.7358093262
2148,CHEMBL485434,CHEMBL485434,chembl,13.4829320908,-62.7367897034
2149,CHEMBL485491,CHEMBL485491,chembl,43.6566390991,36.6006278992
2150,CHEMBL485540,CHEMBL485540,chembl,-59.1413078308,-8.95363903046
2151,CHEMBL485541,CHEMBL485541,chembl,-58.6566848755,-6.9742732048
2152,CHEMBL485542,CHEMBL485542,chembl,-58.2676391602,-6.45455217361
2153,CHEMBL485579,CHEMBL485579,chembl,18.832906723,-63.0633621216
2154,CHEMBL485579,CHEMBL485579,chembl,19.0303535461,-62.9672813416
2155,CHEMBL485579,CHEMBL485579,chembl,18.8119163513,-63.0690727234
2156,CHEMBL485579,CHEMBL485579,chembl,19.0244293213,-62.9681854248
2157,CHEMBL485625,CHEMBL485625,chembl,9.56522464752,-72.400138855
2158,CHEMBL485625,CHEMBL485625,chembl,9.56272983551,-72.3990249634
2159,CHEMBL485625,CHEMBL485625,chembl,9.56529140472,-72.4011917114
2160,CHEMBL485625,CHEMBL485625,chembl,9.56260967255,-72.3991012573
2161,CHEMBL48713,CHEMBL48713,chembl,52.8491020203,-16.4397068024
2162,CHEMBL48767,CHEMBL48767,chembl,51.5315246582,-18.4889678955
2163,CHEMBL48876,CHEMBL48876,chembl,51.7923812866,-17.3347854614
2164,CHEMBL488812,CHEMBL488812,chembl,-6.28515195847,21.0182571411
2165,CHEMBL489028,CHEMBL489028,chembl,-10.376534462,27.1013336182
2166,CHEMBL489028,CHEMBL489028,chembl,-10.3754367828,27.1000080109
2167,CHEMBL489195,CHEMBL489195,chembl,44.1822166443,33.6198234558
2168,CHEMBL489249,CHEMBL489249,chembl,-10.8174791336,27.8927097321
2169,CHEMBL489393,CHEMBL489393,chembl,43.2411613464,40.0064811707
2170,CHEMBL489394,CHEMBL489394,chembl,43.5334320068,37.4138183594
2171,CHEMBL49,CHEMBL49,chembl,-37.6481819153,4.54455852509
2172,CHEMBL49,CHEMBL49,chembl,-37.1838874817,4.18965101242
2173,CHEMBL49,CHEMBL49,chembl,-38.2997894287,4.34761047363
2174,CHEMBL49,CHEMBL49,chembl,-38.2244911194,4.06163644791
2175,CHEMBL49,CHEMBL49,chembl,-37.2085227966,4.99141073227
2176,CHEMBL49,CHEMBL49,chembl,-38.1439056396,4.72203588486
2177,CHEMBL49,CHEMBL49,chembl,-37.5954856873,5.20741558075
2178,CHEMBL49,CHEMBL49,chembl,-37.8253746033,3.92912554741
2179,CHEMBL49,CHEMBL49,chembl,-37.4282531738,3.96453428268
2180,CHEMBL49,CHEMBL49,chembl,-37.0862960815,4.61942911148
2181,CHEMBL49,CHEMBL49,chembl,-37.9447555542,5.10534524918
2182,CHEMBL49006,CHEMBL49006,chembl,54.2311172485,-13.2172632217
2183,CHEMBL490417,CHEMBL490417,chembl,43.4506797791,35.7967185974
2184,CHEMBL490417,CHEMBL490417,chembl,43.450428009,35.7971839905
2185,CHEMBL490644,CHEMBL490644,chembl,-8.33909606934,41.1344604492
2186,CHEMBL490645,CHEMBL490645,chembl,-8.36598587036,41.1324691772
2187,CHEMBL49113,CHEMBL49113,chembl,50.841960907,-13.8882417679
2188,CHEMBL491839,CHEMBL491839,chembl,42.8922653198,32.6830215454
2189,CHEMBL49206,CHEMBL49206,chembl,50.3081588745,-13.5708236694
2190,CHEMBL492282,CHEMBL492282,chembl,-32.8510398865,46.930973053
2191,CHEMBL49247,CHEMBL49247,chembl,1.84620451927,14.072268486
2192,CHEMBL492480,CHEMBL492480,chembl,-33.1244163513,46.2831840515
2193,CHEMBL492690,CHEMBL492690,chembl,-33.0503730774,46.3358078003
2194,CHEMBL492691,CHEMBL492691,chembl,-29.9882488251,39.2151451111
2195,CHEMBL492785,CHEMBL492785,chembl,35.4059944153,-26.6384315491
2196,CHEMBL492835,CHEMBL492835,chembl,35.4067001343,-26.6389369965
2197,CHEMBL493,CHEMBL493,chembl,-19.619304657,-36.5463600159
2198,CHEMBL493037,CHEMBL493037,chembl,-11.8360643387,-32.085067749
2199,CHEMBL493041,CHEMBL493041,chembl,35.1692390442,-26.4714660645
2200,CHEMBL493283,CHEMBL493283,chembl,33.0769691467,-24.4676380157
2201,CHEMBL493285,CHEMBL493285,chembl,33.7579650879,-23.2305755615
2202,CHEMBL493285,CHEMBL493285,chembl,33.8971443176,-23.0694084167
2203,CHEMBL493305,CHEMBL493305,chembl,-31.5125846863,45.39894104
2204,CHEMBL493455,CHEMBL493455,chembl,-12.3108510971,-30.6466312408
2205,CHEMBL493486,CHEMBL493486,chembl,34.3727416992,-23.9895458221
2206,CHEMBL493486,CHEMBL493486,chembl,34.3731765747,-23.8492679596
2207,CHEMBL493625,CHEMBL493625,chembl,-16.9581718445,25.4282112122
2208,CHEMBL493697,CHEMBL493697,chembl,35.0429077148,-23.4515457153
2209,CHEMBL493697,CHEMBL493697,chembl,35.0483779907,-23.4539909363
2210,CHEMBL493709,CHEMBL493709,chembl,-29.4243278503,37.4837684631
2211,CHEMBL493816,CHEMBL493816,chembl,-16.0894031525,26.5739612579
2212,CHEMBL493909,CHEMBL493909,chembl,-34.7234649658,15.2617588043
2213,CHEMBL494078,CHEMBL494078,chembl,-11.5430040359,-32.4931144714
2214,CHEMBL494119,CHEMBL494119,chembl,-32.0444221497,47.2178421021
2215,CHEMBL494276,CHEMBL494276,chembl,-14.4208745956,-29.5825843811
2216,CHEMBL494312,CHEMBL494312,chembl,-35.2105674744,14.8328304291
2217,CHEMBL494316,CHEMBL494316,chembl,-31.9245967865,46.9787139893
2218,CHEMBL49432,CHEMBL49432,chembl,-42.5778312683,7.67809200287
2219,CHEMBL494468,CHEMBL494468,chembl,-11.8354597092,-32.0834274292
2220,CHEMBL494483,CHEMBL494483,chembl,-14.4218816757,-29.5826225281
2221,CHEMBL494512,CHEMBL494512,chembl,-35.3804016113,14.7052307129
2222,CHEMBL49455,CHEMBL49455,chembl,51.2383575439,-17.0179843903
2223,CHEMBL494631,CHEMBL494631,chembl,63.879447937,21.7720928192
2224,CHEMBL494631,CHEMBL494631,chembl,63.8800163269,21.770116806
2225,CHEMBL494661,CHEMBL494661,chembl,-27.9967041016,39.9781150818
2226,CHEMBL494675,CHEMBL494675,chembl,-3.03755331039,-7.97152662277
2227,CHEMBL494678,CHEMBL494678,chembl,-67.8393936157,-17.6914710999
2228,CHEMBL494688,CHEMBL494688,chembl,-14.7258634567,-30.0153560638
2229,CHEMBL494709,CHEMBL494709,chembl,-29.7242908478,37.3650016785
2230,CHEMBL494806,CHEMBL494806,chembl,62.7963638306,22.072927475
2231,CHEMBL494806,CHEMBL494806,chembl,62.8037528992,22.0735149384
2232,CHEMBL494908,CHEMBL494908,chembl,33.4927253723,-27.1530246735
2233,CHEMBL49497,CHEMBL49497,chembl,53.6948432922,-12.5592250824
2234,CHEMBL494991,CHEMBL494991,chembl,63.9221496582,22.4136238098
2235,CHEMBL494991,CHEMBL494991,chembl,63.9218902588,22.4176292419
2236,CHEMBL494992,CHEMBL494992,chembl,63.8976325989,22.5128726959
2237,CHEMBL495046,CHEMBL495046,chembl,57.6720123291,26.9563808441
2238,CHEMBL495075,CHEMBL495075,chembl,9.13930130005,-25.3931293488
2239,CHEMBL495095,CHEMBL495095,chembl,16.7140541077,-9.55478858948
2240,CHEMBL495120,CHEMBL495120,chembl,-28.7755947113,37.3399963379
2241,CHEMBL495213,CHEMBL495213,chembl,57.956413269,27.6384181976
2242,CHEMBL495250,CHEMBL495250,chembl,-17.3438796997,25.3905696869
2243,CHEMBL495289,CHEMBL495289,chembl,33.0174102783,-24.4023208618
2244,CHEMBL495321,CHEMBL495321,chembl,-29.9056854248,38.8828315735
2245,CHEMBL495678,CHEMBL495678,chembl,-16.487197876,25.143037796
2246,CHEMBL495703,CHEMBL495703,chembl,44.9729690552,36.5222969055
2247,CHEMBL495705,CHEMBL495705,chembl,45.4575767517,35.4229354858
2248,CHEMBL49586,CHEMBL49586,chembl,-40.7378883362,4.0920996666
2249,CHEMBL495895,CHEMBL495895,chembl,57.257774353,24.3011054993
2250,CHEMBL496098,CHEMBL496098,chembl,54.8821144104,23.3961963654
2251,CHEMBL496317,CHEMBL496317,chembl,42.4567947388,36.7216796875
2252,CHEMBL496520,CHEMBL496520,chembl,41.9591178894,37.2687454224
2253,CHEMBL496739,CHEMBL496739,chembl,-16.1175479889,34.0763702393
2254,CHEMBL497127,CHEMBL497127,chembl,56.992313385,23.403886795
2255,CHEMBL497749,CHEMBL497749,chembl,-14.598906517,24.7213401794
2256,CHEMBL497749,CHEMBL497749,chembl,-14.5996780396,24.7197723389
2257,CHEMBL497963,CHEMBL497963,chembl,57.4929962158,27.1799430847
2258,CHEMBL497979,CHEMBL497979,chembl,42.2007827759,35.6987991333
2259,CHEMBL497980,CHEMBL497980,chembl,42.2892723083,35.0236549377
2260,CHEMBL498354,CHEMBL498354,chembl,55.6665115356,23.359796524
2261,CHEMBL498355,CHEMBL498355,chembl,55.7797050476,24.250164032
2262,CHEMBL498356,CHEMBL498356,chembl,56.4821395874,22.9395236969
2263,CHEMBL49838,CHEMBL49838,chembl,51.0076828003,-18.4749279022
2264,CHEMBL500,CHEMBL500,chembl,46.8949356079,-42.3019790649
2265,CHEMBL500,CHEMBL500,chembl,46.894947052,-42.301990509
2266,CHEMBL500,CHEMBL500,chembl,46.894947052,-42.3019943237
2267,CHEMBL500,CHEMBL500,chembl,46.894947052,-42.301990509
2268,CHEMBL50119,CHEMBL50119,chembl,50.7228279114,-17.4679718018
2269,CHEMBL50492,CHEMBL50492,chembl,-24.768245697,-48.658706665
2270,CHEMBL506875,CHEMBL506875,chembl,-10.3679704666,27.0929508209
2271,CHEMBL50837,CHEMBL50837,chembl,-23.4401569366,-50.5814361572
2272,CHEMBL50903,CHEMBL50903,chembl,50.7135925293,-14.7685451508
2273,CHEMBL51118,CHEMBL51118,chembl,-63.1212539673,4.64770317078
2274,CHEMBL511279,CHEMBL511279,chembl,44.4715270996,41.5673828125
2275,CHEMBL51137,CHEMBL51137,chembl,53.6939468384,-12.558713913
2276,CHEMBL511815,CHEMBL511815,chembl,46.409122467,43.0033760071
2277,CHEMBL511857,CHEMBL511857,chembl,-49.1543960571,-12.7441854477
2278,CHEMBL512724,CHEMBL512724,chembl,43.292224884,36.1195640564
2279,CHEMBL512893,CHEMBL512893,chembl,-6.34619092941,20.9615917206
2280,CHEMBL513715,CHEMBL513715,chembl,44.8821640015,38.6481170654
2281,CHEMBL513875,CHEMBL513875,chembl,47.5583267212,42.6267585754
2282,CHEMBL513955,CHEMBL513955,chembl,54.3112258911,27.6305084229
2283,CHEMBL513966,CHEMBL513966,chembl,14.5396795273,-58.5543899536
2284,CHEMBL514010,CHEMBL514010,chembl,-34.2350273132,-66.5765914917
2285,CHEMBL514429,CHEMBL514429,chembl,54.9598312378,26.3396167755
2286,CHEMBL51457,CHEMBL51457,chembl,51.2355270386,-17.0164241791
2287,CHEMBL514823,CHEMBL514823,chembl,-33.2321586609,-67.3391189575
2288,CHEMBL515283,CHEMBL515283,chembl,-33.9736289978,-67.4389724731
2289,CHEMBL515438,CHEMBL515438,chembl,-33.3700294495,-65.0720748901
2290,CHEMBL515573,CHEMBL515573,chembl,-33.7736320496,-64.6934127808
2291,CHEMBL516158,CHEMBL516158,chembl,15.1240882874,-60.4582633972
2292,CHEMBL516997,CHEMBL516997,chembl,53.3563423157,24.4181613922
2293,CHEMBL517170,CHEMBL517170,chembl,56.1192741394,28.2698745728
2294,CHEMBL517996,CHEMBL517996,chembl,-11.5043516159,-29.0350112915
2295,CHEMBL518545,CHEMBL518545,chembl,56.1179924011,28.2677555084
2296,CHEMBL51882,CHEMBL51882,chembl,49.8223686218,-17.8807983398
2297,CHEMBL518946,CHEMBL518946,chembl,-14.4885158539,-28.1363449097
2298,CHEMBL519010,CHEMBL519010,chembl,55.8823776245,15.2934770584
2299,CHEMBL519514,CHEMBL519514,chembl,4.99693870544,-76.5686798096
2300,CHEMBL519514,CHEMBL519514,chembl,4.99693822861,-76.5686798096
2301,CHEMBL519533,CHEMBL519533,chembl,7.16672754288,-77.3518981934
2302,CHEMBL519616,CHEMBL519616,chembl,-10.1484231949,-28.0434265137
2303,CHEMBL519679,CHEMBL519679,chembl,10.4795942307,-67.2484207153
2304,CHEMBL519679,CHEMBL519679,chembl,10.4795455933,-67.2490921021
2305,CHEMBL519684,CHEMBL519684,chembl,7.55536651611,-67.7074737549
2306,CHEMBL520265,CHEMBL520265,chembl,-11.051158905,-28.0738430023
2307,CHEMBL520661,CHEMBL520661,chembl,6.73650884628,-69.8879928589
2308,CHEMBL520661,CHEMBL520661,chembl,6.73738574982,-69.8884277344
2309,CHEMBL520753,CHEMBL520753,chembl,-15.1567783356,-28.7134304047
2310,CHEMBL52096,CHEMBL52096,chembl,-5.23220539093,45.5740318298
2311,CHEMBL520994,CHEMBL520994,chembl,5.34371423721,-76.3869247437
2312,CHEMBL521506,CHEMBL521506,chembl,44.7617149353,34.703704834
2313,CHEMBL521510,CHEMBL521510,chembl,8.18278026581,-70.5524215698
2314,CHEMBL521510,CHEMBL521510,chembl,8.18132019043,-70.5495834351
2315,CHEMBL521665,CHEMBL521665,chembl,33.4925193787,-27.1519088745
2316,CHEMBL521687,CHEMBL521687,chembl,-28.3909988403,39.9544792175
2317,CHEMBL521873,CHEMBL521873,chembl,44.9698104858,36.516658783
2318,CHEMBL522194,CHEMBL522194,chembl,-28.0568161011,39.9276809692
2319,CHEMBL522257,CHEMBL522257,chembl,42.3673591614,40.2418365479
2320,CHEMBL522257,CHEMBL522257,chembl,42.3729248047,40.2403144836
2321,CHEMBL522671,CHEMBL522671,chembl,-10.7004947662,-32.2827377319
2322,CHEMBL522708,CHEMBL522708,chembl,58.3620796204,27.3280620575
2323,CHEMBL523095,CHEMBL523095,chembl,43.3237342834,33.3366470337
2324,CHEMBL523121,CHEMBL523121,chembl,-9.86675453186,26.4691123962
2325,CHEMBL523224,CHEMBL523224,chembl,-10.70038414,-32.2828063965
2326,CHEMBL523381,CHEMBL523381,chembl,-31.3225269318,45.6366348267
2327,CHEMBL525362,CHEMBL525362,chembl,55.0033226013,24.4142532349
2328,CHEMBL525712,CHEMBL525712,chembl,55.3141593933,23.8424701691
2329,CHEMBL52912,CHEMBL52912,chembl,-23.4594917297,-50.470161438
2330,CHEMBL531,CHEMBL531,chembl,68.4145126343,-33.4947128296
2331,CHEMBL531,CHEMBL531,chembl,68.4222412109,-33.4974746704
2332,CHEMBL53128,CHEMBL53128,chembl,-22.948890686,-53.2334365845
2333,CHEMBL53467,CHEMBL53467,chembl,-23.0634021759,-51.6152915955
2334,CHEMBL53485,CHEMBL53485,chembl,-23.1114406586,-51.516456604
2335,CHEMBL53490,CHEMBL53490,chembl,-67.1960601807,3.91948080063
2336,CHEMBL53764,CHEMBL53764,chembl,-25.4769668579,-51.0092353821
2337,CHEMBL541993,CHEMBL541993,chembl,15.8891191483,18.6845340729
2338,CHEMBL54265,CHEMBL54265,chembl,-25.5317058563,-50.9153518677
2339,CHEMBL54786,CHEMBL54786,chembl,-20.9389953613,38.3406181335
2340,CHEMBL54890,CHEMBL54890,chembl,54.7120285034,-54.3046989441
2341,CHEMBL54914,CHEMBL54914,chembl,-67.0594863892,3.88986253738
2342,CHEMBL550700,CHEMBL550700,chembl,-63.4733314514,-17.0347366333
2343,CHEMBL550700,CHEMBL550700,chembl,-63.4733161926,-17.0345096588
2344,CHEMBL551107,CHEMBL551107,chembl,-64.6294250488,-17.3654880524
2345,CHEMBL551107,CHEMBL551107,chembl,-64.6302032471,-17.3638572693
2346,CHEMBL551304,CHEMBL551304,chembl,-64.1322097778,-18.2029914856
2347,CHEMBL551304,CHEMBL551304,chembl,-64.1322174072,-18.2029914856
2348,CHEMBL551909,CHEMBL551909,chembl,-64.3041915894,-18.686214447
2349,CHEMBL551909,CHEMBL551909,chembl,-64.3036422729,-18.6902256012
2350,CHEMBL551964,CHEMBL551964,chembl,-66.6668548584,-18.0085849762
2351,CHEMBL551964,CHEMBL551964,chembl,-66.6668548584,-18.0085887909
2352,CHEMBL556313,CHEMBL556313,chembl,-42.8347244263,10.3487768173
2353,CHEMBL556313,CHEMBL556313,chembl,-42.8330764771,10.3590774536
2354,CHEMBL55647,CHEMBL55647,chembl,-47.6984062195,11.5409088135
2355,CHEMBL556474,CHEMBL556474,chembl,-63.1305732727,-19.0085411072
2356,CHEMBL556474,CHEMBL556474,chembl,-63.1283035278,-19.0097312927
2357,CHEMBL55874,CHEMBL55874,chembl,56.9409561157,-52.2416877747
2358,CHEMBL559778,CHEMBL559778,chembl,-63.1714706421,-17.8845348358
2359,CHEMBL559778,CHEMBL559778,chembl,-63.1717147827,-17.8835411072
2360,CHEMBL56,CHEMBL56,chembl,71.6929168701,-4.48524093628
2361,CHEMBL56,CHEMBL56,chembl,71.6330947876,-7.60423994064
2362,CHEMBL56,CHEMBL56,chembl,70.9323806763,-7.39545869827
2363,CHEMBL56,CHEMBL56,chembl,72.5787658691,-4.97718334198
2364,CHEMBL56,CHEMBL56,chembl,72.899597168,-7.3799033165
2365,CHEMBL56,CHEMBL56,chembl,70.5290222168,-6.68284749985
2366,CHEMBL56,CHEMBL56,chembl,73.3979492188,-6.93921470642
2367,CHEMBL56,CHEMBL56,chembl,72.2535476685,-6.40882587433
2368,CHEMBL56,CHEMBL56,chembl,71.3410491943,-5.39657592773
2369,CHEMBL56,CHEMBL56,chembl,71.2412796021,-6.11012744904
2370,CHEMBL56,CHEMBL56,chembl,72.4108352661,-6.89448690414
2371,CHEMBL56,CHEMBL56,chembl,72.932434082,-5.87061452866
2372,CHEMBL56,CHEMBL56,chembl,70.5161743164,-6.07370615005
2373,CHEMBL56,CHEMBL56,chembl,72.0656967163,-5.85840654373
2374,CHEMBL56,CHEMBL56,chembl,71.8821792603,-5.17931032181
2375,CHEMBL56,CHEMBL56,chembl,72.4394073486,-4.38726758957
2376,CHEMBL56,CHEMBL56,chembl,73.5961685181,-5.50335741043
2377,CHEMBL56,CHEMBL56,chembl,73.0085372925,-6.41842031479
2378,CHEMBL56,CHEMBL56,chembl,73.2196502686,-4.93268442154
2379,CHEMBL56,CHEMBL56,chembl,71.1324310303,-4.80478429794
2380,CHEMBL56,CHEMBL56,chembl,72.3010864258,-7.60914945602
2381,CHEMBL56,CHEMBL56,chembl,71.7364807129,-6.13454246521
2382,CHEMBL56,CHEMBL56,chembl,71.2057800293,-6.77609825134
2383,CHEMBL56,CHEMBL56,chembl,71.7353897095,-6.92004013062
2384,CHEMBL56,CHEMBL56,chembl,70.7629547119,-5.53812837601
2385,CHEMBL56,CHEMBL56,chembl,72.5216522217,-5.53391933441
2386,CHEMBL56,CHEMBL56,chembl,73.7128372192,-6.22301387787
2387,CHEMBL560170,CHEMBL560170,chembl,-66.4232711792,-18.7722949982
2388,CHEMBL560170,CHEMBL560170,chembl,-66.4228134155,-18.7722263336
2389,CHEMBL56147,CHEMBL56147,chembl,57.6046943665,-53.841632843
2390,CHEMBL56150,CHEMBL56150,chembl,-41.5279922485,11.8565864563
2391,CHEMBL56156,CHEMBL56156,chembl,56.1093978882,-54.7708816528
2392,CHEMBL56183,CHEMBL56183,chembl,73.5383911133,-24.6175231934
2393,CHEMBL56191,CHEMBL56191,chembl,57.9555625916,-55.8253326416
2394,CHEMBL562248,CHEMBL562248,chembl,-15.2227010727,-13.6190137863
2395,CHEMBL562248,CHEMBL562248,chembl,-15.2245149612,-13.6181993484
2396,CHEMBL56292,CHEMBL56292,chembl,-47.2863502502,7.60397815704
2397,CHEMBL56303,CHEMBL56303,chembl,58.76820755,-53.3600692749
2398,CHEMBL56403,CHEMBL56403,chembl,-42.8701324463,15.4181137085
2399,CHEMBL564148,CHEMBL564148,chembl,-66.2400436401,-17.9368286133
2400,CHEMBL564148,CHEMBL564148,chembl,-66.2400894165,-17.9362678528
2401,CHEMBL56438,CHEMBL56438,chembl,-40.9958534241,14.1370859146
2402,CHEMBL56564,CHEMBL56564,chembl,-11.0332975388,-35.0507049561
2403,CHEMBL56601,CHEMBL56601,chembl,58.1076049805,-54.1798286438
2404,CHEMBL567001,CHEMBL567001,chembl,75.8210906982,-27.2641353607
2405,CHEMBL56795,CHEMBL56795,chembl,56.5263786316,-53.60105896
2406,CHEMBL56804,CHEMBL56804,chembl,-46.3309059143,9.43314552307
2407,CHEMBL56805,CHEMBL56805,chembl,-45.3266792297,8.28329467773
2408,CHEMBL56869,CHEMBL56869,chembl,-47.630115509,9.91310214996
2409,CHEMBL56878,CHEMBL56878,chembl,-46.8730049133,13.5797328949
2410,CHEMBL56899,CHEMBL56899,chembl,-48.0125770569,9.79089736938
2411,CHEMBL57097,CHEMBL57097,chembl,-46.5448036194,12.386592865
2412,CHEMBL57168,CHEMBL57168,chembl,-45.1221923828,10.0743513107
2413,CHEMBL57277,CHEMBL57277,chembl,56.8906097412,-52.5177993774
2414,CHEMBL57296,CHEMBL57296,chembl,57.9188537598,-53.0632591248
2415,CHEMBL573256,CHEMBL573256,chembl,-63.2061424255,32.2887992859
2416,CHEMBL573264,CHEMBL573264,chembl,-61.4745674133,32.3129501343
2417,CHEMBL573482,CHEMBL573482,chembl,-61.4729957581,32.3244476318
2418,CHEMBL573531,CHEMBL573531,chembl,6.08089065552,-19.9006328583
2419,CHEMBL57364,CHEMBL57364,chembl,-41.3141822815,12.1049604416
2420,CHEMBL57385,CHEMBL57385,chembl,55.6554679871,-52.1362915039
2421,CHEMBL573897,CHEMBL573897,chembl,6.07035589218,-19.9028072357
2422,CHEMBL573972,CHEMBL573972,chembl,-0.197808369994,-12.2015447617
2423,CHEMBL573973,CHEMBL573973,chembl,-0.192772090435,-12.2004270554
2424,CHEMBL574004,CHEMBL574004,chembl,6.32499933243,-22.4160671234
2425,CHEMBL57411,CHEMBL57411,chembl,54.6043586731,-53.8989601135
2426,CHEMBL574126,CHEMBL574126,chembl,-5.73030900955,-11.2427883148
2427,CHEMBL574239,CHEMBL574239,chembl,-22.2384395599,24.4421100616
2428,CHEMBL574595,CHEMBL574595,chembl,-25.0430011749,14.9670209885
2429,CHEMBL574604,CHEMBL574604,chembl,-63.0060043335,32.3407249451
