,,extra_tooltip,which,x,y
2192,CHEMBL492480,,chembl,8.57990932465,-35.965461731
2193,CHEMBL492690,,chembl,8.67150115967,-36.0338859558
2194,CHEMBL492691,,chembl,16.0154953003,-35.1718063354
2195,CHEMBL492785,,chembl,-48.6569633484,-14.9245386124
2196,CHEMBL492835,,chembl,-48.6573295593,-14.9245615005
2197,CHEMBL493,,chembl,-20.9281959534,9.85739803314
2198,CHEMBL493037,,chembl,-23.545129776,-1.98088407516
2199,CHEMBL493041,,chembl,-48.5468635559,-14.8982963562
2200,CHEMBL493283,,chembl,-45.8913497925,-14.2402238846
2201,CHEMBL493285,,chembl,-45.3146476746,-15.4704589844
2202,CHEMBL493285,,chembl,-45.3126907349,-15.4733104706
2203,CHEMBL493305,,chembl,10.2624340057,-38.4963150024
2204,CHEMBL493455,,chembl,-23.1750965118,-3.15745306015
2205,CHEMBL493486,,chembl,-46.1095848083,-15.5590114594
2206,CHEMBL493486,,chembl,-46.1096000671,-15.5589971542
2207,CHEMBL493625,,chembl,20.733417511,-5.4326839447
2208,CHEMBL493697,,chembl,-46.2652931213,-16.2013225555
2209,CHEMBL493697,,chembl,-46.2705955505,-16.1978740692
2210,CHEMBL493709,,chembl,16.5209693909,-33.363697052
2211,CHEMBL493816,,chembl,21.850933075,-6.24373865128
2212,CHEMBL493909,,chembl,14.5232982635,-34.9295578003
2213,CHEMBL494078,,chembl,-23.6458015442,-1.54293370247
2214,CHEMBL494119,,chembl,8.9457321167,-37.0783958435
2215,CHEMBL494276,,chembl,-21.3259124756,-4.315076828
2216,CHEMBL494312,,chembl,14.3301906586,-34.3365821838
2217,CHEMBL494316,,chembl,9.26377677917,-37.1023788452
2218,CHEMBL49432,,chembl,-7.92227983475,-26.4018096924
2219,CHEMBL494468,,chembl,-23.545463562,-1.98240447044
2220,CHEMBL494483,,chembl,-21.325920105,-4.31529998779
2221,CHEMBL494512,,chembl,14.4280138016,-34.3355979919
2222,CHEMBL49455,,chembl,-33.5756759644,37.2378349304
2223,CHEMBL494631,,chembl,26.9297809601,35.7571258545
2224,CHEMBL494631,,chembl,26.929725647,35.7571411133
2225,CHEMBL494661,,chembl,18.4486923218,-35.0398216248
2226,CHEMBL494675,,chembl,7.89249706268,-1.32815980911
2227,CHEMBL494678,,chembl,8.05413341522,-66.4876327515
2228,CHEMBL494688,,chembl,-21.1237030029,-3.98219656944
2229,CHEMBL494709,,chembl,16.3402805328,-33.1234283447
2230,CHEMBL494806,,chembl,27.8120594025,35.542339325
2231,CHEMBL494806,,chembl,27.8121604919,35.542552948
2232,CHEMBL494908,,chembl,-48.140914917,-13.2245311737
2233,CHEMBL49497,,chembl,-36.6414489746,33.558971405
2234,CHEMBL494991,,chembl,26.7421207428,36.2511253357
2235,CHEMBL494991,,chembl,26.7410564423,36.250087738
2236,CHEMBL494992,,chembl,26.7173728943,36.3017234802
2237,CHEMBL495046,,chembl,37.0050773621,43.5218544006
2238,CHEMBL495075,,chembl,-5.53791427612,39.8773269653
2239,CHEMBL495095,,chembl,-3.39865231514,29.9749717712
2240,CHEMBL495120,,chembl,16.9505805969,-33.5381088257
2241,CHEMBL495213,,chembl,37.2332649231,44.0562171936
2242,CHEMBL495250,,chembl,20.6434307098,-5.05604410172
2243,CHEMBL495289,,chembl,-45.8143692017,-14.2287912369
2244,CHEMBL495321,,chembl,16.1342144012,-34.8621788025
2245,CHEMBL495678,,chembl,20.5503063202,-5.82219219208
2246,CHEMBL495703,,chembl,42.0077667236,22.9432792664
2247,CHEMBL495705,,chembl,41.4808731079,25.988986969
2248,CHEMBL49586,,chembl,-6.7571811676,-23.036567688
2249,CHEMBL495895,,chembl,34.3913078308,39.715713501
2250,CHEMBL496098,,chembl,36.7559509277,38.9394721985
2251,CHEMBL496317,,chembl,42.5534973145,25.3890857697
2252,CHEMBL496520,,chembl,42.9886283875,25.9186401367
2253,CHEMBL496739,,chembl,29.4046211243,-23.2761516571
2254,CHEMBL497127,,chembl,34.6091194153,39.0013771057
2255,CHEMBL497749,,chembl,20.7455825806,-7.96950340271
2256,CHEMBL497749,,chembl,20.745923996,-7.96921491623
2257,CHEMBL497963,,chembl,37.2174491882,43.4954948425
2258,CHEMBL497979,,chembl,40.7992401123,24.92420578
2259,CHEMBL497980,,chembl,40.6521835327,25.5589084625
2260,CHEMBL498354,,chembl,35.8939361572,38.8386230469
2261,CHEMBL498355,,chembl,35.9344940186,39.5460319519
2262,CHEMBL498356,,chembl,35.0322036743,38.5103378296
2263,CHEMBL49838,,chembl,-33.3604393005,38.5165901184
2264,CHEMBL500,,chembl,-60.4762306213,-10.6034708023
2265,CHEMBL500,,chembl,-60.4717597961,-10.6036233902
2266,CHEMBL500,,chembl,-60.4762268066,-10.6034698486
2267,CHEMBL500,,chembl,-60.4762306213,-10.6034708023
2268,CHEMBL50119,,chembl,-33.0993309021,37.5920524597
2269,CHEMBL50492,,chembl,-15.3929224014,25.335193634
2270,CHEMBL506875,,chembl,16.7353057861,-2.44931459427
2271,CHEMBL50837,,chembl,-15.3792972565,27.6808357239
2272,CHEMBL50903,,chembl,-33.2995643616,35.0780563354
2273,CHEMBL51118,,chembl,27.1615047455,-57.0991287231
2274,CHEMBL511279,,chembl,46.4722099304,23.9579277039
2275,CHEMBL51137,,chembl,-36.6428337097,33.5644264221
2276,CHEMBL511815,,chembl,48.5662536621,25.5208473206
2277,CHEMBL511857,,chembl,-25.8489608765,-7.60553026199
2278,CHEMBL512724,,chembl,41.7655220032,24.1571044922
2279,CHEMBL512893,,chembl,4.43738269806,-13.6835374832
2280,CHEMBL513715,,chembl,44.5115470886,24.6197128296
2281,CHEMBL513875,,chembl,48.0395050049,26.4407978058
2282,CHEMBL513955,,chembl,39.1880378723,41.0682830811
2283,CHEMBL513966,,chembl,-21.457157135,56.8147125244
2284,CHEMBL514010,,chembl,-12.5892534256,4.15810251236
2285,CHEMBL514429,,chembl,37.9214057922,41.0249824524
2286,CHEMBL51457,,chembl,-33.5740966797,37.2366905212
2287,CHEMBL514823,,chembl,-11.7469120026,4.43591356277
2288,CHEMBL515283,,chembl,-13.3520975113,3.83195710182
2289,CHEMBL515438,,chembl,-13.6345500946,5.52711105347
2290,CHEMBL515573,,chembl,-14.0980758667,5.34298419952
2291,CHEMBL516158,,chembl,-21.5972003937,58.6211471558
2292,CHEMBL516997,,chembl,35.3643188477,41.2583694458
2293,CHEMBL517170,,chembl,38.8137207031,42.9197807312
2294,CHEMBL517996,,chembl,-25.3684101105,-5.13946866989
2295,CHEMBL518545,,chembl,38.8136978149,42.9197998047
2296,CHEMBL51882,,chembl,-32.2442893982,37.9060440063
2297,CHEMBL518946,,chembl,-21.3929748535,-5.7129817009
2298,CHEMBL519010,,chembl,33.663734436,32.5173721313
2299,CHEMBL519514,,chembl,-17.7358016968,71.0489349365
2300,CHEMBL519514,,chembl,-17.735742569,71.0489425659
2301,CHEMBL519533,,chembl,-16.6460571289,72.8415145874
2302,CHEMBL519616,,chembl,-24.2161273956,-5.49286746979
2303,CHEMBL519679,,chembl,-11.099439621,62.4025917053
2304,CHEMBL519679,,chembl,-11.0994405746,62.4025878906
2305,CHEMBL519684,,chembl,-12.2365179062,64.7624740601
2306,CHEMBL520265,,chembl,-24.2289600372,-4.71392011642
2307,CHEMBL520661,,chembl,-12.7116117477,66.9467086792
2308,CHEMBL520661,,chembl,-12.7115926743,66.9465408325
2309,CHEMBL520753,,chembl,-20.8249435425,-5.22191619873
2310,CHEMBL52096,,chembl,12.890868187,-5.88317728043
2311,CHEMBL520994,,chembl,-17.4587268829,71.0947952271
2312,CHEMBL521506,,chembl,40.9679641724,23.1164779663
2313,CHEMBL521510,,chembl,-11.6136341095,68.1413269043
2314,CHEMBL521510,,chembl,-11.6137065887,68.1415100098
2315,CHEMBL521665,,chembl,-48.1413078308,-13.2245693207
2316,CHEMBL521687,,chembl,18.125497818,-35.1356697083
2317,CHEMBL521873,,chembl,42.0077705383,22.943277359
2318,CHEMBL522194,,chembl,18.3985958099,-35.0190582275
2319,CHEMBL522257,,chembl,45.2167396545,21.9555225372
2320,CHEMBL522257,,chembl,45.2167930603,21.9555244446
2321,CHEMBL522671,,chembl,-24.4588527679,-1.45418953896
2322,CHEMBL522708,,chembl,36.8742713928,44.1882133484
2323,CHEMBL523095,,chembl,39.2385025024,23.9507961273
2324,CHEMBL523121,,chembl,16.6655235291,-3.12630939484
2325,CHEMBL523224,,chembl,-24.4590358734,-1.45425736904
2326,CHEMBL523381,,chembl,10.1388082504,-38.4408035278
2327,CHEMBL525362,,chembl,36.6268844604,39.7660140991
2328,CHEMBL525712,,chembl,36.2225914001,39.3295669556
2329,CHEMBL52912,,chembl,-15.4657592773,27.6417446136
2330,CHEMBL531,,chembl,-50.5456886292,50.3280906677
2331,CHEMBL531,,chembl,-50.5476989746,50.3280906677
2332,CHEMBL53128,,chembl,-12.8067150116,27.9126644135
2333,CHEMBL53467,,chembl,-14.4872789383,28.3149967194
2334,CHEMBL53485,,chembl,-14.5907649994,28.239074707
2335,CHEMBL53490,,chembl,23.460149765,-57.0373382568
2336,CHEMBL53764,,chembl,-17.4888839722,27.4820079803
2337,CHEMBL541993,,chembl,-5.46609354019,-6.27195692062
2338,CHEMBL54265,,chembl,-17.4849891663,27.3882808685
2339,CHEMBL54786,,chembl,39.1331214905,8.82090091705
2340,CHEMBL54890,,chembl,-72.9454574585,-10.8265514374
2341,CHEMBL54914,,chembl,23.552028656,-57.0850830078
2342,CHEMBL550700,,chembl,7.00472402573,-62.1427955627
2343,CHEMBL550700,,chembl,7.00390434265,-62.1414680481
2344,CHEMBL551107,,chembl,6.71229791641,-63.3202476501
2345,CHEMBL551107,,chembl,6.71119260788,-63.3180770874
2346,CHEMBL551304,,chembl,7.6549949646,-63.0868873596
2347,CHEMBL551304,,chembl,7.65499448776,-63.0868873596
2348,CHEMBL551909,,chembl,7.91350650787,-63.3102912903
2349,CHEMBL551909,,chembl,7.91384267807,-63.3102111816
2350,CHEMBL551964,,chembl,7.68351078033,-65.3183059692
2351,CHEMBL551964,,chembl,7.68350791931,-65.3183135986
2352,CHEMBL556313,,chembl,-5.46991205215,-27.9487285614
2353,CHEMBL556313,,chembl,-5.46991205215,-27.9487304688
2354,CHEMBL55647,,chembl,-6.90339183807,-32.0980834961
2355,CHEMBL556474,,chembl,8.78616046906,-62.7078056335
2356,CHEMBL556474,,chembl,8.7864151001,-62.7075996399
2357,CHEMBL55874,,chembl,-72.8675384521,-13.8125333786
2358,CHEMBL559778,,chembl,7.84034872055,-62.177444458
2359,CHEMBL559778,,chembl,7.84011125565,-62.1773872375
2360,CHEMBL56,,chembl,-41.2404747009,61.9665489197
2361,CHEMBL56,,chembl,-42.2775497437,60.4182357788
2362,CHEMBL56,,chembl,-41.5305404663,60.6815872192
2363,CHEMBL56,,chembl,-40.2477455139,60.1961784363
2364,CHEMBL56,,chembl,-41.2404747009,61.9665489197
2365,CHEMBL56,,chembl,-41.9558753967,59.7474365234
2366,CHEMBL56,,chembl,-42.2775497437,60.4182357788
2367,CHEMBL56,,chembl,-42.0371322632,61.8139610291
2368,CHEMBL56,,chembl,-39.82762146,59.8877372742
2369,CHEMBL56,,chembl,-41.400188446,59.4022750854
2370,CHEMBL56,,chembl,-40.555770874,61.0036506653
2371,CHEMBL56,,chembl,-40.7824478149,60.3722381592
2372,CHEMBL56,,chembl,-39.791721344,61.4711875916
2373,CHEMBL56,,chembl,-39.5195083618,61.0005569458
2374,CHEMBL56,,chembl,-40.0795211792,61.8275871277
2375,CHEMBL56,,chembl,-41.1088943481,61.1283760071
2376,CHEMBL56,,chembl,-42.3952827454,61.1590614319
2377,CHEMBL56,,chembl,-40.2753448486,60.8182258606
2378,CHEMBL56,,chembl,-40.6414375305,61.4953842163
2379,CHEMBL56,,chembl,-40.5162658691,62.1552848816
2380,CHEMBL56,,chembl,-41.4466247559,59.973941803
2381,CHEMBL56,,chembl,-41.1838912964,60.310218811
2382,CHEMBL56,,chembl,-40.6026992798,59.4968261719
2383,CHEMBL56,,chembl,-40.6026992798,59.4968261719
2384,CHEMBL56,,chembl,-39.6258430481,60.4720954895
2385,CHEMBL56,,chembl,-41.9695396423,61.4112358093
2386,CHEMBL56,,chembl,-41.4947128296,61.1243095398
2387,CHEMBL560170,,chembl,6.98289823532,-65.1297073364
2388,CHEMBL560170,,chembl,6.98289585114,-65.1292419434
2389,CHEMBL56147,,chembl,-74.4409484863,-13.1386213303
2390,CHEMBL56150,,chembl,-3.87863063812,-27.7179737091
2391,CHEMBL56156,,chembl,-74.2916488647,-11.5736207962
2392,CHEMBL56183,,chembl,-53.6753959656,47.8291854858
2393,CHEMBL56191,,chembl,-76.1743774414,-12.4405174255
2394,CHEMBL562248,,chembl,-30.3291034698,-32.2164726257
2395,CHEMBL562248,,chembl,-30.3286056519,-32.2164497375
2396,CHEMBL56292,,chembl,-10.3322868347,-30.2890033722
2397,CHEMBL56303,,chembl,-74.6385955811,-14.3548498154
2398,CHEMBL56403,,chembl,-1.33563709259,-30.1057472229
2399,CHEMBL564148,,chembl,7.79485321045,-65.0442428589
2400,CHEMBL564148,,chembl,7.79433393478,-65.044128418
2401,CHEMBL56438,,chembl,-1.74414432049,-28.0356216431
2402,CHEMBL56564,,chembl,-49.4720001221,3.32578110695
2403,CHEMBL56601,,chembl,-74.9687194824,-13.5043945312
2404,CHEMBL567001,,chembl,-54.9436454773,44.9267196655
2405,CHEMBL56795,,chembl,-73.626411438,-12.7071123123
2406,CHEMBL56804,,chembl,-6.127140522,-30.5703048706
2407,CHEMBL56805,,chembl,-4.82089328766,-30.3017444611
2408,CHEMBL56869,,chembl,-5.25718402863,-31.5797653198
2409,CHEMBL56878,,chembl,-8.52729701996,-31.9480514526
2410,CHEMBL56899,,chembl,-5.03950071335,-31.8832130432
2411,CHEMBL57097,,chembl,-8.66385364532,-30.69672966
2412,CHEMBL57168,,chembl,-7.17044401169,-28.8278465271
2413,CHEMBL57277,,chembl,-73.0552597046,-13.5731554031
2414,CHEMBL57296,,chembl,-73.8680648804,-12.342663765
2415,CHEMBL573256,,chembl,39.3665428162,-47.5598182678
2416,CHEMBL573264,,chembl,40.4051895142,-46.4283676147
2417,CHEMBL573482,,chembl,40.4066200256,-46.4342575073
2418,CHEMBL573531,,chembl,0.0766376405954,39.6313781738
2419,CHEMBL57364,,chembl,-3.66149902344,-27.6010894775
2420,CHEMBL57385,,chembl,-73.3220977783,-14.9415225983
2421,CHEMBL573897,,chembl,0.0692608430982,39.6292114258
2422,CHEMBL573972,,chembl,5.89412069321,2.46775889397
2423,CHEMBL573973,,chembl,5.89349555969,2.46918535233
2424,CHEMBL574004,,chembl,-2.06645059586,40.832244873
2425,CHEMBL57411,,chembl,-72.6320648193,-10.9860210419
2426,CHEMBL574126,,chembl,2.94597148895,-0.878169596195
2427,CHEMBL574239,,chembl,26.3758335114,-15.1659202576
2428,CHEMBL574595,,chembl,29.6572341919,6.96668291092
2429,CHEMBL574604,,chembl,39.477306366,-47.4623680115
2430,CHEMBL574623,,chembl,29.6665096283,6.96518707275
2431,CHEMBL574667,,chembl,26.8942279816,-15.3858690262
2432,CHEMBL574822,,chembl,39.5254402161,-47.4222450256
2433,CHEMBL574827,,chembl,44.9585456848,-40.3382949829
2434,CHEMBL574827,,chembl,44.958530426,-40.3384857178
2435,CHEMBL574894,,chembl,26.8828639984,-15.4041042328
2436,CHEMBL574903,,chembl,24.1077041626,-15.1605224609
2437,CHEMBL57494,,chembl,-73.6477890015,-13.3600683212
2438,CHEMBL575077,,chembl,-1.98324787617,39.8546218872
2439,CHEMBL575290,,chembl,-2.18859124184,39.606590271
2440,CHEMBL57540,,chembl,1.00158214569,-26.3944454193
2441,CHEMBL57546,,chembl,-6.47814416885,-28.2468357086
2442,CHEMBL57546,,chembl,-6.47814416885,-28.2468357086
2443,CHEMBL575699,,chembl,7.26412439346,1.64443135262
2444,CHEMBL575762,,chembl,42.23254776,-42.7317047119
2445,CHEMBL575763,,chembl,24.2193088531,-15.0956106186
2446,CHEMBL575899,,chembl,6.16213703156,-1.4728372097
2447,CHEMBL57593,,chembl,-2.22562503815,-29.4443626404
2448,CHEMBL575991,,chembl,24.4449501038,-15.0134563446
2449,CHEMBL57747,,chembl,-4.92507505417,-30.0768852234
2450,CHEMBL57859,,chembl,2.61432671547,-30.7652778625
2451,CHEMBL57868,,chembl,-3.5788269043,-25.6895942688
2452,CHEMBL578844,,chembl,42.2323112488,-42.7302055359
2453,CHEMBL57999,,chembl,-3.28554344177,-29.5235748291
2454,CHEMBL582928,,chembl,6.230697155,-1.4086728096
2455,CHEMBL583332,,chembl,-1.46839618683,41.1204986572
2456,CHEMBL583707,,chembl,42.2485389709,-42.9285812378
2457,CHEMBL583751,,chembl,-1.80626106262,39.7631492615
2458,CHEMBL583752,,chembl,-1.96950805187,40.0247955322
2459,CHEMBL58377,,chembl,33.8834266663,-12.6019744873
2460,CHEMBL58476,,chembl,-5.22979831696,-28.8770599365
2461,CHEMBL589141,,chembl,-5.07693815231,58.8586769104
2462,CHEMBL590245,,chembl,-28.8087806702,-27.8693523407
2463,CHEMBL591189,,chembl,26.8931045532,-15.4055252075
2464,CHEMBL591448,,chembl,24.3850631714,63.698764801
2465,CHEMBL59149,,chembl,-2.07027673721,-29.4170303345
2466,CHEMBL591916,,chembl,22.4785423279,63.4532852173
2467,CHEMBL592028,,chembl,-5.61181640625,58.0831871033
2468,CHEMBL592029,,chembl,-5.99078130722,58.2270240784
2469,CHEMBL59262,,chembl,-1.53158938885,-27.7830352783
2470,CHEMBL592939,,chembl,-9.08820343018,58.6349449158
2471,CHEMBL592953,,chembl,-8.16812896729,58.9567871094
2472,CHEMBL59315,,chembl,-7.0475730896,-30.9206962585
2473,CHEMBL593281,,chembl,-4.6243481636,57.4240493774
2474,CHEMBL593865,,chembl,-8.13952350616,59.0075950623
2475,CHEMBL594357,,chembl,-8.28990840912,59.625213623
2476,CHEMBL59437,,chembl,-75.8955612183,-11.183599472
2477,CHEMBL594788,,chembl,-8.25255012512,58.753993988
2478,CHEMBL594829,,chembl,-6.1361207962,56.9379425049
2479,CHEMBL595055,,chembl,-9.05031013489,58.4963760376
2480,CHEMBL595622,,chembl,-6.11148500443,56.9054489136
2481,CHEMBL595744,,chembl,-8.53561401367,57.4563179016
2482,CHEMBL596297,,chembl,-3.14612460136,60.253200531
2483,CHEMBL596297,,chembl,-3.14620471001,60.2512817383
2484,CHEMBL596297,,chembl,-3.14612460136,60.253200531
2485,CHEMBL596297,,chembl,-3.14612460136,60.253200531
2486,CHEMBL596297,,chembl,-3.14612460136,60.253200531
2487,CHEMBL59637,,chembl,28.6494235992,-6.83679437637
2488,CHEMBL596665,,chembl,-26.9472560883,-27.7506370544
2489,CHEMBL596714,,chembl,2.46559214592,41.6032562256
2490,CHEMBL596715,,chembl,2.9784476757,41.3050231934
2491,CHEMBL596816,,chembl,-26.9543399811,-27.6853809357
2492,CHEMBL596885,,chembl,24.4218502045,63.8476142883
2493,CHEMBL596886,,chembl,21.4738636017,64.9504165649
2494,CHEMBL597094,,chembl,24.6900653839,65.9432601929
2495,CHEMBL597134,,chembl,2.01476478577,42.6186752319
2496,CHEMBL597135,,chembl,1.66124784946,41.6386680603
2497,CHEMBL597530,,chembl,1.29106891155,42.0437507629
2498,CHEMBL597531,,chembl,2.426476717,41.5958633423
2499,CHEMBL598037,,chembl,23.4242973328,65.3539276123
2500,CHEMBL59823,,chembl,35.436920166,5.975440979
2501,CHEMBL598346,,chembl,-1.84054768085,41.1890335083
2502,CHEMBL598469,,chembl,-28.5545959473,-28.739906311
2503,CHEMBL598560,,chembl,2.40583634377,42.4944648743
2504,CHEMBL598561,,chembl,2.09951615334,41.1565589905
2505,CHEMBL598562,,chembl,2.80618023872,43.0369911194
2506,CHEMBL598767,,chembl,0.959132611752,42.303276062
2507,CHEMBL599065,,chembl,23.051902771,63.4839363098
2508,CHEMBL599076,,chembl,-26.9657802582,-27.7098121643
2509,CHEMBL599077,,chembl,-28.3284397125,-28.8002586365
2510,CHEMBL599371,,chembl,1.18910908699,42.0530204773
2511,CHEMBL599592,,chembl,1.75761985779,41.2389564514
2512,CHEMBL599593,,chembl,4.8880777359,-0.192364022136
2513,CHEMBL599691,,chembl,-28.3313865662,-27.9999141693
2514,CHEMBL599798,,chembl,4.87687492371,-0.182044029236
2515,CHEMBL599985,,chembl,-28.9500598907,-27.9685153961
2516,CHEMBL60047,,chembl,35.3769569397,4.68725728989
2517,CHEMBL600854,,chembl,3.10076498985,42.3246421814
2518,CHEMBL602244,,chembl,-28.1219024658,-28.4176483154
2519,CHEMBL60318,,chembl,41.9079284668,-31.0431442261
2520,CHEMBL604063,,chembl,-8.09268760681,59.0448188782
2521,CHEMBL60447,,chembl,41.8711280823,-31.6341094971
2522,CHEMBL604513,,chembl,-28.9825706482,-28.4308261871
2523,CHEMBL605331,,chembl,-28.1730651855,-28.1755313873
2524,CHEMBL60583,,chembl,-8.86469936371,-29.2974662781
2525,CHEMBL606149,,chembl,-8.24332523346,57.4694595337
2526,CHEMBL606384,,chembl,-28.1937046051,-29.5367565155
2527,CHEMBL606864,,chembl,-2.75121092796,59.3798103333
2528,CHEMBL607419,,chembl,-5.68329429626,59.0491523743
2529,CHEMBL607419,,chembl,-5.68154335022,59.0440864563
2530,CHEMBL607419,,chembl,-5.46517038345,58.8514022827
2531,CHEMBL607419,,chembl,-5.47628545761,58.8592910767
2532,CHEMBL607419,,chembl,-5.67646551132,59.0478744507
2533,CHEMBL60748,,chembl,-74.2435379028,-13.489402771
2534,CHEMBL607559,,chembl,23.4117279053,67.1368408203
2535,CHEMBL608728,,chembl,21.751001358,65.0742492676
2536,CHEMBL608728,,chembl,21.751001358,65.0743026733
2537,CHEMBL60885,,chembl,28.3524265289,-7.10016345978
2538,CHEMBL609317,,chembl,23.3439865112,65.3957901001
2539,CHEMBL609317,,chembl,23.3433475494,65.3957290649
2540,CHEMBL609611,,chembl,24.6900310516,65.9432830811
2541,CHEMBL609611,,chembl,24.690076828,65.9432296753
2542,CHEMBL609904,,chembl,2.57121753693,42.3581047058
2543,CHEMBL611207,,chembl,-3.03594613075,3.29523134232
2544,CHEMBL611207,,chembl,-3.03594613075,3.29523134232
2545,CHEMBL61440,,chembl,13.0586442947,19.5947284698
2546,CHEMBL61818,,chembl,41.1676673889,-30.255695343
2547,CHEMBL61819,,chembl,41.0189476013,-31.7757911682
2548,CHEMBL61869,,chembl,28.7148265839,-7.1776008606
2549,CHEMBL62274,,chembl,26.5597953796,-59.1530075073
2550,CHEMBL63713,,chembl,25.7777938843,-58.7977485657
2551,CHEMBL64167,,chembl,41.7797660828,-31.1264438629
2552,CHEMBL64610,,chembl,35.3792495728,4.6881275177
2553,CHEMBL64845,,chembl,28.5120315552,-6.27992343903
2554,CHEMBL64878,,chembl,28.148809433,-7.05588245392
2555,CHEMBL64948,,chembl,26.0948543549,-59.2490501404
2556,CHEMBL654,,chembl,16.8335514069,-46.6098060608
2557,CHEMBL65736,,chembl,26.0689525604,-59.2777633667
2558,CHEMBL65974,,chembl,26.1316509247,-59.2553749084
2559,CHEMBL6621,,chembl,-24.2442150116,18.9346981049
2560,CHEMBL69125,,chembl,-43.6101951599,57.6753311157
2561,CHEMBL69326,,chembl,34.4005775452,-11.8362379074
2562,CHEMBL69451,,chembl,40.4673271179,-17.409072876
2563,CHEMBL708,,chembl,67.8353347778,7.78120708466
2564,CHEMBL708,,chembl,67.8350372314,7.78141593933
2565,CHEMBL708,,chembl,67.8352050781,7.78115940094
2566,CHEMBL708,,chembl,67.8352050781,7.78115987778
2567,CHEMBL71920,,chembl,-33.3731689453,48.8832511902
2568,CHEMBL7257,,chembl,-17.3081970215,25.7877883911
2569,CHEMBL7257,,chembl,-17.3083133698,25.7880783081
2570,CHEMBL74805,,chembl,20.343038559,18.7010707855
2571,CHEMBL75621,,chembl,19.9382457733,20.5709533691
2572,CHEMBL76747,,chembl,-75.4131164551,0.239308893681
2573,CHEMBL76747,,chembl,-75.7656021118,-0.157556399703
2574,CHEMBL76990,,chembl,18.5747871399,20.0454292297
2575,CHEMBL77334,,chembl,19.5860958099,18.5847835541
2576,CHEMBL77472,,chembl,16.6725482941,18.2002067566
2577,CHEMBL77901,,chembl,29.6116580963,-39.1516990662
2578,CHEMBL77934,,chembl,19.1464538574,19.333480835
2579,CHEMBL78058,,chembl,34.5695762634,-11.41614151
2580,CHEMBL78202,,chembl,-76.6740341187,-2.0311756134
2581,CHEMBL78202,,chembl,-76.6721115112,-2.03144860268
2582,CHEMBL78241,,chembl,16.6908760071,18.1107254028
2583,CHEMBL78405,,chembl,-77.5642547607,-0.683037400246
2584,CHEMBL78405,,chembl,-77.5642471313,-0.683043062687
2585,CHEMBL78450,,chembl,-74.7992935181,-1.57505846024
2586,CHEMBL78450,,chembl,-74.7995529175,-1.57370877266
2587,CHEMBL79151,,chembl,-78.5550765991,-2.15495824814
2588,CHEMBL79151,,chembl,-78.5561065674,-2.15495491028
2589,CHEMBL79161,,chembl,29.4514446259,-38.9495048523
2590,CHEMBL79205,,chembl,-76.6342544556,-2.37139201164
2591,CHEMBL79205,,chembl,-75.9426269531,-2.01820492744
2592,CHEMBL79543,,chembl,-72.986289978,-0.736659884453
2593,CHEMBL80132,,chembl,30.8855018616,-39.7150421143
2594,CHEMBL80156,,chembl,20.920042038,19.5433712006
2595,CHEMBL80173,,chembl,-75.8022460938,-2.46884512901
2596,CHEMBL80173,,chembl,-75.7984161377,-2.46857881546
2597,CHEMBL80230,,chembl,19.7774105072,19.5316467285
2598,CHEMBL80458,,chembl,29.4301223755,-40.4815597534
2599,CHEMBL80599,,chembl,29.176235199,-38.7470283508
2600,CHEMBL80618,,chembl,-78.349647522,-3.38000822067
2601,CHEMBL80618,,chembl,-78.3496551514,-3.37999725342
2602,CHEMBL80641,,chembl,29.5961589813,-40.6792793274
2603,CHEMBL80730,,chembl,29.9784965515,-40.969291687
2604,CHEMBL80777,,chembl,-73.5680160522,-2.12318778038
2605,CHEMBL8165,,chembl,-17.3245811462,22.2010173798
2606,CHEMBL836,,chembl,-40.2185592651,-4.82958936691
2607,CHEMBL8412,,chembl,-2.96868085861,-18.1790523529
2608,CHEMBL8618,,chembl,27.2444763184,-16.8629188538
2609,CHEMBL8618,,chembl,27.2446479797,-16.8629169464
2610,CHEMBL86719,,chembl,48.0871276855,-51.6071815491
2611,CHEMBL87187,,chembl,16.3933467865,-58.4924812317
2612,CHEMBL88152,,chembl,-28.7456130981,8.45396614075
2613,CHEMBL88207,,chembl,-28.4908676147,8.5037689209
2614,CHEMBL88208,,chembl,-31.3811588287,6.81885766983
2615,CHEMBL88212,,chembl,-33.460723877,4.48991537094
2616,CHEMBL88240,,chembl,-33.460723877,4.48991537094
2617,CHEMBL88283,,chembl,-32.9924430847,6.47307682037
2618,CHEMBL88676,,chembl,-32.4230804443,6.16360855103
2619,CHEMBL88783,,chembl,-32.543800354,7.01660490036
2620,CHEMBL88784,,chembl,-32.3565101624,6.41006660461
2621,CHEMBL89007,,chembl,-28.3788204193,8.96477413177
2622,CHEMBL89427,,chembl,-29.3290863037,7.38868093491
2623,CHEMBL89448,,chembl,-33.8049049377,6.01196813583
2624,CHEMBL89878,,chembl,-31.9675502777,5.71400022507
2625,CHEMBL90405,,chembl,-32.4465141296,6.10857629776
2626,CHEMBL90443,,chembl,-29.8787899017,6.13539028168
2627,CHEMBL90981,,chembl,-30.6013183594,8.85704803467
2628,CHEMBL91021,,chembl,45.0126457214,-50.4618453979
2629,CHEMBL91123,,chembl,-30.5468444824,8.77718257904
2630,CHEMBL91154,,chembl,-33.2456474304,5.69566249847
2631,CHEMBL91588,,chembl,44.9973144531,-50.4552268982
