,activity,extra_tooltip,x,y
CHEMBL3612940,inactive,,5.40279,13.837743
CHEMBL370221,inactive,,4.998104,18.790976
CHEMBL372339,inactive,,-0.283418,5.075994
CHEMBL372810,inactive,,4.439678,14.18283
CHEMBL3734894,active,,-5.782862,-10.242447
CHEMBL3735261,active,,-0.811194,-15.867081
CHEMBL3735434,active,,-1.809865,-16.825365
CHEMBL3735862,active,,0.528414,-4.539721
CHEMBL3736149,inactive,,-3.119987,-14.33087
CHEMBL3736516,active,,-5.602337,-10.333872
CHEMBL3752576,active,,1.935986,14.147053
CHEMBL3753318,active,,-0.64182,13.080641
CHEMBL3754166,active,,-1.673342,13.614182
CHEMBL3764133,active,,-1.571902,3.547606
CHEMBL376978,active,,4.851339,-0.08317
CHEMBL3770512,active,,4.678828,13.649591
CHEMBL3771331,active,,-2.503506,17.115759
CHEMBL378357,active,,8.258484,-2.679419
CHEMBL378540,inactive,,8.789125,-1.542517
CHEMBL379734,active,,7.595215,-2.265501
CHEMBL379861,inactive,,-1.776418,-8.620101
CHEMBL380020,inactive,,5.535419,-8.596594
CHEMBL380264,inactive,,-3.321931,12.462898
CHEMBL3813726,active,,3.717981,-16.627728
CHEMBL3813789,active,,4.059686,-16.560909
CHEMBL3813796,active,,-0.554005,-14.752731
CHEMBL3813855,active,,4.125584,-16.857075
CHEMBL3814485,active,,-4.261523,-13.787493
CHEMBL3814559,active,,4.09898,-16.854481
CHEMBL3814708,active,,-0.23693,-9.316337
CHEMBL3814737,active,,2.28122,-13.257282
CHEMBL3814821,active,,2.344999,-10.745265
CHEMBL3815000,active,,1.718653,-7.455758
CHEMBL3815066,active,,0.721413,-11.115884
CHEMBL3815112,active,,2.830659,-12.67937
CHEMBL3818124,active,,2.258901,-7.466073
CHEMBL3818128,inactive,,3.462505,6.863335
CHEMBL3818710,inactive,,5.745793,6.797383
CHEMBL3818805,active,,2.804876,-10.183486
CHEMBL3819082,inactive,,6.306227,5.288957
CHEMBL382750,inactive,,3.422762,21.816334
CHEMBL383800,inactive,,0.831032,5.362153
CHEMBL383860,active,,7.385221,-2.907891
CHEMBL383942,inactive,,-3.402892,-9.669569
CHEMBL384160,active,,7.7936,-3.038675
CHEMBL384255,active,,6.886461,-1.205157
CHEMBL384270,inactive,,8.820569,-1.250138
CHEMBL385346,active,,8.030786,-2.672631
CHEMBL385921,inactive,,-2.2612,-9.30362
CHEMBL386332,inactive,,3.740482,-7.627874
CHEMBL386431,inactive,,-2.18253,-13.765898
CHEMBL387344,inactive,,0.995581,21.878569
CHEMBL395098,active,,6.696038,-6.643418
CHEMBL397473,inactive,,4.997858,-6.382185
CHEMBL402164,active,,-2.553162,17.382635
CHEMBL404232,inactive,,0.153128,21.389542
CHEMBL407909,active,,3.094258,18.671675
CHEMBL408154,inactive,,-2.851498,15.946992
CHEMBL412876,active,,3.414446,21.855364
CHEMBL41389,active,,-3.759115,14.691682
CHEMBL416896,active,,-2.535373,9.203139
CHEMBL417082,active,,-1.88333,9.028337
CHEMBL41792,active,,-2.563544,6.63791
CHEMBL425190,inactive,,4.660128,-0.842571
CHEMBL425260,inactive,,8.803437,-1.401981
CHEMBL426317,active,,5.451152,0.231454
CHEMBL428879,active,,-2.646941,18.347338
CHEMBL429,inactive,,-6.760832,3.021944
CHEMBL431298,inactive,,-3.871486,10.653527
CHEMBL432713,active,,-0.75124,-11.021111
CHEMBL432879,active,,-6.26989,-0.446516
CHEMBL439504,inactive,,1.56753,-9.661699
CHEMBL442,active,,3.010662,-3.951727
CHEMBL443570,active,,8.791761,-1.232657
CHEMBL458002,active,,1.694265,2.065383
CHEMBL458220,active,,-1.645836,6.886872
CHEMBL463249,inactive,,-3.447008,20.915743
CHEMBL471663,active,,-0.111857,-9.579534
CHEMBL472415,inactive,,3.887553,11.136723
CHEMBL472416,active,,2.438604,2.573629
CHEMBL472990,active,,-0.79709,12.445303
CHEMBL473187,inactive,,-2.575579,13.051455
CHEMBL473387,active,,4.139808,1.403824
CHEMBL473391,inactive,,-2.30779,16.602558
CHEMBL474408,active,,-3.05658,17.175837
CHEMBL474473,inactive,,-3.876362,3.538594
CHEMBL474474,inactive,,2.032095,6.197071
CHEMBL475778,active,,-2.61864,16.100281
CHEMBL476838,inactive,,-0.11842,-14.800525
CHEMBL477008,active,,6.801539,-2.276965
CHEMBL479,active,,6.871632,-10.216254
CHEMBL489408,inactive,,-0.53278,-13.754593
CHEMBL490633,inactive,,0.61193,-13.806962
CHEMBL490634,inactive,,-7.80046,-10.463145
