,activity,extra_tooltip,x,y
CHEMBL3815066,active,,-14.059183,-4.350504
CHEMBL3815112,active,,-13.966684,-4.257267
CHEMBL3818124,active,,6.273209,-6.890511
CHEMBL3818128,inactive,,8.060364,4.556353
CHEMBL3818710,inactive,,8.018463,4.98584
CHEMBL3818805,active,,11.92756,-14.726485
CHEMBL3819082,inactive,,8.609266,4.19436
CHEMBL382750,inactive,,-16.662781,22.572083
CHEMBL383800,inactive,,-1.30719,-3.932744
CHEMBL383860,active,,4.772289,-3.820901
CHEMBL383942,inactive,,1.080328,-7.384059
CHEMBL384160,active,,6.312614,-1.583241
CHEMBL384255,active,,6.135369,-1.525839
CHEMBL384270,inactive,,5.488327,-0.974395
CHEMBL385346,active,,6.141064,-1.363724
CHEMBL385921,inactive,,1.002683,-7.334103
CHEMBL386332,inactive,,0.357071,-6.470192
CHEMBL386431,inactive,,0.357403,-6.484112
CHEMBL387344,inactive,,-22.861341,22.266256
CHEMBL395098,active,,0.155799,-6.574179
CHEMBL397473,inactive,,1.220431,-5.962047
CHEMBL404232,inactive,,-11.741504,22.934975
CHEMBL408154,inactive,,9.430029,9.079088
CHEMBL412876,active,,18.094568,10.338277
CHEMBL41389,active,,-12.117188,-20.858816
CHEMBL417082,active,,-13.111262,-21.966408
CHEMBL417753,active,,-11.202169,-19.901041
CHEMBL41792,active,,-12.037121,-20.727928
CHEMBL425190,inactive,,-0.136274,-3.443197
CHEMBL425260,inactive,,5.487203,-1.043006
CHEMBL426317,active,,5.214911,-1.605737
CHEMBL429,inactive,,-22.353283,-7.929066
CHEMBL431298,inactive,,-4.731469,4.645403
CHEMBL432713,active,,11.564268,-13.114973
CHEMBL439504,inactive,,0.925981,-7.482898
CHEMBL44015,active,,-12.052398,-20.760071
CHEMBL442,active,,-0.393275,23.414703
CHEMBL443570,active,,5.570493,-1.062487
CHEMBL445,active,,7.535192,7.540821
CHEMBL445331,inactive,,0.994201,8.564565
CHEMBL458220,active,,-5.687791,0.174253
CHEMBL463249,inactive,,-11.784659,23.01664
CHEMBL471663,active,,12.305434,4.999473
CHEMBL472791,inactive,,0.963671,4.128015
CHEMBL472986,active,,1.152805,4.360105
CHEMBL473387,active,,4.745057,-5.860926
CHEMBL474408,active,,1.571761,5.19855
CHEMBL474474,inactive,,-5.629811,0.142249
CHEMBL476838,inactive,,4.004985,-8.95281
CHEMBL477008,active,,-5.806598,0.190633
CHEMBL478,active,,-19.956295,24.201715
CHEMBL479,active,,9.186345,0.515081
CHEMBL489408,inactive,,3.870332,-9.076689
CHEMBL490633,inactive,,3.872277,-9.098934
CHEMBL490634,inactive,,4.041626,-8.977203
CHEMBL492916,active,,-18.519169,21.485399
CHEMBL493,active,,-0.610416,23.632381
CHEMBL497963,inactive,,3.834884,-6.05703
CHEMBL511,inactive,,6.565885,8.043633
CHEMBL511312,active,,12.269037,5.14988
CHEMBL512332,inactive,,-11.700588,22.896212
CHEMBL513803,inactive,,-12.002195,23.190802
CHEMBL531,active,,19.94771,5.172554
CHEMBL53308,active,,-12.783988,-21.608952
CHEMBL537403,active,,8.151514,-5.355388
CHEMBL53939,active,,-12.914329,-21.711294
CHEMBL54,inactive,,7.99535,1.057007
CHEMBL54062,active,,-11.426747,-19.724794
CHEMBL542139,inactive,,-4.714402,4.640128
CHEMBL54484,active,,-12.889288,-21.695768
CHEMBL54719,active,,-12.878914,-21.671801
CHEMBL55292,active,,-12.915053,-21.7246
CHEMBL555146,inactive,,3.706575,2.461872
CHEMBL55597,active,,-11.932637,-20.883141
CHEMBL55784,active,,-12.898225,-21.659014
CHEMBL55792,active,,-12.416997,-21.194902
CHEMBL55914,active,,-12.929685,-21.719086
CHEMBL55958,inactive,,-12.297517,-21.019489
CHEMBL56232,inactive,,-12.269227,-20.986961
CHEMBL56557,active,,-11.378564,-19.817703
CHEMBL567791,active,,5.053442,4.785315
