,activity,extra_tooltip,x,y
CHEMBL1779129,active,,2.470766,-2.87913
CHEMBL1779130,active,,-2.066004,9.851171
CHEMBL1779131,active,,0.95743,-14.409802
CHEMBL1779132,active,,7.315726,-8.70408
CHEMBL1779133,active,,6.23706,-2.535312
CHEMBL1779135,active,,8.475348,-6.648058
CHEMBL1779136,active,,7.007267,-4.578184
CHEMBL1779137,active,,8.121492,-5.587882
CHEMBL1779138,active,,8.305376,-4.868111
CHEMBL1779139,active,,4.372881,-7.878723
CHEMBL1779140,active,,8.557532,-5.855922
CHEMBL178323,inactive,,-2.963984,4.042066
CHEMBL1785074,inactive,,7.222722,-3.762303
CHEMBL1794855,inactive,,5.472522,23.531103
CHEMBL182761,active,,5.564833,-5.954335
CHEMBL1834350,inactive,,-3.9041,10.08498
CHEMBL1907641,inactive,,-1.547459,-17.928064
CHEMBL1907825,inactive,,-1.436027,-18.151293
CHEMBL1907826,inactive,,-1.390066,-17.850695
CHEMBL1909073,active,,-5.509577,6.049355
CHEMBL1910856,active,,3.343593,-12.159408
CHEMBL1935431,inactive,,0.080463,-13.613132
CHEMBL1935435,inactive,,-2.791304,-9.500764
CHEMBL1935439,inactive,,-4.096839,-17.01861
CHEMBL1935443,inactive,,5.289229,10.003533
CHEMBL1939955,inactive,,-0.97997,8.834436
CHEMBL1939957,inactive,,1.333084,3.365155
CHEMBL1939958,inactive,,0.931118,2.062447
CHEMBL1939959,inactive,,-1.987239,4.558574
CHEMBL1939960,inactive,,1.594308,6.146067
CHEMBL1939967,inactive,,1.007405,3.791636
CHEMBL1939969,inactive,,-1.887639,11.535296
CHEMBL1939970,inactive,,-8.109425,1.248202
CHEMBL1940120,inactive,,-0.605034,2.876306
CHEMBL1940121,inactive,,-3.932386,12.030463
CHEMBL1940122,inactive,,0.453947,5.702815
CHEMBL1940123,inactive,,2.031364,8.842772
CHEMBL1940126,inactive,,-3.004887,7.593864
CHEMBL1940127,inactive,,-3.20728,-3.622116
CHEMBL1940128,inactive,,-2.942027,7.976484
CHEMBL1940129,inactive,,-1.358292,8.292573
CHEMBL1940130,inactive,,-3.532837,10.461766
CHEMBL1940131,inactive,,-0.16264,6.766106
CHEMBL1940132,inactive,,1.681316,6.490175
CHEMBL194628,active,,4.893565,-4.944021
CHEMBL194837,active,,1.456001,12.209034
CHEMBL1951419,inactive,,-2.304928,-11.835044
CHEMBL1951420,inactive,,-5.750557,-11.092892
CHEMBL1951421,inactive,,0.804529,15.375822
CHEMBL1951422,inactive,,-5.21138,-13.016834
CHEMBL1951423,inactive,,-2.033795,-7.895514
CHEMBL1951426,inactive,,-7.012169,-8.91855
CHEMBL1951427,inactive,,2.823624,7.106334
CHEMBL1951429,inactive,,-7.661865,-8.115108
