,activity,extra_tooltip,x,y
CHEMBL299175,active,,-13.624139,-10.753055
CHEMBL299719,active,,3.982179,0.010331
CHEMBL301202,inactive,,-2.748485,6.570682
CHEMBL301594,inactive,,0.073464,1.35525
CHEMBL301707,inactive,,-3.681445,-12.730606
CHEMBL304090,active,,-11.410182,3.563023
CHEMBL304878,active,,-6.944847,10.331115
CHEMBL305558,inactive,,-16.626581,13.759604
CHEMBL30713,inactive,,-17.075949,23.034449
CHEMBL308150,inactive,,-13.75769,-8.722181
CHEMBL309673,inactive,,-14.801165,7.056361
CHEMBL3099658,inactive,,-14.56049,-12.528666
CHEMBL3099662,inactive,,-14.899966,-11.888207
CHEMBL3099663,inactive,,-14.643716,-11.779062
CHEMBL3099664,inactive,,-14.515821,-11.55408
CHEMBL312364,inactive,,-17.703577,8.135399
CHEMBL312546,inactive,,-16.387941,7.767793
CHEMBL3128179,inactive,,-5.282551,-9.377322
CHEMBL3128182,inactive,,-5.258337,-9.329257
CHEMBL3128186,inactive,,-7.529935,-7.338578
CHEMBL3128187,inactive,,-8.666448,-5.759818
CHEMBL3128188,inactive,,-7.211303,-6.40454
CHEMBL3128189,inactive,,-7.741512,-8.152189
CHEMBL3128190,inactive,,-6.91589,-8.960398
CHEMBL3128191,inactive,,-6.777758,-8.822127
CHEMBL3128192,inactive,,-6.96853,-8.962104
CHEMBL3128193,inactive,,-6.975772,-8.831588
CHEMBL3128196,inactive,,-6.656777,-9.814584
CHEMBL3128197,inactive,,-6.668205,-9.662644
CHEMBL3128199,inactive,,-6.55532,-9.927981
CHEMBL3128201,inactive,,-6.521057,-9.47592
CHEMBL313631,inactive,,-20.543329,23.090683
CHEMBL314639,active,,4.661478,-7.280164
CHEMBL314893,inactive,,-14.562121,7.052557
CHEMBL318165,inactive,,-14.411519,6.591187
CHEMBL320228,inactive,,-8.667077,3.209888
CHEMBL32115,inactive,,-21.529861,-9.764027
CHEMBL32391,inactive,,-21.266899,-9.805144
CHEMBL32418,inactive,,-16.929932,14.112277
CHEMBL324665,active,,12.465314,8.720283
CHEMBL3290971,inactive,,22.258358,1.672981
CHEMBL3290972,inactive,,-9.340669,2.53109
CHEMBL3290973,inactive,,-10.95393,0.365667
CHEMBL3290974,inactive,,-15.160185,4.324648
CHEMBL3290977,inactive,,-15.565792,4.407216
CHEMBL3290981,inactive,,-15.762564,4.35476
CHEMBL3290984,inactive,,-11.931039,0.811422
CHEMBL3290992,active,,-10.940199,1.672745
CHEMBL3290994,inactive,,-12.221992,0.99529
CHEMBL3290995,inactive,,-11.466407,0.610527
CHEMBL32933,active,,-21.518618,-9.721235
CHEMBL3298324,active,,-13.222881,0.348404
CHEMBL3298329,active,,-12.243353,0.322608
CHEMBL3298692,active,,-17.636,3.834852
CHEMBL3298762,active,,-18.715826,10.688195
CHEMBL32996,inactive,,-17.412548,8.12269
CHEMBL33013,inactive,,-15.142497,7.898143
CHEMBL33168,inactive,,-11.119187,3.643447
CHEMBL33224,inactive,,-16.977442,13.620994
CHEMBL3323653,active,,5.535257,21.453588
CHEMBL3323654,active,,5.429777,21.34886
CHEMBL3323655,active,,5.41356,21.316267
CHEMBL3323657,active,,4.78359,20.862137
CHEMBL3323665,active,,-23.992798,-8.45684
CHEMBL3323667,active,,-23.687126,-8.275992
CHEMBL3323668,active,,-23.754763,-8.113474
CHEMBL3323669,active,,-23.218647,-7.920211
CHEMBL3323670,active,,-23.749619,-8.420514
