,activity,extra_tooltip,x,y
CHEMBL292598,inactive,,-17.232298,12.189404
CHEMBL293577,inactive,,-15.072715,13.750849
CHEMBL293818,inactive,,-16.163904,6.461444
CHEMBL294042,active,,-6.897482,10.203108
CHEMBL294172,inactive,,-16.263985,7.238765
CHEMBL294492,inactive,,-15.149825,13.605422
CHEMBL294649,inactive,,12.386696,13.752246
CHEMBL294849,inactive,,-14.095041,7.016868
CHEMBL298612,inactive,,12.104781,13.606439
CHEMBL299175,active,,-13.353188,-10.62714
CHEMBL299719,active,,4.036899,-0.114282
CHEMBL301559,inactive,,18.590294,7.038921
CHEMBL301594,inactive,,-0.068552,1.067966
CHEMBL301707,inactive,,-3.686297,-12.706887
CHEMBL304090,active,,-10.587394,2.739203
CHEMBL304878,active,,-6.953309,10.201984
CHEMBL305558,inactive,,-15.687241,14.450717
CHEMBL30713,inactive,,-17.03433,23.029209
CHEMBL308150,inactive,,-13.512118,-8.652236
CHEMBL309673,inactive,,-14.317667,6.766378
CHEMBL3099658,inactive,,-14.609056,-12.637486
CHEMBL3099662,inactive,,-14.639039,-11.742565
CHEMBL3099663,inactive,,-15.435252,-12.861115
CHEMBL3099664,inactive,,-14.583592,-11.764669
CHEMBL3104091,inactive,,4.910374,12.089308
CHEMBL3104092,inactive,,4.979739,11.983492
CHEMBL3104093,inactive,,4.961682,11.99709
CHEMBL312546,inactive,,-15.321073,7.009522
CHEMBL3128177,inactive,,-5.533578,-9.139091
CHEMBL3128178,inactive,,-6.937037,-8.686111
CHEMBL3128179,inactive,,-5.523186,-9.186277
CHEMBL3128180,inactive,,-5.445025,-9.246221
CHEMBL3128181,inactive,,-5.349235,-9.280906
CHEMBL3128182,inactive,,-5.071228,-9.495813
CHEMBL3128183,inactive,,-5.161601,-9.411832
CHEMBL3128184,inactive,,-15.686938,3.932599
CHEMBL3128185,inactive,,-5.196577,-8.680581
CHEMBL3128186,inactive,,-7.085222,-7.345272
CHEMBL3128187,inactive,,-7.594313,-7.046303
CHEMBL3128189,inactive,,-6.911587,-8.747428
CHEMBL3128190,inactive,,-6.978645,-8.782238
CHEMBL3128191,inactive,,-6.972992,-8.988385
CHEMBL3128192,inactive,,-6.787974,-9.267811
CHEMBL3128193,inactive,,-6.964971,-8.985435
CHEMBL3128194,inactive,,-6.369376,-9.744616
CHEMBL3128198,inactive,,-6.407713,-9.528656
CHEMBL3128199,inactive,,-6.413857,-9.479237
CHEMBL3128200,inactive,,-6.334236,-9.588495
CHEMBL314639,active,,4.880801,-9.145606
CHEMBL314893,inactive,,-14.211228,6.934431
CHEMBL318165,inactive,,-16.776834,7.981188
CHEMBL320228,inactive,,-8.723656,3.255549
CHEMBL32115,inactive,,-12.261161,-8.895534
CHEMBL32391,inactive,,27.258509,-3.294379
CHEMBL324665,active,,12.322616,8.513425
CHEMBL32670,inactive,,-21.458797,-9.620326
CHEMBL3290971,inactive,,22.224962,1.721649
CHEMBL3290972,inactive,,-9.49574,2.676676
CHEMBL3290973,inactive,,-12.090084,0.256993
CHEMBL3290974,inactive,,-15.342345,4.156258
CHEMBL3290977,inactive,,-15.293432,4.310166
CHEMBL3290981,inactive,,-15.707421,4.651771
CHEMBL3290984,inactive,,-12.246769,0.887553
CHEMBL3290992,active,,-10.51757,1.637641
CHEMBL3290994,inactive,,-11.85523,0.484252
CHEMBL3290995,inactive,,-13.234246,0.808861
CHEMBL3298324,active,,-12.851232,0.106208
CHEMBL3298329,active,,-12.196701,0.100992
CHEMBL3298692,active,,-17.972101,3.732683
CHEMBL3298762,active,,-17.522579,4.014088
CHEMBL32996,inactive,,-14.374012,7.295705
CHEMBL33013,inactive,,-13.685224,6.629967
CHEMBL33155,inactive,,-19.397438,11.937567
CHEMBL33168,inactive,,-11.581085,3.833861
CHEMBL33224,inactive,,-16.442013,14.051415
CHEMBL3323653,active,,5.301552,21.233856
CHEMBL3323654,active,,5.351622,21.281191
CHEMBL3323657,active,,5.092501,21.030581
CHEMBL3323658,active,,-23.505816,-7.898555
CHEMBL3323661,active,,-23.346201,-8.024816
