,activity,extra_tooltip,x,y
CHEMBL208274,active,,-2.393925,-1.535541
CHEMBL20854,active,,15.662456,-0.940259
CHEMBL2092961,active,,8.994894,2.923614
CHEMBL20996,active,,16.298944,4.595186
CHEMBL21008,active,,15.535557,2.254724
CHEMBL21011,active,,16.46636,2.616669
CHEMBL210232,active,,-0.146791,4.898924
CHEMBL210318,active,,3.50357,5.390237
CHEMBL210404,active,,3.412956,5.231901
CHEMBL210514,inactive,,1.393319,-5.998355
CHEMBL210567,active,,5.729055,-5.368839
CHEMBL210578,active,,11.08889,0.585881
CHEMBL21059,active,,15.7075,1.236431
CHEMBL210717,active,,3.259466,5.739779
CHEMBL211118,active,,-2.021126,-1.798081
CHEMBL2111525,active,,1.325092,-10.150368
CHEMBL211164,active,,2.196159,5.327757
CHEMBL21119,active,,16.720568,-6.15378
CHEMBL2112285,active,,7.773689,1.662844
CHEMBL2112375,active,,6.039602,-3.337719
CHEMBL2112905,active,,0.53792,4.710216
CHEMBL2112913,active,,5.37161,5.125517
CHEMBL211590,active,,0.532277,-0.401312
CHEMBL21168,active,,19.806675,-5.63342
CHEMBL212160,active,,-1.926884,-1.67362
CHEMBL212292,active,,-0.195231,3.989849
CHEMBL212444,active,,0.052804,4.687939
CHEMBL21252,inactive,,16.045319,5.704702
CHEMBL212782,active,,-0.1147,4.504803
CHEMBL212969,active,,-0.099975,5.242499
CHEMBL21343,inactive,,26.756292,10.253985
CHEMBL213492,inactive,,-3.545718,-0.76187
CHEMBL215705,active,,-0.687833,5.005421
CHEMBL216258,active,,10.186158,7.36313
CHEMBL2164348,active,,-1.935877,-0.319001
CHEMBL217981,active,,1.964763,-9.580659
CHEMBL218318,active,,0.264825,-2.68226
CHEMBL218638,active,,-3.352791,-3.061203
CHEMBL220700,active,,-3.590977,-2.923998
CHEMBL2207633,active,,-2.242178,-1.664865
CHEMBL2207634,active,,3.857585,4.485207
CHEMBL2207635,active,,3.782624,4.555401
CHEMBL2207637,active,,3.775611,-3.064878
CHEMBL2207639,active,,2.635987,-8.669974
CHEMBL2207640,active,,3.941438,-3.440794
CHEMBL2207641,active,,2.018302,-7.841714
CHEMBL2207642,active,,3.02426,-8.938909
CHEMBL221129,active,,1.585054,-10.105849
CHEMBL221397,active,,0.293465,-3.493832
CHEMBL221600,active,,6.195173,4.048533
CHEMBL221640,active,,3.029667,-7.389004
CHEMBL221652,active,,2.245056,-9.238908
CHEMBL221681,active,,-4.086387,-2.786628
CHEMBL221692,active,,-4.117548,0.19916
CHEMBL221814,active,,0.654688,5.935294
CHEMBL22242,inactive,,14.047204,5.158256
CHEMBL22892,active,,-12.226127,-11.611765
CHEMBL229024,active,,4.361163,-5.023954
CHEMBL2298808,active,,4.041436,7.951297
CHEMBL2298809,active,,3.994954,7.894419
CHEMBL2298810,active,,4.006648,7.864863
CHEMBL2298812,active,,-11.364648,-12.723166
CHEMBL2303762,inactive,,-14.327186,-7.167584
CHEMBL2308105,active,,6.650643,-9.396641
CHEMBL231070,active,,-1.00579,-14.513515
CHEMBL231171,inactive,,8.806793,7.768419
CHEMBL2333732,active,,3.187618,5.003411
CHEMBL233404,active,,-0.746269,3.708056
CHEMBL233578,active,,-0.638538,3.755559
CHEMBL233580,active,,-1.249475,4.050907
CHEMBL234472,active,,-1.259072,4.123762
CHEMBL234641,active,,-1.149769,4.578969
CHEMBL234643,active,,-0.926922,3.243184
CHEMBL23537,active,,6.293533,4.060585
CHEMBL2373205,active,,-0.942207,3.311287
CHEMBL2373210,active,,2.533494,-4.488975
CHEMBL2391541,inactive,,-10.752508,27.933273
CHEMBL2396663,active,,11.083563,-8.350976
