,activity,extra_tooltip,x,y
CHEMBL411,inactive,,-13.565454,-15.465608
CHEMBL41113,inactive,,-11.212153,-9.855529
CHEMBL41214,active,,-6.011753,4.996316
CHEMBL418234,inactive,,-18.29446,12.248198
CHEMBL418308,inactive,,-17.131645,12.000879
CHEMBL418411,inactive,,-15.344094,7.710642
CHEMBL418600,inactive,,-19.223389,0.538805
CHEMBL419680,inactive,,15.881628,2.777936
CHEMBL42216,inactive,,-23.570059,21.724268
CHEMBL42280,inactive,,-23.357286,21.904522
CHEMBL42359,inactive,,-23.653614,21.621172
CHEMBL425658,inactive,,2.39087,19.342436
CHEMBL429,active,,-22.40909,-7.920764
CHEMBL430594,inactive,,-17.459614,11.971066
CHEMBL433248,inactive,,-15.892285,13.07779
CHEMBL433252,inactive,,4.086613,-0.153008
CHEMBL434284,inactive,,-14.536554,6.616777
CHEMBL43711,inactive,,-23.653076,21.602678
CHEMBL43968,active,,-7.190493,5.909005
CHEMBL440961,inactive,,-13.127486,1.750572
CHEMBL442,inactive,,-0.383975,23.405729
CHEMBL442172,active,,-6.891173,10.306412
CHEMBL446609,active,,13.401776,9.842686
CHEMBL45063,inactive,,11.922741,-6.689003
CHEMBL452861,active,,-6.899145,-13.613256
CHEMBL467094,inactive,,7.112234,13.306429
CHEMBL477465,active,,-4.879733,-3.917509
CHEMBL477466,active,,-4.888144,-4.122332
CHEMBL479644,inactive,,-12.275055,-10.489364
CHEMBL481414,inactive,,-12.360936,-10.739035
CHEMBL481415,inactive,,-12.35966,-10.769135
CHEMBL481799,active,,-14.805302,-8.724136
CHEMBL482396,active,,-12.346852,-10.747863
CHEMBL482397,active,,-14.722067,-8.762137
CHEMBL49080,active,,-18.523951,20.220875
CHEMBL493,inactive,,-0.598823,23.623661
CHEMBL517532,inactive,,-12.046022,-11.241965
CHEMBL520600,active,,-14.806374,-8.727676
CHEMBL536800,inactive,,-6.586264,-1.615288
CHEMBL53842,inactive,,4.267444,0.672582
CHEMBL542544,inactive,,-6.502361,-1.756302
CHEMBL543251,inactive,,-6.595023,-1.679225
CHEMBL54749,inactive,,4.302945,0.066371
CHEMBL54821,inactive,,4.367409,-0.072703
