,activity,extra_tooltip,x,y
CHEMBL555146,inactive,,3.730347,2.500016
CHEMBL55597,active,,-12.044417,-20.921017
CHEMBL55914,active,,-12.909303,-21.750048
CHEMBL55958,inactive,,-12.26893,-21.027924
CHEMBL55969,active,,-12.798275,-21.620659
CHEMBL566075,inactive,,1.940509,2.731823
CHEMBL567993,active,,5.215332,4.869964
CHEMBL583014,inactive,,1.925606,2.714138
CHEMBL59097,inactive,,-12.382604,-21.104774
CHEMBL595449,inactive,,2.685113,10.238361
CHEMBL597,inactive,,-11.828502,-12.088587
CHEMBL605402,active,,-20.390747,24.340618
CHEMBL621,active,,-0.869884,5.50939
CHEMBL631,active,,6.018387,1.031246
CHEMBL643,active,,6.334998,7.271437
CHEMBL6437,active,,6.651914,9.996062
CHEMBL6616,active,,-19.169647,21.11064
CHEMBL6966,active,,8.174247,-9.310115
CHEMBL708,active,,-1.690043,4.718652
CHEMBL71,active,,5.992021,7.259551
CHEMBL715,active,,3.471093,6.703054
CHEMBL723,active,,-4.735688,-2.903952
CHEMBL726,active,,6.653553,0.001127
CHEMBL728,active,,6.904036,1.351582
CHEMBL74355,inactive,,4.552604,-2.33281
CHEMBL74656,active,,1.788132,-9.535949
CHEMBL762,inactive,,18.57119,8.619699
CHEMBL76370,active,,15.577684,9.829074
CHEMBL787,inactive,,1.708749,-11.296438
CHEMBL808,inactive,,10.119699,32.206169
CHEMBL809,inactive,,7.291557,8.607777
CHEMBL81330,active,,-0.211906,4.211541
CHEMBL83,inactive,,6.095428,4.585094
CHEMBL83668,inactive,,-11.688852,-19.15134
CHEMBL841,inactive,,7.10742,-9.291842
CHEMBL85,active,,11.482951,-3.437202
CHEMBL85194,active,,-10.900891,-19.890621
CHEMBL862,inactive,,-21.65674,24.148201
CHEMBL88894,active,,23.526382,13.268619
CHEMBL900,inactive,,7.642312,7.195114
CHEMBL90267,inactive,,23.494217,13.25053
CHEMBL90346,active,,13.522523,0.205969
CHEMBL90467,inactive,,-17.273371,0.714484
CHEMBL90509,inactive,,13.547828,0.239931
CHEMBL91,inactive,,10.078201,32.198872
CHEMBL91221,active,,13.434077,0.10642
CHEMBL93862,active,,4.461116,-8.124717
CHEMBL94984,inactive,,14.945301,-1.804943
CHEMBL95104,active,,10.945951,-7.316047
CHEMBL964,inactive,,-5.593307,-19.124846
CHEMBL98965,inactive,,-4.787854,4.663332
