,activity,extra_tooltip,x,y
CHEMBL3747455,inactive,,-3.124354,-9.801911
CHEMBL3747546,inactive,,-2.013596,-9.568506
CHEMBL3747710,inactive,,6.921259,-4.967248
CHEMBL37512,inactive,,-10.700151,3.282398
CHEMBL3763594,inactive,,-6.032178,-7.647325
CHEMBL3763998,inactive,,-5.925212,-7.732659
CHEMBL3764088,inactive,,-6.215437,-7.335831
CHEMBL3764592,inactive,,-5.961763,-7.463202
CHEMBL3764950,inactive,,-6.008377,-7.811886
CHEMBL3765335,inactive,,-5.967984,-7.490904
CHEMBL3797876,active,,-15.137479,-11.85261
CHEMBL3798017,active,,-4.429846,-2.737523
CHEMBL3799125,active,,-4.719483,-2.817527
CHEMBL3799986,inactive,,-13.879486,25.779755
CHEMBL3800341,active,,-10.244925,0.611888
CHEMBL383577,inactive,,3.658682,-23.715258
CHEMBL38486,active,,-11.382926,-9.741261
CHEMBL38538,inactive,,-21.091856,-9.285482
CHEMBL38704,inactive,,-15.860271,14.286814
CHEMBL387825,inactive,,-14.113071,-13.017423
CHEMBL387851,active,,-21.285387,-10.182206
CHEMBL389390,inactive,,-15.205256,-13.018924
CHEMBL389629,inactive,,-15.147106,-13.096126
CHEMBL389734,inactive,,2.406066,19.308081
CHEMBL389902,inactive,,-14.425066,-13.201252
CHEMBL39334,inactive,,-20.960024,-8.698884
CHEMBL393648,active,,15.994664,8.592297
CHEMBL39577,inactive,,-13.739612,7.109318
CHEMBL398557,active,,-10.561432,2.505903
CHEMBL399329,active,,-11.761972,2.09119
CHEMBL400947,inactive,,-10.449014,2.158374
CHEMBL403296,inactive,,27.492311,-2.354295
CHEMBL40966,inactive,,-20.403931,-8.346157
CHEMBL410702,inactive,,-10.826983,0.325546
CHEMBL417137,inactive,,-21.339062,-9.747565
CHEMBL417250,active,,-15.340174,14.620859
CHEMBL418234,inactive,,-15.378118,14.546043
CHEMBL418411,inactive,,-14.011174,7.099006
CHEMBL425658,inactive,,2.501374,19.225895
CHEMBL429,active,,-22.477997,-7.970654
CHEMBL440561,active,,-9.995811,0.61978
CHEMBL444553,active,,14.95635,9.1555
CHEMBL447786,active,,-16.147242,0.009379
CHEMBL45063,inactive,,11.969652,-6.713374
CHEMBL452861,active,,-6.947811,-13.545556
CHEMBL458001,inactive,,-5.644042,0.156719
CHEMBL458002,inactive,,-5.619111,0.155539
CHEMBL461463,active,,5.151018,-7.14626
CHEMBL486278,active,,-14.119174,-10.611379
CHEMBL491251,active,,1.345614,0.500897
CHEMBL495075,inactive,,-1.052082,-7.256089
CHEMBL504479,active,,1.371339,0.276023
CHEMBL513104,active,,4.103525,9.546954
CHEMBL522708,inactive,,4.628594,-10.446591
CHEMBL523475,active,,1.330089,0.558589
CHEMBL52407,active,,3.997043,0.2261
CHEMBL52473,inactive,,-3.700367,-12.743537
CHEMBL53517,inactive,,0.107927,1.01492
CHEMBL53842,inactive,,3.749593,1.042053
CHEMBL54716,inactive,,-2.131533,1.510908
CHEMBL54749,active,,4.332712,-0.033827
