,activity,extra_tooltip,x,y
CHEMBL312546,inactive,,0.857575,-12.112234
CHEMBL3128177,inactive,,0.847525,6.839541
CHEMBL3128178,inactive,,-1.433498,8.850832
CHEMBL3128180,inactive,,-2.025692,3.039198
CHEMBL3128185,inactive,,-2.669561,9.010709
CHEMBL3128187,inactive,,-2.953151,18.107279
CHEMBL3128188,inactive,,3.16872,-6.92551
CHEMBL3128189,inactive,,-1.005116,8.302567
CHEMBL3128190,inactive,,-3.821136,-1.270886
CHEMBL3128193,inactive,,0.6467,-6.562014
CHEMBL3128194,inactive,,-1.463759,-3.720975
CHEMBL3128196,inactive,,-3.745015,-1.238357
CHEMBL313631,inactive,,-0.288968,19.904657
CHEMBL314639,active,,4.597795,-9.71936
CHEMBL320228,inactive,,-1.02443,4.669293
CHEMBL32115,inactive,,1.097036,13.513873
CHEMBL32391,inactive,,-6.397284,1.325555
CHEMBL324665,active,,5.065921,11.881866
CHEMBL32670,inactive,,1.608025,14.57624
CHEMBL3290971,inactive,,5.552692,11.804091
CHEMBL3290972,inactive,,0.714422,2.361849
CHEMBL3290973,inactive,,-3.994106,-2.381179
CHEMBL3290974,inactive,,-4.968147,-5.842581
CHEMBL3290977,inactive,,2.801189,-6.695611
CHEMBL3290981,inactive,,-1.377518,-9.263297
CHEMBL3290984,inactive,,-0.49222,2.23103
CHEMBL3290992,active,,-0.736533,1.70527
CHEMBL3290994,inactive,,-5.572701,-4.985951
CHEMBL3290995,inactive,,-7.177363,-5.4331
CHEMBL32933,active,,-1.860792,21.691383
CHEMBL3298324,active,,-0.171427,-5.487432
CHEMBL3298329,active,,-6.362279,-4.197426
CHEMBL3298762,active,,-1.363761,-7.155082
CHEMBL32996,inactive,,-1.156677,-13.193761
CHEMBL33013,inactive,,2.745743,8.73267
CHEMBL33155,inactive,,-5.862842,-17.492134
CHEMBL33168,inactive,,-1.223052,6.058424
CHEMBL33224,inactive,,-2.787735,-7.420832
CHEMBL3323653,active,,-1.353818,7.85762
CHEMBL3323657,active,,1.198384,-2.029095
CHEMBL3323658,active,,-0.128361,7.646635
CHEMBL3323665,active,,-0.824551,8.891357
CHEMBL3323666,active,,-0.152131,11.2327
CHEMBL3323667,active,,2.780712,11.856258
CHEMBL3323668,active,,2.015791,5.356496
CHEMBL3323669,active,,1.960916,8.306622
CHEMBL3323670,active,,0.089171,11.785958
CHEMBL3323671,active,,3.903096,13.580591
CHEMBL33292,inactive,,-4.009861,-9.631197
CHEMBL332964,active,,8.617461,6.52492
