,activity,extra_tooltip,x,y
CHEMBL3298329,active,,-12.219216,0.273467
CHEMBL3298692,active,,-17.745417,3.832323
CHEMBL3298762,active,,-13.282522,0.115402
CHEMBL32996,inactive,,-17.819525,8.674684
CHEMBL33155,inactive,,-19.583878,12.207239
CHEMBL33168,inactive,,-11.158626,3.738043
CHEMBL33224,inactive,,-17.199068,13.649859
CHEMBL3323654,active,,5.172873,21.118452
CHEMBL3323656,active,,5.471944,21.387993
CHEMBL3323657,active,,4.907976,20.877039
CHEMBL3323658,active,,-23.244198,-7.867637
CHEMBL3323659,active,,-23.194296,-8.468948
CHEMBL3323663,active,,-23.511366,-8.074639
CHEMBL3323665,active,,-23.426521,-8.079707
CHEMBL3323666,active,,-23.845728,-8.759673
CHEMBL3323667,active,,-24.110844,-8.687088
CHEMBL3323668,active,,-23.704802,-8.171085
CHEMBL3323669,active,,-23.464003,-7.958258
CHEMBL3323670,active,,-23.764738,-8.230257
CHEMBL3323671,active,,-23.633329,-8.625981
CHEMBL332964,active,,-11.67678,-15.238186
CHEMBL333438,inactive,,-22.769562,-11.322912
CHEMBL33399,inactive,,-20.86573,-10.084563
CHEMBL3349532,inactive,,-21.438339,-9.650284
CHEMBL33725,inactive,,-14.258282,7.079078
CHEMBL338216,inactive,,-16.959541,12.84894
CHEMBL338618,active,,-9.234102,2.340695
CHEMBL34291,inactive,,4.142837,-23.146641
CHEMBL34328,inactive,,-16.458319,8.007723
CHEMBL343755,inactive,,26.526676,10.435128
CHEMBL34406,inactive,,-17.240469,13.787309
CHEMBL34441,inactive,,-18.552731,12.149907
CHEMBL348501,inactive,,-9.347745,3.096199
CHEMBL349689,inactive,,-16.128273,9.267532
CHEMBL350931,inactive,,-16.949966,13.664148
CHEMBL351467,inactive,,-16.324623,7.666825
CHEMBL351596,inactive,,-15.988976,6.677816
CHEMBL351967,inactive,,-14.990625,6.525921
CHEMBL35459,inactive,,-21.859335,-8.306149
CHEMBL354906,inactive,,-19.122568,0.314453
CHEMBL35738,inactive,,-11.774861,-15.216083
CHEMBL357995,active,,-3.150374,-5.625594
CHEMBL36060,active,,14.779764,9.4698
CHEMBL36101,inactive,,-15.513816,7.569235
CHEMBL363260,active,,-12.120185,1.237572
CHEMBL363329,active,,-11.299669,0.885013
CHEMBL36568,inactive,,-18.529142,-0.64363
CHEMBL36609,inactive,,-16.159382,14.445445
CHEMBL3704833,inactive,,-8.144249,-12.362666
CHEMBL37335,inactive,,-16.509714,14.214045
CHEMBL3739430,inactive,,-8.856342,-14.809644
CHEMBL3745890,inactive,,-3.523165,-10.031959
CHEMBL3746068,inactive,,-7.560122,-8.496541
CHEMBL3746280,inactive,,8.882965,-10.641655
CHEMBL3747244,inactive,,6.669987,-5.476439
CHEMBL3747356,inactive,,-3.598428,-9.963876
CHEMBL3747455,inactive,,-3.336181,-10.03788
CHEMBL3747487,inactive,,-2.151349,-9.667446
CHEMBL3747710,inactive,,7.049986,-4.906238
CHEMBL37512,inactive,,-11.266668,3.729799
CHEMBL3763594,inactive,,-4.952898,-6.651016
CHEMBL3763998,inactive,,-5.955651,-7.465487
CHEMBL3764088,inactive,,-6.049865,-7.243805
CHEMBL3764592,inactive,,-5.471076,-6.758898
CHEMBL3764774,inactive,,-9.02241,-0.229656
CHEMBL3764950,inactive,,-6.002164,-7.459705
CHEMBL3765335,inactive,,-5.704689,-7.733176
CHEMBL3797876,active,,-13.204603,-10.966752
CHEMBL3798017,active,,-4.442794,-2.886905
CHEMBL3799125,active,,-4.30251,-2.837306
CHEMBL3799986,inactive,,-13.886106,25.7763
CHEMBL3800341,active,,-12.997956,1.041974
CHEMBL383577,inactive,,3.77045,-23.584023
CHEMBL38486,active,,-11.100698,-9.4737
CHEMBL38704,inactive,,-15.887506,14.188559
CHEMBL387825,inactive,,-14.784992,-13.198629
CHEMBL387851,active,,28.346697,-3.34811
CHEMBL388177,inactive,,-15.872625,-11.023343
CHEMBL389390,inactive,,-14.750459,-12.815507
CHEMBL389519,inactive,,-15.570014,-10.920223
CHEMBL389629,inactive,,-15.125388,-13.250314
CHEMBL389734,inactive,,2.358718,19.384394
CHEMBL389902,inactive,,-15.122103,-13.449018
CHEMBL39269,inactive,,-16.287739,13.794685
CHEMBL39334,inactive,,-20.870478,-8.920125
CHEMBL393648,active,,15.957873,8.649458
CHEMBL39577,inactive,,-16.822882,8.285302
CHEMBL398557,active,,-11.761232,1.910963
