,activity,extra_tooltip,x,y
CHEMBL220553,inactive,,5.134866,18.907108
CHEMBL2205811,inactive,,5.492678,12.917591
CHEMBL2205825,inactive,,-1.937472,12.258112
CHEMBL2206585,active,,3.317498,-6.423419
CHEMBL2206586,active,,1.786433,-2.81792
CHEMBL2206588,active,,-4.199125,-17.473169
CHEMBL2206589,active,,7.915535,-9.766962
CHEMBL2206592,active,,2.695065,-14.000623
CHEMBL2206593,inactive,,-6.200176,-8.555953
CHEMBL2206597,active,,1.031494,-10.256843
CHEMBL2206603,active,,3.079219,-6.49533
CHEMBL2206606,active,,1.111599,-13.770842
CHEMBL2206608,active,,0.455319,-11.88912
CHEMBL2206609,active,,1.357168,-12.005337
CHEMBL221400,active,,1.857051,-13.373537
CHEMBL221660,inactive,,8.634302,-5.272168
CHEMBL222054,active,,2.052238,-18.436518
CHEMBL222207,active,,-1.581552,-16.992886
CHEMBL222387,active,,2.284365,-18.168968
CHEMBL222388,active,,7.883421,-3.043469
CHEMBL222403,active,,-3.678478,-16.721846
CHEMBL222449,active,,2.36548,-17.901724
CHEMBL222450,active,,2.216665,-18.328176
CHEMBL222634,active,,-1.54531,-16.712559
CHEMBL222636,active,,1.833185,-18.605274
CHEMBL222874,active,,2.972388,-5.299832
CHEMBL222975,inactive,,0.730084,-7.719376
CHEMBL222976,active,,1.976839,-18.307785
CHEMBL223017,active,,4.586016,-5.566155
CHEMBL223028,active,,1.710286,-18.675646
CHEMBL223030,inactive,,5.477205,-7.520938
CHEMBL223055,active,,1.70466,-18.687584
CHEMBL223187,inactive,,-0.517913,-15.568682
CHEMBL223188,active,,-3.253159,-10.094414
CHEMBL223267,active,,-3.071308,-12.619655
CHEMBL223668,active,,1.792706,-18.639257
CHEMBL223724,inactive,,1.289784,10.610606
CHEMBL223925,active,,3.109481,1.288961
CHEMBL224783,active,,1.980271,-18.554836
CHEMBL224965,inactive,,2.880862,-15.434875
CHEMBL225074,active,,1.81937,4.040725
CHEMBL225387,active,,4.746595,2.682557
CHEMBL228144,inactive,,5.469888,21.011856
CHEMBL2312346,inactive,,-8.015878,-12.521441
CHEMBL2312347,inactive,,-8.229007,-8.670268
CHEMBL2312352,inactive,,4.096723,6.470792
CHEMBL2312361,inactive,,-4.471041,-4.794769
CHEMBL2312376,inactive,,-3.269529,-12.215397
CHEMBL2315676,inactive,,4.533866,-13.15697
CHEMBL2315680,inactive,,-6.865567,-9.445281
CHEMBL2321893,inactive,,-7.993452,3.664635
CHEMBL232208,active,,3.407668,5.246778
CHEMBL2323441,inactive,,4.547301,14.352929
CHEMBL2323442,inactive,,7.956123,14.37368
CHEMBL2323443,inactive,,-1.098217,-7.728389
CHEMBL2323446,inactive,,7.764484,14.496509
CHEMBL232416,active,,-2.70793,16.388615
CHEMBL232419,active,,-1.17956,14.130223
CHEMBL232860,active,,3.036032,7.614894
CHEMBL233198,active,,-7.389584,-11.914479
CHEMBL233200,active,,6.389729,11.495322
CHEMBL234254,active,,-0.708741,-7.801183
CHEMBL234257,active,,1.262594,-6.194122
CHEMBL234258,active,,-3.213112,-11.203711
CHEMBL234440,active,,-2.677792,-12.475218
CHEMBL2377261,active,,3.222141,6.377059
CHEMBL2377267,active,,-0.144644,-10.046824
CHEMBL2377268,active,,-7.72478,-8.62833
CHEMBL2377269,active,,-5.775924,-8.982453
CHEMBL2377383,active,,-0.614732,-1.854041
CHEMBL2377387,active,,-5.260994,6.847223
CHEMBL2377392,active,,4.397175,5.368401
CHEMBL238825,inactive,,6.72301,15.224315
CHEMBL239017,inactive,,4.50539,18.841846
CHEMBL2391352,inactive,,4.746574,8.999405
CHEMBL2391353,inactive,,0.495987,13.752522
CHEMBL2391357,inactive,,3.232555,6.130129
CHEMBL2391366,inactive,,0.187738,4.277502
CHEMBL2391368,inactive,,6.547537,-2.278949
CHEMBL2391374,inactive,,0.927675,11.192907
CHEMBL2391382,inactive,,1.769937,-3.824868
CHEMBL239655,inactive,,4.998155,18.501812
CHEMBL2432040,inactive,,-1.70543,9.683867
CHEMBL2432041,inactive,,-0.935458,18.102028
CHEMBL2432048,inactive,,1.865454,3.842235
CHEMBL2432049,inactive,,1.59278,9.871468
CHEMBL2432054,inactive,,3.669902,9.240334
CHEMBL2441751,inactive,,5.088197,18.884338
CHEMBL2441755,inactive,,5.573254,18.832153
CHEMBL2441757,inactive,,5.11908,18.734369
CHEMBL2441758,inactive,,5.926563,18.345825
CHEMBL2441759,inactive,,5.610364,17.051376
CHEMBL2441760,inactive,,2.145702,19.435797
CHEMBL2449003,active,,-6.879417,-1.882117
CHEMBL244946,inactive,,1.460688,-5.218924
CHEMBL248614,active,,1.121024,-4.354316
CHEMBL248809,active,,-3.431935,-15.468809
CHEMBL248811,active,,3.068911,-8.704416
CHEMBL249006,active,,2.491065,-7.44918
CHEMBL249007,active,,2.275782,-12.536938
CHEMBL249204,active,,-3.556497,-16.716217
CHEMBL249205,active,,2.650903,-12.43545
CHEMBL249206,active,,3.385767,1.943826
CHEMBL249830,active,,-2.683794,-14.618347
CHEMBL250030,active,,1.75149,-10.483601
CHEMBL250031,active,,1.819272,-10.294677
CHEMBL250203,active,,1.16238,-7.200844
CHEMBL250834,active,,2.673826,-12.404699
CHEMBL252258,inactive,,2.928812,-11.973443
CHEMBL254586,inactive,,4.967831,1.509134
CHEMBL255169,inactive,,-7.57007,-11.262281
CHEMBL255692,inactive,,2.964396,-14.440316
CHEMBL256202,inactive,,-2.041289,0.923961
CHEMBL256923,inactive,,-1.867451,-19.356369
CHEMBL257174,inactive,,-0.608302,-19.040297
CHEMBL257431,active,,2.334695,-2.340342
CHEMBL257643,active,,1.83858,-0.214046
CHEMBL257804,inactive,,0.319216,-18.699551
CHEMBL258161,inactive,,2.805486,10.152709
CHEMBL258281,inactive,,-1.625661,8.793085
CHEMBL258335,inactive,,6.108595,1.434345
CHEMBL258385,inactive,,1.768162,5.154413
CHEMBL258959,active,,8.313303,-4.209041
CHEMBL260228,active,,1.920559,0.373368
CHEMBL262303,inactive,,5.202585,-9.893587
CHEMBL263040,active,,2.099456,-4.601837
CHEMBL263555,inactive,,2.18726,-15.623155
CHEMBL264676,active,,3.659155,4.957684
CHEMBL26505,inactive,,3.227903,7.800029
CHEMBL265521,inactive,,6.955404,20.614521
CHEMBL269280,active,,1.352155,1.503451
CHEMBL27,inactive,,6.828796,13.542907
CHEMBL271519,inactive,,6.399789,1.58466
CHEMBL271704,inactive,,-2.83145,15.589511
CHEMBL278074,inactive,,-4.925803,-4.40295
CHEMBL278129,inactive,,3.752323,13.701484
CHEMBL279105,inactive,,6.794115,20.069279
CHEMBL279225,inactive,,5.519468,10.496202
CHEMBL279453,active,,2.663283,-11.921872
CHEMBL279520,inactive,,2.632255,12.213566
CHEMBL27979,inactive,,1.289166,-5.860687
CHEMBL280684,inactive,,7.039819,13.747511
CHEMBL284137,active,,2.612319,-7.008138
CHEMBL285440,active,,1.854114,-10.463298
CHEMBL286008,active,,0.307159,-0.913912
CHEMBL287671,inactive,,-1.155705,13.378524
CHEMBL294726,inactive,,-4.044246,14.29311
CHEMBL296365,inactive,,1.044651,-8.366907
CHEMBL298078,inactive,,1.445786,-15.092017
CHEMBL298612,inactive,,7.711323,2.219613
CHEMBL299344,inactive,,3.11009,-16.24651
CHEMBL300987,inactive,,1.125255,6.801346
CHEMBL301041,inactive,,-8.18751,-7.891142
CHEMBL302145,active,,0.699552,3.473101
CHEMBL302809,active,,0.548475,1.257748
CHEMBL302995,inactive,,-7.788232,-1.477628
CHEMBL303684,active,,6.215867,-7.153735
CHEMBL303758,inactive,,-8.237843,-7.583577
CHEMBL304036,inactive,,3.810801,3.544303
CHEMBL304391,inactive,,-3.172506,-14.109419
CHEMBL304551,inactive,,7.109634,18.901003
CHEMBL304599,inactive,,-1.089713,-1.872437
CHEMBL305403,inactive,,2.036605,-9.994796
CHEMBL305531,active,,-1.744653,-3.90095
CHEMBL306462,inactive,,6.806987,18.895565
CHEMBL30713,inactive,,3.993371,22.45948
CHEMBL307810,active,,5.539479,-11.534518
CHEMBL307984,inactive,,-5.712594,-10.455058
CHEMBL3084394,active,,6.848842,-11.559893
CHEMBL3084395,active,,3.901131,-5.271984
CHEMBL3084397,active,,3.736564,-6.067449
CHEMBL3084405,active,,3.899318,0.968269
CHEMBL3084406,active,,3.410022,-7.233895
CHEMBL3084407,active,,-2.597138,16.869997
CHEMBL3084411,active,,7.205658,-11.120602
CHEMBL3084412,active,,4.017,-4.974464
CHEMBL3084418,active,,-3.739357,12.010039
CHEMBL3084458,active,,7.132762,-11.335363
CHEMBL3084459,active,,5.786766,-11.323665
CHEMBL3084460,active,,3.568657,-6.293824
CHEMBL3084463,active,,7.091725,-11.258928
CHEMBL3084466,active,,3.701964,-13.999264
CHEMBL3084467,active,,6.814374,-11.634927
CHEMBL3084469,active,,3.748551,-14.154449
CHEMBL3084643,active,,7.186301,-11.099694
CHEMBL3085058,active,,0.32849,-4.058445
CHEMBL3085069,active,,-2.959862,-4.763157
CHEMBL3085070,active,,-1.132504,-7.330053
CHEMBL3085072,active,,2.497689,4.521932
CHEMBL3085073,active,,3.020731,3.780162
CHEMBL3085074,active,,-2.857828,-10.725487
CHEMBL3085075,active,,1.655741,-11.098715
CHEMBL3085076,active,,-2.204613,-8.462446
CHEMBL3085077,active,,-1.421794,-4.750286
CHEMBL3085078,active,,0.803349,-8.790304
CHEMBL3085081,inactive,,1.725849,-11.898144
CHEMBL3085084,inactive,,-1.894479,-10.292436
CHEMBL3085087,active,,-0.092638,-1.653366
CHEMBL3085089,active,,-6.003632,-9.323915
CHEMBL3085090,active,,-1.167781,-8.919143
CHEMBL3085091,active,,-6.699644,-9.249523
CHEMBL3085092,active,,1.212336,-9.012895
CHEMBL3085093,active,,0.289656,-7.372193
CHEMBL3085495,active,,-4.594405,-4.401013
CHEMBL308566,active,,-1.49592,-16.537098
CHEMBL3087229,active,,-2.95803,-16.066349
CHEMBL3087230,active,,3.513814,-11.134504
CHEMBL3087231,active,,-2.836001,-15.468624
CHEMBL3087232,active,,3.610395,-4.468079
CHEMBL3087233,active,,5.907858,-10.365995
CHEMBL3087236,active,,2.968607,-5.017269
CHEMBL3087237,active,,5.879751,-7.739429
CHEMBL3087238,active,,7.474788,-1.462732
CHEMBL3087240,active,,6.089918,-6.822017
CHEMBL3087241,active,,6.629455,-7.910604
CHEMBL3087243,active,,5.45951,-8.71751
CHEMBL3087245,active,,4.092716,1.727154
CHEMBL3087361,active,,0.82906,-5.963687
CHEMBL3087362,active,,7.08199,-4.422885
